strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,MP,2025-09-08,62.65,61.401,1.249,2025-09-25,70.5,2_day_low,814,50997.1,6389.9,0.125299,6.285,-0.8607,15.6765,13,97.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:62.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=61.4010009765625; decision_date=2025-09-05 00:00:00; filter_close=63.0500; filter_ma50=59.3884; filter_avg_value_10=600.66; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,LASR,2025-09-26,28.22,27.925,0.295,2025-09-26,27.925,same_day_stop_loss_red_candle,1812,51134.64,-534.54,-0.010454,-1.0,-1.4576,3.8814,0,94.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:28.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.924999237060547; decision_date=2025-09-25 00:00:00; filter_close=28.0400; filter_ma50=25.8056; filter_avg_value_10=28.68; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,LDI,2025-09-26,3.25,3.081,0.169,2025-09-29,3.081,stop_loss,15816,51402.0,-2672.9,-0.052,-1.0,-1.5385,0.6509,1,97.0,entry=rsi2_next_open; setup_rsi2=1.98; raw_entry=open:3.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.0810000896453857; decision_date=2025-09-25 00:00:00; filter_close=3.2000; filter_ma50=2.4550; filter_avg_value_10=82.61; filter_adr20=13.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PRCH,2025-09-26,17.45,16.86,0.59,2025-09-29,16.86,stop_loss,2940,51303.0,-1734.6,-0.033811,-1.0,-1.1356,0.1695,1,96.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:17.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.860000610351562; decision_date=2025-09-25 00:00:00; filter_close=17.3900; filter_ma50=15.8671; filter_avg_value_10=45.78; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PGY,2025-09-26,35.0,33.13,1.87,2025-09-29,33.13,stop_loss,1461,51135.0,-2732.07,-0.053429,-1.0,-1.7914,0.2781,1,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:35.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.130001068115234; decision_date=2025-09-25 00:00:00; filter_close=34.7800; filter_ma50=34.3826; filter_avg_value_10=166.43; filter_adr20=7.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AEO,2025-09-26,17.4649,17.0629,0.4021,2025-09-29,17.0629,stop_loss,2930,51172.27,-1178.02,-0.023021,-1.0,-1.6341,1.2927,1,91.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:17.4649; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.0628817412694; decision_date=2025-09-25 00:00:00; filter_close=17.4551; filter_ma50=13.9741; filter_avg_value_10=188.86; filter_adr20=5.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PRCH,2025-09-29,17.1,17.0,0.1,2025-09-29,17.0,same_day_stop_loss_red_candle,2979,50940.9,-297.9,-0.005848,-1.0,-3.2,2.33,0,95.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:17.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.0; decision_date=2025-09-26 00:00:00; filter_close=17.0900; filter_ma50=15.9489; filter_avg_value_10=43.69; filter_adr20=4.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PGY,2025-09-29,35.06,33.96,1.1,2025-09-29,33.96,same_day_stop_loss_red_candle,1452,50907.12,-1597.2,-0.031375,-1.0,-3.1,0.4182,0,94.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:35.0600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.959999084472656; decision_date=2025-09-26 00:00:00; filter_close=34.6400; filter_ma50=34.4854; filter_avg_value_10=162.48; filter_adr20=6.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,OPEN,2025-09-24,7.6,6.91,0.69,2025-09-30,8.01,2_day_low,6716,51041.6,2753.56,0.053947,0.5942,-0.4203,2.3333,4,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:7.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.909999847412109; decision_date=2025-09-23 00:00:00; filter_close=7.0900; filter_ma50=4.3901; filter_avg_value_10=3942.23; filter_adr20=17.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,ALAB,2025-09-26,200.535,191.66,8.875,2025-09-30,191.66,stop_loss,255,51136.43,-2263.12,-0.044257,-1.0,-1.2682,1.0146,2,95.0,entry=rsi2_next_open; setup_rsi2=1.57; raw_entry=open:200.5350; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=191.66000366210935; decision_date=2025-09-25 00:00:00; filter_close=200.6400; filter_ma50=178.2822; filter_avg_value_10=1809.44; filter_adr20=6.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RDDT,2025-09-26,234.08,223.5,10.58,2025-09-30,231.238,2_day_low,218,51029.44,-619.55,-0.012141,-0.2686,-0.8497,1.1673,2,91.0,entry=rsi2_next_open; setup_rsi2=2.00; raw_entry=open:234.0800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=223.5; decision_date=2025-09-25 00:00:00; filter_close=232.7500; filter_ma50=214.2418; filter_avg_value_10=1620.13; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RZLV,2025-09-30,5.42,5.01,0.41,2025-09-30,5.01,same_day_stop_loss_red_candle,9320,50514.4,-3821.2,-0.075646,-1.0,-1.7561,0.0854,0,95.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:5.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.010000228881836; decision_date=2025-09-29 00:00:00; filter_close=5.2400; filter_ma50=4.2486; filter_avg_value_10=158.25; filter_adr20=13.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PRCH,2025-09-30,17.03,16.78,0.25,2025-09-30,16.78,same_day_stop_loss_red_candle,2955,50323.65,-738.75,-0.01468,-1.0,-2.24,0.6,0,95.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:17.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.780000686645508; decision_date=2025-09-29 00:00:00; filter_close=17.0400; filter_ma50=16.0201; filter_avg_value_10=41.66; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CRDO,2025-09-26,146.305,138.0,8.305,2025-10-01,142.57,2_day_low,350,51206.75,-1307.24,-0.025529,-0.4497,-0.8495,0.776,3,95.0,entry=rsi2_next_open; setup_rsi2=2.18; raw_entry=open:146.3050; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=138.0; decision_date=2025-09-25 00:00:00; filter_close=144.9400; filter_ma50=126.9127; filter_avg_value_10=951.48; filter_adr20=6.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FGI,2025-09-30,5.64,5.61,0.03,2025-10-01,5.61,stop_loss,8916,50286.24,-267.48,-0.005319,-1.0,-5.3334,13.8668,1,92.0,entry=rsi2_next_open; setup_rsi2=3.31; raw_entry=open:5.6400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.610000133514404; decision_date=2025-09-29 00:00:00; filter_close=5.8000; filter_ma50=4.6385; filter_avg_value_10=40.37; filter_adr20=12.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PSIX,2025-10-01,97.97,96.17,1.8,2025-10-01,96.17,same_day_stop_loss_red_candle,517,50650.49,-930.6,-0.018373,-1.0,-4.1167,1.1278,0,95.0,entry=rsi2_next_open; setup_rsi2=2.21; raw_entry=open:97.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=96.16999816894533; decision_date=2025-09-30 00:00:00; filter_close=98.2200; filter_ma50=92.3634; filter_avg_value_10=74.69; filter_adr20=7.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,IONQ,2025-10-01,61.385,60.59,0.795,2025-10-01,60.59,same_day_stop_loss_red_candle,824,50581.24,-655.08,-0.012951,-1.0,-1.566,4.3585,0,95.0,entry=rsi2_next_open; setup_rsi2=3.05; raw_entry=open:61.3850; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=60.59000015258789; decision_date=2025-09-30 00:00:00; filter_close=61.5000; filter_ma50=47.8678; filter_avg_value_10=2635.51; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PRCH,2025-10-01,16.76,16.47,0.29,2025-10-06,16.47,stop_loss,3018,50581.68,-875.22,-0.017303,-1.0,-1.4414,2.3793,3,95.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:16.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.469999313354492; decision_date=2025-09-30 00:00:00; filter_close=16.7800; filter_ma50=16.0865; filter_avg_value_10=43.47; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,P,2025-09-29,83.73,80.68,3.05,2025-10-07,86.04,2_day_low,607,50824.11,1402.17,0.027589,0.7574,-0.5607,2.5115,6,90.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:83.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=80.68000030517578; decision_date=2025-09-26 00:00:00; filter_close=82.4000; filter_ma50=68.2984; filter_avg_value_10=283.79; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RZLV,2025-10-01,6.05,4.7,1.35,2025-10-07,6.43,2_day_low,8367,50620.35,3179.46,0.06281,0.2815,-0.8222,1.1333,4,94.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:6.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.699999809265137; decision_date=2025-09-30 00:00:00; filter_close=4.9800; filter_ma50=4.2942; filter_avg_value_10=149.34; filter_adr20=13.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,HSAI,2025-10-02,27.89,26.85,1.04,2025-10-07,26.85,stop_loss,1832,51094.48,-1905.28,-0.037289,-1.0,-1.2596,0.7788,3,91.0,entry=rsi2_next_open; setup_rsi2=2.19; raw_entry=open:27.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.850000381469727; decision_date=2025-10-01 00:00:00; filter_close=27.5900; filter_ma50=25.2750; filter_avg_value_10=90.94; filter_adr20=5.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BMNR,2025-09-26,49.5654,47.1961,2.3693,2025-10-08,58.5628,2_day_low,1036,51349.8,9321.26,0.181525,3.7975,-0.9578,6.7595,8,99.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:49.5654; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.19613887812137; decision_date=2025-09-25 00:00:00; filter_close=49.5554; filter_ma50=46.9770; filter_avg_value_10=3185.05; filter_adr20=8.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AMPX,2025-10-01,10.48,10.05,0.43,2025-10-08,12.65,2_day_low,4799,50293.52,10413.83,0.207061,5.0465,-0.2791,8.3489,5,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:10.4800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.050000190734863; decision_date=2025-09-30 00:00:00; filter_close=10.5200; filter_ma50=8.2866; filter_avg_value_10=116.52; filter_adr20=9.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,APP,2025-10-07,595.215,545.0,50.215,2025-10-09,592.26,2_day_low,85,50593.28,-251.18,-0.004965,-0.0588,-0.074,1.1902,2,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:595.2150; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=545.0; decision_date=2025-10-06 00:00:00; filter_close=587.0000; filter_ma50=516.7450; filter_avg_value_10=5036.27; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,WBD,2025-10-09,17.84,17.68,0.16,2025-10-09,17.68,same_day_stop_loss_red_candle,2864,51093.76,-458.24,-0.008969,-1.0,-3.6875,2.5625,0,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:17.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.68000030517578; decision_date=2025-10-08 00:00:00; filter_close=17.8900; filter_ma50=14.7894; filter_avg_value_10=636.38; filter_adr20=6.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DNTH,2025-10-07,34.47,33.89,0.58,2025-10-10,33.89,stop_loss,1487,51256.89,-862.46,-0.016826,-1.0,-1.7586,3.8103,3,90.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:34.4700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.88999938964844; decision_date=2025-10-06 00:00:00; filter_close=34.4600; filter_ma50=28.4178; filter_avg_value_10=25.35; filter_adr20=7.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NKTR,2025-10-10,55.7,53.75,1.95,2025-10-10,53.75,same_day_stop_loss_red_candle,915,50965.5,-1784.25,-0.035009,-1.0,-1.4308,0.4051,0,98.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:55.7000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.75; decision_date=2025-10-09 00:00:00; filter_close=55.6400; filter_ma50=40.3484; filter_avg_value_10=49.74; filter_adr20=6.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,WBD,2025-10-10,17.72,17.25,0.47,2025-10-10,17.25,same_day_stop_loss_red_candle,2874,50927.28,-1350.78,-0.026524,-1.0,-1.3617,1.6809,0,92.0,entry=rsi2_next_open; setup_rsi2=2.27; raw_entry=open:17.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.25; decision_date=2025-10-09 00:00:00; filter_close=17.6700; filter_ma50=14.8776; filter_avg_value_10=616.99; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,STX,2025-10-10,219.4405,217.6782,1.7623,2025-10-10,217.6782,same_day_stop_loss_red_candle,231,50690.75,-407.09,-0.008031,-1.0,-4.3898,2.1808,0,92.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:219.4405; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=217.6781907677058; decision_date=2025-10-09 00:00:00; filter_close=220.7348; filter_ma50=188.3953; filter_avg_value_10=1305.46; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,UMAC,2025-10-13,13.78,13.26,0.52,2025-10-14,13.26,stop_loss,3696,50930.88,-1921.92,-0.037736,-1.0,-1.2115,3.4039,1,92.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:13.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.260000228881836; decision_date=2025-10-10 00:00:00; filter_close=13.3700; filter_ma50=11.5594; filter_avg_value_10=68.51; filter_adr20=11.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,STX,2025-10-13,224.578,211.7043,12.8737,2025-10-14,211.7043,stop_loss,227,50979.21,-2922.33,-0.057324,-1.0,-1.1593,0.007,1,92.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:224.5780; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=211.70431967873725; decision_date=2025-10-10 00:00:00; filter_close=213.4467; filter_ma50=189.5475; filter_avg_value_10=1362.78; filter_adr20=4.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TTMI,2025-10-13,55.81,53.5,2.31,2025-10-14,53.5,stop_loss,913,50954.53,-2109.03,-0.04139,-1.0,-1.0606,0.29,1,90.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:55.8100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.5; decision_date=2025-10-10 00:00:00; filter_close=53.5800; filter_ma50=49.0074; filter_avg_value_10=167.85; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NKTR,2025-10-13,55.3,52.91,2.39,2025-10-16,55.16,2_day_low,919,50820.7,-128.66,-0.002532,-0.0586,-0.6569,1.3975,3,98.0,entry=rsi2_next_open; setup_rsi2=1.91; raw_entry=open:55.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.90999984741211; decision_date=2025-10-10 00:00:00; filter_close=54.3400; filter_ma50=41.0016; filter_avg_value_10=46.42; filter_adr20=6.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RZLV,2025-10-13,5.38,5.07,0.31,2025-10-16,5.07,stop_loss,9473,50964.74,-2936.63,-0.057621,-1.0,-1.3548,1.1935,3,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:5.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.070000171661377; decision_date=2025-10-10 00:00:00; filter_close=5.1300; filter_ma50=4.7804; filter_avg_value_10=222.07; filter_adr20=13.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,INOD,2025-10-15,80.76,73.28,7.48,2025-10-17,76.78,2_day_low,631,50959.56,-2511.38,-0.049282,-0.5321,-0.6096,1.2032,2,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:80.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=73.27999877929688; decision_date=2025-10-14 00:00:00; filter_close=75.8300; filter_ma50=58.1868; filter_avg_value_10=162.80; filter_adr20=7.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DGNX,2025-10-17,126.4,125.28,1.12,2025-10-17,125.28,same_day_stop_loss_red_candle,401,50686.4,-449.12,-0.008861,-1.0,-13.8571,3.5,0,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.27999877929688; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,WBD,2025-10-13,18.0,17.08,0.92,2025-10-20,18.06,2_day_low,2833,50994.0,169.98,0.003333,0.0652,-0.7283,0.8261,5,90.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:18.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.079999923706055; decision_date=2025-10-10 00:00:00; filter_close=17.1000; filter_ma50=14.9562; filter_avg_value_10=610.37; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NBIS,2025-10-20,116.79,110.88,5.91,2025-10-20,110.88,same_day_stop_loss_red_candle,441,51504.39,-2606.31,-0.050604,-1.0,-1.5702,0.1151,0,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DGNX,2025-10-20,141.36,110.88,30.48,2025-10-20,110.88,same_day_stop_loss_red_candle,364,51455.04,-11094.72,-0.21562,-1.0,-1.0157,0.0079,0,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:141.3600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=118.4000; filter_ma50=100.3646; filter_avg_value_10=36.63; filter_adr20=20.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,JMIA,2025-10-20,10.89,10.615,0.275,2025-10-21,10.615,stop_loss,4674,50899.86,-1285.35,-0.025253,-1.0,-1.7455,0.9454,1,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.614999771118164; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NBIS,2025-10-21,107.88,107.51,0.37,2025-10-21,107.51,same_day_stop_loss_red_candle,470,50703.6,-173.9,-0.00343,-1.0,-17.5137,0.8108,0,96.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:107.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=107.51000213623048; decision_date=2025-10-20 00:00:00; filter_close=109.0000; filter_ma50=94.1804; filter_avg_value_10=2156.53; filter_adr20=7.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BETR,2025-10-15,52.5,47.275,5.225,2025-10-22,64.21,2_day_low,965,50662.5,11300.15,0.223048,2.2411,-0.3349,6.1167,5,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:52.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.275001525878906; decision_date=2025-10-14 00:00:00; filter_close=49.9200; filter_ma50=33.3661; filter_avg_value_10=59.07; filter_adr20=23.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,KTOS,2025-10-20,87.28,81.71,5.57,2025-10-22,81.71,stop_loss,583,50884.24,-3247.31,-0.063818,-1.0,-1.1616,0.632,2,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=81.70999908447266; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AVAV,2025-10-20,361.11,349.09,12.02,2025-10-22,349.09,stop_loss,141,50916.51,-1694.82,-0.033286,-1.0,-1.317,1.5441,2,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=349.0899963378906; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,HOOD,2025-10-20,133.425,125.6,7.825,2025-10-22,125.6,stop_loss,381,50834.93,-2981.33,-0.058647,-1.0,-1.6032,0.8656,2,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.5999984741211; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SKYT,2025-10-20,15.89,14.92,0.97,2025-10-22,14.92,stop_loss,3208,50975.12,-3111.76,-0.061045,-1.0,-1.2361,0.8763,2,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.920000076293944; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
