strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_5d_open,RKLB,2025-01-14,24.4524,,,2025-01-21,25.9974,hold_5d_open,5885,143902.64,9092.06,0.063182,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,EOSE,2025-01-14,4.8705,,,2025-01-21,6.0794,hold_5d_open,29513,143742.68,35678.41,0.24821,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:4.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=4.7400; filter_ma50=3.5440; filter_avg_value_10=49.52; filter_adr20=10.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,DXYZ,2025-01-14,53.0653,,,2025-01-21,61.1739,hold_5d_open,2693,142904.87,21836.39,0.152804,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KC,2025-01-14,9.611,,,2025-01-21,9.549,hold_5d_open,14782,142069.22,-915.23,-0.006442,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,REAL,2025-01-14,8.3308,,,2025-01-21,9.729,hold_5d_open,17035,141915.74,23818.23,0.167834,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ACHR,2025-01-14,8.6809,,,2025-01-21,9.0391,hold_5d_open,16397,142340.2,5873.86,0.041266,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BTDR,2025-01-14,18.3118,,,2025-01-21,21.5278,hold_5d_open,7732,141587.07,24866.25,0.175625,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,DAVE,2025-01-14,83.5184,,,2025-01-21,89.771,hold_5d_open,1702,142148.24,10642.04,0.074866,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BBAI,2025-01-14,3.1703,,,2025-01-21,3.9396,hold_5d_open,44757,141893.88,34431.07,0.242654,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LUNR,2025-01-15,17.6518,,,2025-01-22,21.9528,hold_5d_open,9039,159554.3,38877.1,0.243661,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:17.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=16.8100; filter_ma50=13.8064; filter_avg_value_10=292.67; filter_adr20=12.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,QURE,2025-01-15,13.8114,,,2025-01-22,14.9485,hold_5d_open,11652,160930.22,13249.76,0.082332,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=0.70; raw_entry=open:13.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=13.2300; filter_ma50=11.0223; filter_avg_value_10=25.00; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RUM,2025-01-15,10.8911,,,2025-01-22,12.9187,hold_5d_open,14796,161144.56,30000.65,0.186172,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=10.2100; filter_ma50=8.5670; filter_avg_value_10=65.58; filter_adr20=14.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BE,2025-01-15,23.2523,,,2025-01-22,26.9473,hold_5d_open,6929,161115.36,25602.52,0.158908,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,WRBY,2025-01-15,25.2925,,,2025-01-22,25.4975,hold_5d_open,6354,160708.74,1302.06,0.008102,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,YPF,2025-01-21,42.5743,,,2025-01-28,39.836,hold_5d_open,4294,182813.86,-11758.0,-0.064317,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,GEO,2025-01-28,31.1931,,,2025-02-04,30.407,hold_5d_open,5827,181762.31,-4580.96,-0.025203,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:31.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=31.0100; filter_ma50=29.0098; filter_avg_value_10=112.30; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRK,2025-01-28,18.9219,,,2025-02-04,18.1482,hold_5d_open,9571,181101.43,-7405.15,-0.04089,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:18.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=18.8200; filter_ma50=16.9934; filter_avg_value_10=54.68; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TSLA,2025-01-28,396.9497,,,2025-02-04,382.5917,hold_5d_open,456,181009.06,-6547.23,-0.036171,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BMA,2025-01-28,95.4492,,,2025-02-04,92.9048,hold_5d_open,1899,181258.01,-4831.85,-0.026657,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:95.4396; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=94.5204; filter_ma50=92.4999; filter_avg_value_10=40.77; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KULR,2025-01-30,16.4816,,,2025-02-06,16.2384,hold_5d_open,11110,183111.1,-2702.75,-0.01476,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:16.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=16.2400; filter_ma50=15.7360; filter_avg_value_10=47.65; filter_adr20=16.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,QSI,2025-01-30,2.1002,,,2025-02-06,1.9698,hold_5d_open,87741,184274.52,-11442.03,-0.062092,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KTOS,2025-01-30,33.4934,,,2025-02-06,34.3266,hold_5d_open,5465,183041.16,4553.54,0.024877,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PDYN,2025-02-04,7.8008,,,2025-02-11,11.6038,hold_5d_open,22874,178435.05,86991.17,0.487523,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CLOV,2025-02-04,4.3104,,,2025-02-11,4.3696,hold_5d_open,41470,178753.57,2452.2,0.013718,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ALGT,2025-02-04,98.6499,,,2025-02-11,87.3913,hold_5d_open,1818,179345.45,-20468.14,-0.114127,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LUNR,2025-02-07,19.3919,,,2025-02-14,19.498,hold_5d_open,9380,181896.38,995.33,0.005472,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NNE,2025-02-07,34.0134,,,2025-02-14,33.7266,hold_5d_open,5320,180951.28,-1525.63,-0.008431,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BTSG,2025-02-07,22.4322,,,2025-02-14,22.1978,hold_5d_open,8098,181656.31,-1898.68,-0.010452,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,EAT,2025-02-11,165.7666,,,2025-02-18,159.0641,hold_5d_open,1103,182840.53,-7392.84,-0.040433,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RGTI,2025-02-12,10.9361,,,2025-02-19,10.6889,hold_5d_open,16849,184262.25,-4164.46,-0.022601,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RUM,2025-02-12,10.9311,,,2025-02-19,11.5488,hold_5d_open,16982,185631.83,10490.66,0.056513,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,GH,2025-02-12,42.5042,,,2025-02-19,48.4652,hold_5d_open,4361,185361.03,25995.5,0.140243,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ALHC,2025-02-12,14.2514,,,2025-02-19,13.7886,hold_5d_open,13097,186650.91,-6061.34,-0.032474,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FUBO,2025-02-13,43.9244,,,2025-02-20,46.4354,hold_5d_open,4289,188391.71,10769.53,0.057166,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRDO,2025-02-13,71.1971,,,2025-02-20,70.7429,hold_5d_open,2663,189597.93,-1209.53,-0.006379,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:71.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=71.3500; filter_ma50=71.0508; filter_avg_value_10=382.78; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OPFI,2025-02-14,12.9617,,,2025-02-21,11.0981,hold_5d_open,14691,190419.98,-27377.9,-0.143776,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:12.9604; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=12.6308; filter_ma50=9.8813; filter_avg_value_10=42.17; filter_adr20=10.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,EAT,2025-02-18,159.0959,,,2025-02-25,151.3849,hold_5d_open,1181,187892.27,-9106.76,-0.048468,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=0.45; raw_entry=open:159.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-14 00:00:00; filter_close=158.4000; filter_ma50=147.2046; filter_avg_value_10=264.86; filter_adr20=3.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RDDT,2025-02-19,185.5186,,,2025-02-26,161.9438,hold_5d_open,1002,185889.59,-23621.89,-0.127075,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:185.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=187.1300; filter_ma50=181.6812; filter_avg_value_10=1698.15; filter_adr20=6.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,QNTM,2025-02-20,7.6908,,,2025-02-27,5.7694,hold_5d_open,23846,183394.08,-45816.42,-0.249825,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:7.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=7.4100; filter_ma50=5.0744; filter_avg_value_10=74.81; filter_adr20=22.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PDYN,2025-02-21,8.4008,,,2025-02-28,6.3894,hold_5d_open,21208,178165.01,-42659.44,-0.239438,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:8.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=8.3900; filter_ma50=7.9038; filter_avg_value_10=64.17; filter_adr20=13.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OKLO,2025-02-21,43.5644,,,2025-02-28,31.3319,hold_5d_open,4070,177306.93,-49786.24,-0.280791,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:43.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=42.6600; filter_ma50=32.2582; filter_avg_value_10=898.29; filter_adr20=14.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OPFI,2025-02-21,11.1003,,,2025-02-28,9.683,hold_5d_open,15799,175373.84,-22392.67,-0.127685,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:11.0992; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=10.9732; filter_ma50=10.2223; filter_avg_value_10=41.28; filter_adr20=9.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LEU,2025-02-21,104.6305,,,2025-02-28,88.5211,hold_5d_open,1673,175046.77,-26950.89,-0.153964,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:104.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=104.1600; filter_ma50=82.8172; filter_avg_value_10=140.10; filter_adr20=8.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NET,2025-02-21,156.8357,,,2025-02-28,139.986,hold_5d_open,1109,173930.78,-18686.31,-0.107435,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:156.8200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=156.3800; filter_ma50=128.2284; filter_avg_value_10=970.45; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TKO,2025-02-21,161.157,,,2025-02-28,145.7234,hold_5d_open,1076,173404.98,-16606.61,-0.095768,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:161.1409; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=161.1213; filter_ma50=148.6535; filter_avg_value_10=277.98; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BBAI,2025-02-24,6.7207,,,2025-03-03,5.4845,hold_5d_open,24555,165026.1,-30355.39,-0.183943,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:6.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=6.7900; filter_ma50=4.8068; filter_avg_value_10=978.34; filter_adr20=17.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LTBR,2025-02-24,11.0711,,,2025-03-03,11.5488,hold_5d_open,14733,163110.61,7038.52,0.043152,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:11.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=11.3200; filter_ma50=7.5504; filter_avg_value_10=58.99; filter_adr20=20.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,APPS,2025-02-24,4.2704,,,2025-03-03,3.5596,hold_5d_open,37722,161089.05,-26812.16,-0.166443,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.07; raw_entry=open:4.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.2300; filter_ma50=2.6954; filter_avg_value_10=58.54; filter_adr20=14.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRNC,2025-02-24,12.4612,,,2025-03-03,11.5988,hold_5d_open,12818,159728.25,-11054.32,-0.069207,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:12.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=12.5500; filter_ma50=12.0707; filter_avg_value_10=47.66; filter_adr20=10.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ROOT,2025-02-24,100.48,,,2025-03-03,136.0464,hold_5d_open,1588,159562.32,56479.35,0.353964,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:100.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=100.2100; filter_ma50=89.9394; filter_avg_value_10=53.97; filter_adr20=9.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PL,2025-02-24,5.0905,,,2025-03-03,4.6995,hold_5d_open,31327,159470.38,-12248.21,-0.076806,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:5.0900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.9700; filter_ma50=4.8044; filter_avg_value_10=35.85; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CLS,2025-02-24,120.012,,,2025-03-03,108.0892,hold_5d_open,1317,158055.8,-15702.34,-0.099347,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:120.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=119.2500; filter_ma50=109.2044; filter_avg_value_10=469.63; filter_adr20=8.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SLQT,2025-02-24,4.6005,,,2025-03-03,4.6995,hold_5d_open,34116,156949.29,3379.87,0.021535,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:4.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.5700; filter_ma50=4.1192; filter_avg_value_10=29.89; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LRN,2025-02-24,133.9834,,,2025-03-03,137.6662,hold_5d_open,1165,156090.66,4290.49,0.027487,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:133.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=134.2400; filter_ma50=119.2414; filter_avg_value_10=96.82; filter_adr20=3.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AFRM,2025-02-24,68.9169,,,2025-03-03,65.0485,hold_5d_open,2265,156096.77,-8761.93,-0.056131,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:68.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=68.5500; filter_ma50=65.0294; filter_avg_value_10=745.68; filter_adr20=6.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,IBKR,2025-02-24,54.4915,,,2025-03-03,52.0158,hold_5d_open,2855,155573.11,-7068.02,-0.045432,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:54.4860; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=54.3369; filter_ma50=49.6537; filter_avg_value_10=400.00; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TEAM,2025-02-24,286.2186,,,2025-03-03,284.6615,hold_5d_open,542,155130.49,-843.94,-0.00544,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:286.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=285.9900; filter_ma50=274.2062; filter_avg_value_10=560.90; filter_adr20=3.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RELY,2025-02-24,23.7924,,,2025-03-03,23.9176,hold_5d_open,6520,155126.32,816.49,0.005263,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:23.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=23.8600; filter_ma50=23.3800; filter_avg_value_10=66.18; filter_adr20=3.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KD,2025-02-24,38.5038,,,2025-03-03,38.2862,hold_5d_open,4045,155748.07,-880.51,-0.005653,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:38.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=38.4200; filter_ma50=37.8296; filter_avg_value_10=69.58; filter_adr20=3.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SHOP,2025-02-24,115.5716,,,2025-03-03,112.8787,hold_5d_open,1342,155097.02,-3613.8,-0.0233,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:115.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=115.5600; filter_ma50=113.2504; filter_avg_value_10=1483.54; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PLTR,2025-02-25,90.6591,,,2025-03-04,80.152,hold_5d_open,1568,142153.42,-16475.1,-0.115897,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:90.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=90.6800; filter_ma50=85.1902; filter_avg_value_10=12867.39; filter_adr20=7.05; rs_bucket=rs90_100
