date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-04-24,764353.9361738359,762430.3000000009,4,302175.7641128395,0.39533487015904645
2024-04-25,762778.4374462556,761900.7000000009,1,76432.40797000506,0.10020263318650824
2024-04-26,763571.3900000008,763571.3900000008,0,0.0,0.0
2024-04-29,763571.3900000008,763571.3900000008,0,0.0,0.0
2024-04-30,763571.3900000008,763571.3900000008,0,0.0,0.0
2024-05-01,763571.3900000008,763571.3900000008,0,0.0,0.0
2024-05-02,763401.5490861787,763571.3900000008,1,76343.96412663649,0.1000049897960296
2024-05-03,765881.4133745087,763571.3900000008,1,76343.96412663649,0.09968118143807861
2024-05-06,768046.4400000009,768046.4400000009,0,0.0,0.0
2024-05-07,768046.4400000009,768046.4400000009,0,0.0,0.0
2024-05-08,768046.4400000009,768046.4400000009,0,0.0,0.0
2024-05-09,768046.4400000009,768046.4400000009,0,0.0,0.0
2024-05-10,762173.7589226541,768046.4400000009,1,76757.75842414855,0.10070900175393992
2024-05-13,766527.4434320923,768046.4400000009,2,153102.39890021452,0.19973505216552376
2024-05-14,769850.6416202785,764969.0300000008,3,229973.8193413313,0.2987252421551708
2024-05-15,776020.4859900707,768688.2900000009,3,231121.44556571625,0.2978290518591715
2024-05-16,774579.6055178726,774438.9500000008,1,77492.2667004509,0.10004429002315482
2024-05-17,774453.5600000008,774453.5600000008,0,0.0,0.0
2024-05-20,774453.5600000008,774453.5600000008,0,0.0,0.0
2024-05-21,766079.4050377648,774453.5600000008,2,154201.73586862703,0.20128688338909917
2024-05-22,768207.3550061028,774453.5600000008,2,154201.73586862703,0.20072931463589283
2024-05-23,762485.930380606,768631.9700000008,4,306005.4045857873,0.40132596864186104
2024-05-24,783544.3074449846,768631.9700000008,7,539685.6295388113,0.6887748713262198
2024-05-28,785252.9106016187,789718.9400000009,1,78955.0247902279,0.10054725518907887
2024-05-29,785982.1882646055,789718.9400000009,2,157460.46067208672,0.20033591476131102
2024-05-30,785386.7844388987,785818.7600000008,4,314291.84478183585,0.4001746031496753
2024-05-31,785362.6583760915,786621.1200000008,4,314291.4321858905,0.4001863710145789
2024-06-03,777687.4777263817,787095.0900000008,5,390897.14189283596,0.5026403961597123
2024-06-04,771750.1289909463,783864.2200000008,8,621809.227064047,0.8057131495100037
2024-06-05,802557.068414498,779143.5800000008,13,1025316.9862664035,1.2775627137544021
2024-06-06,809043.5027208754,797294.3000000009,11,877190.388383633,1.0842314231973613
2024-06-07,791184.7797476756,797259.5700000009,3,240361.3289676878,0.3037992326449249
2024-06-10,794175.2902185753,790743.8400000009,1,79070.81839333363,0.0995634331201258
2024-06-11,794164.7253359384,793884.8700000009,1,79342.94629980468,0.09990741689797661
