strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_open_no_stop,SIMO,2022-05-24,81.5914,,,2022-05-27,82.8445,hold_3d_open,612,49933.92,766.91,0.015358,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:81.5832; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2022-05-23 00:00:00; filter_close=81.9512; filter_ma50=71.7197; filter_avg_value_10=74.11; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,RKT,2024-01-04,12.2275,,,2024-01-09,12.0642,hold_3d_open,3311,40485.36,-540.69,-0.013355,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=1.69; raw_entry=open:12.2263; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=12.6238; filter_ma50=9.7303; filter_avg_value_10=54.55; filter_adr20=4.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,MHO,2024-01-04,128.6229,,,2024-01-09,129.2871,hold_3d_open,314,40387.58,208.56,0.005164,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.72; raw_entry=open:128.6100; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=128.8500; filter_ma50=107.3428; filter_avg_value_10=46.31; filter_adr20=2.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,SNAP,2024-01-04,15.7516,,,2024-01-09,17.3783,hold_3d_open,2568,40450.04,4177.33,0.103271,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:15.7500; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=15.7800; filter_ma50=13.3716; filter_avg_value_10=428.36; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CRWD,2024-01-04,246.0246,,,2024-01-09,265.6684,hold_3d_open,164,40348.03,3221.59,0.079845,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.39; raw_entry=open:246.0000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=244.3600; filter_ma50=219.8946; filter_avg_value_10=587.20; filter_adr20=2.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,VKTX,2024-01-04,17.4617,,,2024-01-09,19.2481,hold_3d_open,2319,40493.79,4142.5,0.1023,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:17.4600; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=17.4000; filter_ma50=13.9297; filter_avg_value_10=41.74; filter_adr20=7.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,MLTX,2024-01-04,55.7156,,,2024-01-09,56.8543,hold_3d_open,729,40616.65,830.14,0.020439,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:55.7100; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=55.9600; filter_ma50=49.9626; filter_avg_value_10=28.53; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,STNE,2024-01-04,14.0041,,,2024-01-09,14.0591,hold_3d_open,2904,40667.85,159.78,0.003929,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:14.0027; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=14.1018; filter_ma50=11.7601; filter_avg_value_10=57.70; filter_adr20=3.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CENX,2024-01-04,10.7211,,,2024-01-09,11.3989,hold_3d_open,3790,40632.86,2568.81,0.06322,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.12; raw_entry=open:10.7200; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=10.7600; filter_ma50=8.3716; filter_avg_value_10=26.18; filter_adr20=6.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,IMVT,2024-01-04,38.8539,,,2024-01-09,42.4458,hold_3d_open,1046,40641.16,3757.1,0.092446,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:38.8500; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=38.7700; filter_ma50=37.1174; filter_avg_value_10=80.13; filter_adr20=5.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,ZS,2024-01-04,210.351,,,2024-01-09,215.9384,hold_3d_open,193,40597.75,1078.36,0.026562,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.97; raw_entry=open:210.3300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=210.2400; filter_ma50=192.1206; filter_avg_value_10=272.41; filter_adr20=2.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,IBP,2024-01-04,166.1863,,,2024-01-09,170.8007,hold_3d_open,244,40549.45,1125.93,0.027767,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.34; raw_entry=open:166.1697; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=168.0078; filter_ma50=142.6870; filter_avg_value_10=25.25; filter_adr20=2.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,WAL,2024-01-04,58.9332,,,2024-01-09,60.1103,hold_3d_open,689,40605.01,811.02,0.019973,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:58.9274; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=59.2412; filter_ma50=49.9947; filter_avg_value_10=68.40; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,SIG,2024-01-04,96.3094,,,2024-01-09,97.1441,hold_3d_open,422,40642.56,352.26,0.008667,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:96.2998; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=96.8433; filter_ma50=83.4892; filter_avg_value_10=62.59; filter_adr20=3.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,ACAD,2024-01-04,29.743,,,2024-01-09,29.657,hold_3d_open,1367,40658.65,-117.48,-0.002889,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:29.7400; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=29.5700; filter_ma50=24.5550; filter_avg_value_10=47.84; filter_adr20=5.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,WD,2024-01-04,95.0008,,,2024-01-09,91.064,hold_3d_open,428,40660.36,-1684.96,-0.04144,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:94.9913; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=94.9914; filter_ma50=80.0754; filter_avg_value_10=25.40; filter_adr20=3.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,STRL,2024-01-04,80.018,,,2024-01-09,77.3923,hold_3d_open,507,40569.13,-1331.25,-0.032814,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:80.0100; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=79.7600; filter_ma50=72.1738; filter_avg_value_10=35.80; filter_adr20=3.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,BLDR,2024-01-04,158.3358,,,2024-01-09,161.3639,hold_3d_open,256,40533.97,775.18,0.019124,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:158.3200; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=159.3100; filter_ma50=138.5794; filter_avg_value_10=215.28; filter_adr20=3.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,FTAI,2024-01-04,43.809,,,2024-01-09,45.7469,hold_3d_open,926,40567.12,1794.52,0.044236,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:43.8046; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=43.5612; filter_ma50=40.6042; filter_avg_value_10=25.77; filter_adr20=2.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,ZG,2024-01-04,53.7354,,,2024-01-09,54.1246,hold_3d_open,755,40570.21,293.86,0.007243,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=2.50; raw_entry=open:53.7300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=53.9800; filter_ma50=43.6634; filter_avg_value_10=40.51; filter_adr20=3.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,AVGO,2024-01-04,103.2488,,,2024-01-09,103.9756,hold_3d_open,392,40473.55,284.89,0.007039,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=1.06; raw_entry=open:103.2385; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=103.2990; filter_ma50=95.0624; filter_avg_value_10=2775.49; filter_adr20=2.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,WIX,2024-01-04,116.4917,,,2024-01-09,119.1881,hold_3d_open,348,40539.09,938.36,0.023147,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.77; raw_entry=open:116.4800; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=117.4000; filter_ma50=100.3635; filter_avg_value_10=78.11; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,RUN,2024-01-04,18.2018,,,2024-01-09,16.2284,hold_3d_open,2228,40553.66,-4396.83,-0.10842,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:18.2000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=18.4400; filter_ma50=13.4014; filter_avg_value_10=268.24; filter_adr20=7.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,MTH,2024-01-04,79.7137,,,2024-01-09,79.6883,hold_3d_open,507,40414.86,-12.91,-0.000319,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:79.7058; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=79.3917; filter_ma50=69.3279; filter_avg_value_10=42.24; filter_adr20=2.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,Z,2024-01-04,54.7255,,,2024-01-09,55.1445,hold_3d_open,738,40387.4,309.23,0.007657,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=2.57; raw_entry=open:54.7200; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-03 00:00:00; filter_close=55.2300; filter_ma50=44.8902; filter_avg_value_10=241.37; filter_adr20=3.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,RYTM,2024-01-05,42.9043,,,2024-01-10,42.3758,hold_3d_open,950,40759.08,-502.1,-0.012319,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:42.9000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-04 00:00:00; filter_close=43.3100; filter_ma50=35.0471; filter_avg_value_10=36.92; filter_adr20=5.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,BBIO,2024-01-05,36.3336,,,2024-01-10,39.726,hold_3d_open,1118,40621.0,3792.69,0.093368,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:36.3300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-04 00:00:00; filter_close=36.9200; filter_ma50=32.0138; filter_avg_value_10=89.87; filter_adr20=5.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CRNX,2024-01-05,34.1434,,,2024-01-10,37.6462,hold_3d_open,1192,40698.95,4175.37,0.102591,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.68; raw_entry=open:34.1400; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-04 00:00:00; filter_close=34.7700; filter_ma50=31.8942; filter_avg_value_10=25.10; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,INTC,2024-01-05,46.4131,,,2024-01-10,47.5977,hold_3d_open,877,40704.29,1038.9,0.025523,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:46.4085; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-04 00:00:00; filter_close=46.2506; filter_ma50=41.9551; filter_avg_value_10=1895.14; filter_adr20=2.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CLS,2024-01-08,28.0128,,,2024-01-11,29.517,hold_3d_open,1538,43083.69,2313.53,0.053699,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.12; raw_entry=open:28.0100; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-05 00:00:00; filter_close=27.9100; filter_ma50=26.9510; filter_avg_value_10=31.83; filter_adr20=3.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,ARVN,2024-01-12,38.6839,,,2024-01-17,37.2063,hold_3d_open,1101,42590.94,-1626.83,-0.038197,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:38.6800; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-11 00:00:00; filter_close=37.9400; filter_ma50=28.8556; filter_avg_value_10=25.07; filter_adr20=4.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,MARA,2024-01-16,18.6519,,,2024-01-19,15.9784,hold_3d_open,2283,42582.21,-6103.52,-0.143335,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:18.6500; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-12 00:00:00; filter_close=18.9800; filter_ma50=16.5658; filter_avg_value_10=2893.66; filter_adr20=14.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CLSK,2024-01-16,7.9008,,,2024-01-19,6.8893,hold_3d_open,5377,42482.55,-5438.72,-0.128023,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.12; raw_entry=open:7.9000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-12 00:00:00; filter_close=8.1400; filter_ma50=7.9353; filter_avg_value_10=274.86; filter_adr20=12.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CVNA,2024-01-16,8.3308,,,2024-01-19,8.6191,hold_3d_open,5091,42412.27,1467.76,0.034607,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.53; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-12 00:00:00; filter_close=8.5560; filter_ma50=8.1532; filter_avg_value_10=269.92; filter_adr20=8.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,AFRM,2024-01-17,40.004,,,2024-01-22,44.5205,hold_3d_open,1056,42244.22,4769.48,0.112902,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:40.0000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-16 00:00:00; filter_close=40.9800; filter_ma50=36.6514; filter_avg_value_10=580.73; filter_adr20=6.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,METC,2024-01-17,16.8858,,,2024-01-22,18.5042,hold_3d_open,2505,42298.83,4054.28,0.095848,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:16.8841; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-16 00:00:00; filter_close=17.1971; filter_ma50=16.1052; filter_avg_value_10=32.47; filter_adr20=6.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,GAP,2024-01-17,18.3723,,,2024-01-22,17.7779,hold_3d_open,2307,42384.97,-1371.28,-0.032353,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:18.3705; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-16 00:00:00; filter_close=18.5956; filter_ma50=17.7858; filter_avg_value_10=118.05; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,KEEL,2024-01-18,2.3302,,,2024-01-23,2.0198,hold_3d_open,18100,42177.22,-5618.87,-0.133221,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.53; raw_entry=open:2.3300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=2.2700; filter_ma50=2.1114; filter_avg_value_10=72.96; filter_adr20=13.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,BBIO,2024-01-18,37.5738,,,2024-01-23,38.5061,hold_3d_open,1116,41932.31,1040.55,0.024815,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:37.5700; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=36.9100; filter_ma50=34.1006; filter_avg_value_10=70.23; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,IMVT,2024-01-18,41.0341,,,2024-01-23,40.166,hold_3d_open,1022,41936.85,-887.22,-0.021156,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.46; raw_entry=open:41.0300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=40.9600; filter_ma50=38.6661; filter_avg_value_10=75.15; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,IOVA,2024-01-18,8.1508,,,2024-01-23,8.2592,hold_3d_open,5143,41919.64,557.29,0.013294,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.11; raw_entry=open:8.1500; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=8.0400; filter_ma50=6.6924; filter_avg_value_10=66.87; filter_adr20=9.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,SNAP,2024-01-18,15.6316,,,2024-01-23,16.6383,hold_3d_open,2678,41861.33,2696.14,0.064406,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:15.6300; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=15.5000; filter_ma50=14.6100; filter_avg_value_10=394.38; filter_adr20=3.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,RXRX,2024-01-18,10.401,,,2024-01-23,10.7089,hold_3d_open,4033,41947.39,1241.72,0.029602,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.82; raw_entry=open:10.4000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-17 00:00:00; filter_close=10.2600; filter_ma50=8.4834; filter_avg_value_10=101.90; filter_adr20=9.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CCCC,2024-01-19,5.9506,,,2024-01-24,5.6794,hold_3d_open,7037,41874.34,-1908.17,-0.045569,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:5.9500; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-18 00:00:00; filter_close=6.0100; filter_ma50=3.6504; filter_avg_value_10=60.55; filter_adr20=14.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,BHVN,2024-01-19,42.8043,,,2024-01-24,49.0951,hold_3d_open,977,41819.78,6146.12,0.146967,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:42.8000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-18 00:00:00; filter_close=42.7100; filter_ma50=36.4114; filter_avg_value_10=51.60; filter_adr20=5.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,SMCI,2024-01-19,34.7595,,,2024-01-24,47.1243,hold_3d_open,1206,41919.93,14911.96,0.355725,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.40; raw_entry=open:34.7560; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-18 00:00:00; filter_close=31.1440; filter_ma50=28.9595; filter_avg_value_10=1326.52; filter_adr20=5.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,TWST,2024-01-22,35.2235,,,2024-01-25,33.5666,hold_3d_open,1221,43007.92,-2023.05,-0.047039,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:35.2200; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-19 00:00:00; filter_close=33.6000; filter_ma50=29.1930; filter_avg_value_10=37.23; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,DYN,2024-01-22,15.6116,,,2024-01-25,17.2983,hold_3d_open,2753,42978.63,4643.51,0.108042,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:15.6100; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-19 00:00:00; filter_close=15.6200; filter_ma50=12.6061; filter_avg_value_10=50.04; filter_adr20=11.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,ELAN,2024-01-22,14.7215,,,2024-01-25,14.7385,hold_3d_open,2925,43060.31,49.88,0.001158,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:14.7200; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-19 00:00:00; filter_close=14.6000; filter_ma50=13.2746; filter_avg_value_10=86.72; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,IMVT,2024-01-23,40.174,,,2024-01-26,38.4462,hold_3d_open,1078,43307.59,-1862.63,-0.043009,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=0.97; raw_entry=open:40.1700; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-22 00:00:00; filter_close=40.0400; filter_ma50=39.0385; filter_avg_value_10=60.40; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CCCC,2024-01-24,5.6806,,,2024-01-29,5.5994,hold_3d_open,7611,43234.8,-617.46,-0.014282,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=1.62; raw_entry=open:5.6800; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-01-23 00:00:00; filter_close=5.6400; filter_ma50=3.8848; filter_avg_value_10=47.90; filter_adr20=13.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,BFRG,2024-02-02,4.0904,,,2024-02-07,4.7495,hold_3d_open,10591,43321.52,6980.7,0.161137,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.51; raw_entry=open:4.0900; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-02-01 00:00:00; filter_close=4.1800; filter_ma50=3.4543; filter_avg_value_10=47.13; filter_adr20=17.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,MAC,2024-02-05,13.8546,,,2024-02-08,15.4998,hold_3d_open,3124,43281.83,5139.51,0.118745,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:13.8532; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-02-02 00:00:00; filter_close=14.1737; filter_ma50=13.3837; filter_avg_value_10=27.77; filter_adr20=3.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,AMR,2024-02-07,360.236,,,2024-02-12,374.0626,hold_3d_open,121,43588.56,1673.01,0.038382,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:360.2000; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-02-06 00:00:00; filter_close=359.4100; filter_ma50=344.2769; filter_avg_value_10=72.10; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open_no_stop,CRBP,2024-02-09,21.5922,,,2024-02-14,22.6577,hold_3d_open,2037,43983.23,2170.58,0.04935,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.12; raw_entry=open:21.5900; slippage_bps=1.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-02-08 00:00:00; filter_close=21.6300; filter_ma50=9.9444; filter_avg_value_10=128.98; filter_adr20=23.36; rs_bucket=rs90_100
