date,equity,cash_realized,open_positions,exposure,exposure_pct
2023-02-06,900505.0576592613,893183.3099999991,9,80776.16113752511,0.08970095220507879
2023-02-07,898035.9428066635,892421.479999999,9,80742.44954208282,0.08991004223030939
2023-02-08,898903.5446264471,892355.819999999,9,80698.65811786414,0.08977454655760611
2023-02-09,897124.5734564986,892355.819999999,10,89628.45781574011,0.09990636804252713
2023-02-10,896398.3439433423,891994.999999999,8,71807.96087242576,0.0801071993914398
2023-02-13,895264.9866436337,894745.509999999,11,97718.72848551189,0.10915062014416688
2023-02-14,894827.8111525868,893497.809999999,11,97058.20840399181,0.10846579330047372
2023-02-15,894529.853670634,893293.309999999,15,132613.63033678086,0.14824952995432303
2023-02-16,890822.6784832826,890572.2099999989,10,88501.5993267749,0.09934816598681344
2023-02-17,888922.6535194314,888970.5399999989,6,52860.05934357411,0.05946530795934837
2023-02-21,887549.6574408767,887692.6599999989,1,8859.151980814067,0.009981584586893057
2023-02-22,887181.3701684559,887446.5099999988,2,17638.13984298706,0.01988109808892625
2023-02-23,886047.9541174017,885837.4299999989,4,35283.25159747143,0.03982092778783888
2023-02-24,884535.3269554605,884692.4799999988,2,17655.696623639844,0.01996041999182795
2023-02-27,884526.9143976409,884612.3699999988,4,35047.5633561117,0.03962294734692041
2023-02-28,884186.9469303077,884195.2499999988,5,44076.5239749951,0.049849779085767536
2023-03-01,884128.9441910569,884073.0799999988,11,96787.85323047354,0.10947255359797163
2023-03-02,883166.5587457541,881827.6499999987,7,61671.32180119598,0.06982977467894583
2023-03-03,884283.3943284872,881827.6499999987,11,97005.1010675534,0.10969910968555252
2023-03-06,882158.2072121573,881276.3099999988,15,132114.53263937344,0.1497628560945873
2023-03-07,880967.9741294186,880101.0499999988,12,105717.38218886324,0.1200013908488946
2023-03-08,880067.2677490552,879618.8499999988,14,122648.26318775705,0.13936237340294916
2023-03-09,877280.1016858321,878033.319999999,9,79005.82938670716,0.09005770133721828
2023-03-10,875235.169999999,875235.169999999,0,0.0,0.0
2023-03-13,875235.169999999,875235.169999999,0,0.0,0.0
2023-03-14,875323.5018061819,875235.169999999,3,26174.182319641113,0.02990229585476927
2023-03-15,874956.2882794179,874708.629999999,3,26124.12176513672,0.029857630735484197
2023-03-16,875884.7550715245,874420.879999999,4,34944.67504262924,0.03989643025557132
2023-03-17,877236.2141059702,873921.739999999,7,61130.826293809034,0.06968570757889896
2023-03-20,877940.1815320333,873600.6999999989,9,78694.33636957697,0.08963519158247532
2023-03-21,879546.8648365665,873476.3999999989,19,165691.90082505345,0.18838325443390852
2023-03-22,874173.240859067,870746.8999999987,18,157265.16381584326,0.17990159897973512
2023-03-23,875586.9581499196,868810.0599999988,21,183358.0670271383,0.20941160134975811
2023-03-24,872994.7394264549,866877.0599999987,14,122095.26814052982,0.13985796549100019
2023-03-27,871265.585364809,869288.8399999986,23,199981.95592627386,0.22953042021341757
2023-03-28,872523.6355657078,868568.0299999985,21,182657.98434289062,0.20934445429029877
2023-03-29,874259.719829572,868664.6699999985,32,278413.401425748,0.31845616938639454
2023-03-30,875112.5410837216,867543.8599999985,35,304432.7511324444,0.34787840059455793
2023-03-31,880881.0453127109,867313.9799999985,36,313328.4513923237,0.3556989369445369
2023-04-03,880206.7693152564,866776.0299999985,32,278820.54975248734,0.3167671045854278
2023-04-04,872482.7869697154,865339.0499999983,24,209020.77513813207,0.2395700846593176
2023-04-05,868336.2595307364,864170.879999998,7,60962.1651889577,0.0702057118078919
2023-04-06,868596.6522168189,864115.6899999981,9,78288.79457858551,0.09013250785480012
2023-04-10,868466.4599594795,864991.909999998,5,43558.36168545413,0.05015549096448291
2023-04-11,867079.9252952975,864801.019999998,15,129963.30835445027,0.14988619222177155
2023-04-12,865619.6904332561,862228.8199999981,16,138435.5535016785,0.15992653012824762
2023-04-13,869248.9290116831,861897.2999999982,19,164434.30436510415,0.18916825649939234
2023-04-14,868069.7467323954,861451.4099999982,17,147192.1400010489,0.1695625732322919
2023-04-17,868062.3102742626,862208.5999999981,22,190359.40952248842,0.21929233336066017
2023-04-18,869705.2450262707,864115.0899999981,26,223409.46752469175,0.2568795218866863
2023-04-19,869118.8204249879,863100.9499999981,18,154183.62879871923,0.17740224371545127
2023-04-20,867399.7791215004,862063.6599999982,12,102850.35876851244,0.11857318994556228
2023-04-21,868598.065702602,862424.0099999981,9,76888.52134665154,0.08852025393869262
2023-04-24,868510.1223949102,862424.0099999981,11,94251.62825431128,0.10852104750882248
2023-04-25,865739.5564133782,862933.9199999982,5,42912.92929478036,0.04956794335765577
2023-04-26,864518.041833344,863916.7599999981,4,34523.75420219184,0.03993410493664064
2023-04-27,863352.63341171,863438.5699999981,2,17254.397829056463,0.01998534221280159
2023-04-28,863962.1023434952,863438.5699999981,6,51651.09256304274,0.05978397943953707
2023-05-01,865781.3310454192,863029.0499999981,8,69001.24142314571,0.07969823204645408
2023-05-02,863958.2434969934,861391.1899999981,5,43025.73312028369,0.04980070905525588
2023-05-03,864177.3340106423,860248.6099999981,7,60305.83056813697,0.06978409198521551
2023-05-04,863465.1392433147,858923.4499999981,2,17102.750331878662,0.01980711154924727
2023-05-05,862921.8359661433,858923.4499999981,9,77359.22517696704,0.08964800976481747
2023-05-08,861653.7213835585,857909.6999999981,10,86074.57238360582,0.09989462152544965
2023-05-09,860719.5746033926,857553.6999999981,11,94651.85950266937,0.10996828966772784
2023-05-10,863123.7683119702,856956.7099999981,13,111843.6137699752,0.12958004156079514
2023-05-11,860753.4667072615,856134.119999998,9,77412.46181114622,0.0899356956496277
2023-05-12,859258.256221498,858962.2999999981,7,60054.69152458615,0.06989131741214874
2023-05-15,860138.7562244481,858602.879999998,8,68635.60970885374,0.07979597386138904
2023-05-16,858485.7665667833,858081.539999998,7,60039.09316778816,0.06993603797054636
2023-05-17,860084.3881501496,857843.939999998,7,60064.35530615486,0.0698354209583317
2023-05-18,860190.6828840974,857500.189999998,10,85863.15963131192,0.09981875105113312
2023-05-19,858223.5180373782,857202.859999998,12,103039.67722968676,0.12006158659613785
2023-05-22,858580.1759156126,856918.6699999981,13,111532.92445376255,0.12990391297448825
2023-05-23,854807.5134571032,856820.859999998,12,102818.76872402432,0.12028294920828873
2023-05-24,852087.7089508848,854530.619999998,5,42754.47195504661,0.05017613973998893
2023-05-25,851441.8899064616,851475.309999998,2,16994.800228118896,0.019960023613573824
2023-05-26,851240.8148199004,851475.309999998,5,42418.30878445235,0.04983115006465816
2023-05-30,851124.5245602721,851062.5299999979,7,59425.44834896651,0.06981992250742425
2023-05-31,850249.3307041911,850246.729999998,3,25440.86957550049,0.029921657867616223
2023-06-01,849764.4200060252,850033.489999998,4,33966.33959197998,0.03997147773230979
2023-06-02,849854.211036909,850033.489999998,11,92997.20911598206,0.10942724988385473
2023-06-05,849193.1644443491,848889.1499999979,8,67603.00948524475,0.0796085181979524
2023-06-06,849764.3617117669,847388.5299999978,10,84423.74884033203,0.09934959930570479
2023-06-07,847670.5505083062,846496.2999999978,11,92929.88976287842,0.10962972549553944
2023-06-08,848020.660701621,846079.0599999978,12,101115.14550084577,0.11923665328765319
2023-06-09,848420.0345458821,845731.1799999978,15,126564.82601422773,0.14917708312012187
2023-06-12,851427.4916901212,845731.1799999978,19,160427.91840955464,0.1884222907708772
2023-06-13,853920.319852765,845649.8299999979,26,219919.4552289437,0.25754095565598295
2023-06-14,852402.8573133211,844806.5699999979,24,202940.0416337441,0.2380799640599382
2023-06-15,854015.5076129118,844331.689999998,22,186082.47384712347,0.2178912117969017
2023-06-16,851669.7716012842,844556.829999998,22,186347.72681282976,0.2188027954338033
2023-06-20,850772.9575930472,846025.7299999981,16,135495.19630326366,0.1592612871553864
2023-06-21,849658.2372841786,846006.2199999982,13,110154.57284281087,0.1296457422632723
2023-06-22,848682.5020347044,845925.7999999983,9,76446.05935693356,0.0900761582495871
2023-06-23,847687.7598049758,846354.5199999984,6,50583.328813796965,0.05967212364306696
2023-06-26,847431.6190640243,845734.4299999984,4,33850.91069793701,0.03994530052504395
2023-06-27,847927.5805063345,845526.1899999984,10,84471.85891955197,0.09962154889349176
2023-06-28,848020.4265529308,845547.1499999984,14,117876.90076182582,0.13900243092135978
2023-06-29,847491.032211208,845939.3799999984,19,160319.1858286654,0.18916918260524004
2023-06-30,848857.2652221085,845198.9599999983,22,185722.94694273052,0.21879172689195872
2023-07-03,848617.2719187619,844443.5999999985,23,194223.2367559535,0.22887023771836038
2023-07-05,845968.2784198975,843142.9099999984,17,143599.63838695126,0.16974589006477545
2023-07-06,842327.9620545974,841873.9899999984,2,16914.43357360521,0.02008057946022319
2023-07-07,842258.0211035934,841775.3499999983,5,42123.25348651567,0.0500122912825721
2023-07-10,843793.8120701207,841775.3499999983,9,75806.26118122046,0.08983979272761107
2023-07-11,843789.2685356798,841775.3499999983,14,117266.81531289034,0.13897642419225872
2023-07-12,845219.4814238781,840775.0099999985,17,142676.95153830913,0.1688046178229966
2023-07-13,850308.6242143502,840343.6299999986,22,184325.7464281959,0.21677511103513178
2023-07-14,846341.3537129492,839129.3699999987,24,201235.00938912315,0.23777050300838232
