strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_5d_open_no_stop,SIMO,2022-05-24,81.6648,,,2022-05-31,83.1743,hold_5d_open,1224,99957.73,1847.62,0.018484,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:81.5832; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2022-05-23 00:00:00; filter_close=81.9512; filter_ma50=71.7197; filter_avg_value_10=74.11; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,VNET,2025-03-04,10.01,,,2025-03-11,11.8382,hold_5d_open,8836,88448.36,16153.54,0.182632,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=1.53; raw_entry=open:10.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-03 00:00:00; filter_close=9.9600; filter_ma50=7.7126; filter_avg_value_10=222.62; filter_adr20=14.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,KC,2025-03-04,14.9249,,,2025-03-11,17.3327,hold_5d_open,5968,89071.86,14369.4,0.161324,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.78; raw_entry=open:14.9100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-03 00:00:00; filter_close=14.9550; filter_ma50=13.3026; filter_avg_value_10=79.40; filter_adr20=8.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GDS,2025-03-04,32.2522,,,2025-03-11,38.1518,hold_5d_open,2782,89725.68,16412.65,0.18292,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:32.2200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-03 00:00:00; filter_close=31.8400; filter_ma50=27.6034; filter_avg_value_10=257.38; filter_adr20=9.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PBI,2025-03-05,9.6761,,,2025-03-12,8.9842,hold_5d_open,9796,94787.09,-6778.27,-0.07151,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.12; raw_entry=open:9.6664; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-04 00:00:00; filter_close=9.5991; filter_ma50=8.2318; filter_avg_value_10=28.66; filter_adr20=4.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,RL,2025-03-05,249.7226,,,2025-03-12,225.2379,hold_5d_open,379,94644.86,-9279.71,-0.098048,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.77; raw_entry=open:249.4731; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-04 00:00:00; filter_close=248.8822; filter_ma50=248.7811; filter_avg_value_10=226.48; filter_adr20=3.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PRMB,2025-03-06,31.9538,,,2025-03-13,30.2742,hold_5d_open,2889,92314.65,-4852.4,-0.052564,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:31.9219; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-05 00:00:00; filter_close=32.1957; filter_ma50=31.7227; filter_avg_value_10=105.72; filter_adr20=3.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TPR,2025-03-07,76.0658,,,2025-03-14,69.8675,hold_5d_open,1181,89833.66,-7320.19,-0.081486,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.67; raw_entry=open:75.9898; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-06 00:00:00; filter_close=76.6108; filter_ma50=73.9998; filter_avg_value_10=416.06; filter_adr20=3.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,SATS,2025-03-07,28.3283,,,2025-03-14,26.7732,hold_5d_open,3164,89630.74,-4920.34,-0.054896,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:28.3000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-06 00:00:00; filter_close=28.3800; filter_ma50=26.9022; filter_avg_value_10=74.46; filter_adr20=4.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AXSM,2025-03-10,120.8407,,,2025-03-17,122.5573,hold_5d_open,709,85676.07,1217.07,0.014205,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:120.7200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-07 00:00:00; filter_close=122.1700; filter_ma50=107.9455; filter_avg_value_10=97.86; filter_adr20=4.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CHEF,2025-03-10,56.016,,,2025-03-17,51.948,hold_5d_open,1528,85592.39,-6215.84,-0.072621,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:55.9600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-07 00:00:00; filter_close=56.6800; filter_ma50=55.7974; filter_avg_value_10=35.34; filter_adr20=3.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PBI,2025-03-12,9.0021,,,2025-03-19,8.8881,hold_5d_open,9790,88131.0,-1116.8,-0.012672,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=1.40; raw_entry=open:8.9932; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-11 00:00:00; filter_close=8.7912; filter_ma50=8.4550; filter_avg_value_10=25.98; filter_adr20=5.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,OPCH,2025-03-14,32.5125,,,2025-03-21,34.1758,hold_5d_open,2711,88141.33,4509.23,0.051159,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.07; raw_entry=open:32.4800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-13 00:00:00; filter_close=32.2400; filter_ma50=30.3078; filter_avg_value_10=71.70; filter_adr20=2.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,OPK,2025-03-14,1.7217,,,2025-03-21,1.8082,hold_5d_open,51226,88196.83,4429.51,0.050223,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:1.7200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-13 00:00:00; filter_close=1.7200; filter_ma50=1.6092; filter_avg_value_10=25.83; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PTGX,2025-03-26,51.1411,,,2025-04-02,46.6333,hold_5d_open,1737,88832.07,-7830.0,-0.088144,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:51.0900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-25 00:00:00; filter_close=51.0500; filter_ma50=41.7728; filter_avg_value_10=80.63; filter_adr20=6.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BABA,2025-03-26,131.4419,,,2025-04-02,129.6369,hold_5d_open,673,88460.41,-1214.75,-0.013732,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:131.3106; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-25 00:00:00; filter_close=130.5436; filter_ma50=115.6686; filter_avg_value_10=2782.01; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,EXK,2025-03-26,4.6046,,,2025-04-02,3.7762,hold_5d_open,19215,88477.39,-15917.32,-0.179903,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:4.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-25 00:00:00; filter_close=4.5700; filter_ma50=4.0158; filter_avg_value_10=48.70; filter_adr20=7.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,EMBJ,2025-03-27,48.3629,,,2025-04-03,45.8615,hold_5d_open,1831,88552.51,-4580.18,-0.051723,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:48.3146; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-26 00:00:00; filter_close=48.4445; filter_ma50=45.3136; filter_avg_value_10=122.30; filter_adr20=4.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,XPEV,2025-03-28,19.8298,,,2025-04-04,19.2807,hold_5d_open,4409,87429.63,-2421.03,-0.027691,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:19.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-27 00:00:00; filter_close=20.2000; filter_ma50=18.8640; filter_avg_value_10=308.11; filter_adr20=5.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,QBTS,2025-03-31,7.2172,,,2025-04-07,5.8741,hold_5d_open,12139,87609.71,-16303.77,-0.186095,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.54; raw_entry=open:7.2100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-28 00:00:00; filter_close=7.5800; filter_ma50=6.6144; filter_avg_value_10=995.24; filter_adr20=16.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ARQT,2025-03-31,15.1151,,,2025-04-07,13.5884,hold_5d_open,5827,88075.69,-8896.09,-0.101005,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:15.1000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-28 00:00:00; filter_close=15.7300; filter_ma50=14.0012; filter_avg_value_10=49.62; filter_adr20=7.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PTCT,2025-03-31,52.9429,,,2025-04-07,41.7482,hold_5d_open,1669,88361.68,-18683.92,-0.211448,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:52.8900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-28 00:00:00; filter_close=54.2400; filter_ma50=50.8636; filter_avg_value_10=41.89; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,OKTA,2025-03-31,106.6365,,,2025-04-07,88.2567,hold_5d_open,825,87975.14,-15163.39,-0.17236,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:106.5300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-28 00:00:00; filter_close=107.9900; filter_ma50=100.1212; filter_avg_value_10=334.50; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TGTX,2025-04-01,39.3793,,,2025-04-08,38.4016,hold_5d_open,2171,85492.55,-2122.76,-0.02483,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:39.3400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-31 00:00:00; filter_close=39.4300; filter_ma50=34.5470; filter_avg_value_10=98.01; filter_adr20=6.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,WGS,2025-04-01,88.088,,,2025-04-08,89.2307,hold_5d_open,966,85093.01,1103.83,0.012972,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:88.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-31 00:00:00; filter_close=88.5650; filter_ma50=87.5249; filter_avg_value_10=57.95; filter_adr20=8.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,COMP,2025-04-01,8.6987,,,2025-04-08,8.3616,hold_5d_open,9752,84829.62,-3287.01,-0.038748,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.50; raw_entry=open:8.6900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-31 00:00:00; filter_close=8.7300; filter_ma50=8.3340; filter_avg_value_10=61.64; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MP,2025-04-01,24.2943,,,2025-04-08,25.974,hold_5d_open,3492,84835.59,5865.62,0.069141,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:24.2700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-31 00:00:00; filter_close=24.4100; filter_ma50=23.9766; filter_avg_value_10=85.01; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,IDCC,2025-04-01,203.3545,,,2025-04-08,200.0274,hold_5d_open,418,85002.18,-1390.74,-0.016361,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:203.1514; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-03-31 00:00:00; filter_close=204.2181; filter_ma50=201.6922; filter_avg_value_10=90.59; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,XERS,2025-04-02,5.045,,,2025-04-09,4.026,hold_5d_open,17256,87057.21,-17585.07,-0.201994,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=0.98; raw_entry=open:5.0400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-01 00:00:00; filter_close=5.0800; filter_ma50=4.2084; filter_avg_value_10=25.93; filter_adr20=7.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ROOT,2025-04-02,124.9048,,,2025-04-09,108.841,hold_5d_open,698,87183.54,-11212.48,-0.128608,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:124.7800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-01 00:00:00; filter_close=128.6000; filter_ma50=122.3673; filter_avg_value_10=114.80; filter_adr20=10.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,PTGX,2025-04-02,46.7267,,,2025-04-09,41.0189,hold_5d_open,1867,87238.71,-10656.35,-0.122152,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=0.09; raw_entry=open:46.6800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-01 00:00:00; filter_close=46.8800; filter_ma50=42.9330; filter_avg_value_10=64.06; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MPT,2025-04-04,5.177,,,2025-04-11,4.7942,hold_5d_open,14772,76473.91,-5653.43,-0.073926,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.03; raw_entry=open:5.1718; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-03 00:00:00; filter_close=5.3861; filter_ma50=4.9623; filter_avg_value_10=55.19; filter_adr20=3.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,BZ,2025-04-04,17.1765,,,2025-04-11,13.6403,hold_5d_open,4426,76022.97,-15651.02,-0.205872,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:17.1593; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-03 00:00:00; filter_close=18.7382; filter_ma50=16.9482; filter_avg_value_10=119.82; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GRPN,2025-04-07,16.3263,,,2025-04-14,19.5504,hold_5d_open,4518,73762.27,14566.58,0.19748,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=2.14; raw_entry=open:16.3100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-04 00:00:00; filter_close=16.9900; filter_ma50=13.4380; filter_avg_value_10=28.78; filter_adr20=6.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AU,2025-04-07,31.4616,,,2025-04-14,39.7978,hold_5d_open,2351,73966.14,19598.52,0.264966,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:31.4301; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-04 00:00:00; filter_close=32.0901; filter_ma50=30.6417; filter_avg_value_10=95.24; filter_adr20=3.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GFI,2025-04-07,19.1032,,,2025-04-14,22.7053,hold_5d_open,3878,74082.32,13968.76,0.188557,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.53; raw_entry=open:19.0841; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-04 00:00:00; filter_close=19.3757; filter_ma50=18.7496; filter_avg_value_10=95.34; filter_adr20=3.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,FSM,2025-04-07,5.1552,,,2025-04-14,6.3636,hold_5d_open,14424,74357.88,17431.11,0.234422,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.12; raw_entry=open:5.1500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-04 00:00:00; filter_close=5.3700; filter_ma50=5.2064; filter_avg_value_10=98.50; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CVS,2025-04-07,59.2613,,,2025-04-14,66.7742,hold_5d_open,1260,74669.18,9466.28,0.126776,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:59.2021; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-04 00:00:00; filter_close=60.7871; filter_ma50=60.3937; filter_avg_value_10=552.45; filter_adr20=2.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,CIB,2025-04-09,34.7019,,,2025-04-16,37.7598,hold_5d_open,2264,78565.03,6923.21,0.088121,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:34.6672; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-08 00:00:00; filter_close=34.9967; filter_ma50=34.1215; filter_avg_value_10=25.27; filter_adr20=3.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ALP,2025-04-09,4.9049,,,2025-04-16,7.2128,hold_5d_open,16160,79263.19,37295.34,0.470525,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.9000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-08 00:00:00; filter_close=4.9000; filter_ma50=4.8604; filter_avg_value_10=30.92; filter_adr20=13.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ANIP,2025-04-09,62.3223,,,2025-04-16,69.2407,hold_5d_open,1274,79398.56,8814.08,0.111011,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.67; raw_entry=open:62.2600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-08 00:00:00; filter_close=63.0500; filter_ma50=61.6576; filter_avg_value_10=28.96; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,ESLT,2025-04-23,375.1021,,,2025-04-30,384.5785,hold_5d_open,230,86273.48,2179.57,0.025263,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:374.7274; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-22 00:00:00; filter_close=374.7373; filter_ma50=356.5585; filter_avg_value_10=31.86; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,FSM,2025-04-24,6.1962,,,2025-05-01,6.0539,hold_5d_open,13964,86523.6,-1986.38,-0.022958,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:6.1900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-23 00:00:00; filter_close=6.0900; filter_ma50=5.4834; filter_avg_value_10=101.24; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,HMY,2025-04-28,14.8593,,,2025-05-05,15.7901,hold_5d_open,5832,86659.26,5428.73,0.062645,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:14.8444; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-25 00:00:00; filter_close=15.1093; filter_ma50=12.9150; filter_avg_value_10=122.31; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,IAG,2025-04-28,7.007,,,2025-05-05,6.973,hold_5d_open,12407,86935.85,-421.59,-0.004849,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:7.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-04-25 00:00:00; filter_close=7.0300; filter_ma50=6.2686; filter_avg_value_10=122.90; filter_adr20=6.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,HTZ,2025-05-06,6.1662,,,2025-05-13,6.2088,hold_5d_open,14112,87016.85,601.53,0.006913,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.54; raw_entry=open:6.1600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-05 00:00:00; filter_close=6.2000; filter_ma50=4.8369; filter_avg_value_10=178.54; filter_adr20=14.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,GRPN,2025-05-06,16.6166,,,2025-05-13,26.0239,hold_5d_open,5234,86971.29,49238.06,0.566142,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:16.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-05 00:00:00; filter_close=16.7800; filter_ma50=16.1066; filter_avg_value_10=34.89; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,STNE,2025-05-06,10.9653,,,2025-05-13,11.1744,hold_5d_open,7946,87129.99,1662.09,0.019076,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:10.9543; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-05 00:00:00; filter_close=11.0204; filter_ma50=9.1863; filter_avg_value_10=60.13; filter_adr20=5.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,LRN,2025-05-13,150.3302,,,2025-05-20,155.9739,hold_5d_open,613,92152.4,3459.59,0.037542,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:150.1800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-12 00:00:00; filter_close=149.3000; filter_ma50=134.5246; filter_avg_value_10=164.57; filter_adr20=4.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,MRX,2025-05-21,43.8427,,,2025-05-28,45.3082,hold_5d_open,2110,92508.01,3092.31,0.033428,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:43.7989; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-20 00:00:00; filter_close=43.9068; filter_ma50=38.7017; filter_avg_value_10=51.12; filter_adr20=4.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,EOSE,2025-05-22,5.7658,,,2025-05-29,5.045,hold_5d_open,16012,92321.35,-11541.61,-0.125016,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:5.7600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-21 00:00:00; filter_close=5.9300; filter_ma50=4.8790; filter_avg_value_10=64.64; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TPR,2025-05-22,78.4733,,,2025-05-29,79.6263,hold_5d_open,1181,92677.01,1361.6,0.014692,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:78.3949; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-21 00:00:00; filter_close=78.5822; filter_ma50=70.6045; filter_avg_value_10=344.55; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,AVPT,2025-05-22,18.3383,,,2025-05-29,18.7113,hold_5d_open,5050,92608.51,1883.4,0.020337,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:18.3200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-21 00:00:00; filter_close=18.3200; filter_ma50=15.8496; filter_avg_value_10=32.84; filter_adr20=2.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open_no_stop,TOST,2025-05-23,42.042,,,2025-05-30,42.0879,hold_5d_open,2215,93123.03,101.6,0.001091,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:42.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-05-22 00:00:00; filter_close=42.6800; filter_ma50=36.3940; filter_avg_value_10=443.25; filter_adr20=3.32; rs_bucket=rs90_100
