date,open_positions,gross_exposure,exposure_pct
2023-07-31,5,217388.5341059664,0.2466619087915952
2023-08-01,3,131030.90099142323,0.1488156020798472
2023-08-02,0,0.0,0.0
2023-08-03,0,0.0,0.0
2023-08-04,2,87704.6169434395,0.09989182059552142
2023-08-07,4,175296.21401058199,0.20074440106223093
2023-08-08,11,485007.7404475008,0.5447205155732509
2023-08-09,11,483147.9969645635,0.5672965959708379
2023-08-10,14,606368.2080666316,0.7206253660373708
2023-08-11,8,339718.06612825644,0.39339940858921724
2023-08-14,10,428431.9146116699,0.4892920536652022
2023-08-15,6,260661.96109316556,0.3030030554826962
2023-08-16,7,302508.10626872524,0.3565093596083983
2023-08-17,6,254113.8860702704,0.3040088718993433
2023-08-18,16,672190.7911562826,0.797824101204717
2023-08-21,15,629751.2992050025,0.7403663303426025
2023-08-22,13,546062.0438671049,0.6416659138443533
2023-08-23,5,214063.4468236313,0.2477618168248996
2023-08-24,4,171595.40910080797,0.20015825732109244
2023-08-25,4,172113.77026506572,0.20054807800499444
2023-08-28,1,42993.607571820976,0.04993016804666984
2023-08-29,1,42993.607571820976,0.049971518895596825
2023-08-30,0,0.0,0.0
2023-08-31,0,0.0,0.0
2023-09-01,1,42879.287500000006,0.04993005180062055
2023-09-05,1,42879.287500000006,0.04994144986904638
2023-09-06,0,0.0,0.0
2023-09-07,0,0.0,0.0
2023-09-08,2,85774.87955033008,0.09991247108346904
2023-09-11,4,171497.1422074851,0.2002972745464217
2023-09-12,7,299355.9644222539,0.35169417486087096
2023-09-13,6,255596.5672195282,0.303386271826539
2023-09-14,9,381595.5764968708,0.4500389287662972
2023-09-15,9,380026.71355297934,0.45117083239419514
2023-09-18,11,464383.7087289118,0.5520709458242372
2023-09-19,10,418337.07134594803,0.5052076622817042
2023-09-20,12,495508.4892920786,0.610502882688924
2023-09-21,16,649396.0667460498,0.8102428658785676
2023-09-22,13,523938.84057960036,0.6524517291048271
2023-09-25,10,401165.37426640344,0.49662047436450757
2023-09-26,4,160890.0167912115,0.2004826703631309
2023-09-27,5,201166.7837210602,0.2497920519639097
2023-09-28,4,160972.67049416868,0.19872560556951788
2023-09-29,3,120987.97299185241,0.14963447635094312
2023-10-02,2,80804.92250820654,0.10008445863153402
2023-10-03,1,40311.12483128708,0.050038129132968456
2023-10-04,3,120731.22304887425,0.15000969689806906
2023-10-05,6,241331.3795998342,0.29920958616931964
2023-10-06,6,241331.3795998342,0.2981872995807574
2023-10-09,4,160911.28138224708,0.19780012818751014
2023-10-10,0,0.0,0.0
2023-10-11,0,0.0,0.0
2023-10-12,0,0.0,0.0
2023-10-13,1,40730.80464578655,0.04996070658517893
2023-10-16,2,81571.84808907573,0.09980982500091999
2023-10-17,3,122459.52070175656,0.14931016733740737
2023-10-18,3,122606.93441999282,0.14970488789041092
2023-10-19,3,122471.19178977508,0.15030818891996953
2023-10-20,6,243634.63989243534,0.3008328003335611
2023-10-23,13,525892.4680384872,0.648141964673911
2023-10-24,14,567239.0122259423,0.6921087693284115
2023-10-25,12,485902.41780616576,0.601702287817651
2023-10-26,5,202886.1291790822,0.25215025519057926
2023-10-27,4,160957.2187107341,0.20075691529071424
2023-10-30,2,80242.69241516973,0.10025148937015271
2023-10-31,3,120215.96745984859,0.15000043580860292
2023-11-01,7,280706.3780513604,0.3501993495459073
2023-11-02,7,280706.3780513604,0.34838387351862965
2023-11-03,5,200613.34512369026,0.24702572305893553
2023-11-06,0,0.0,0.0
2023-11-07,0,0.0,0.0
2023-11-08,2,81082.86139913922,0.100087204392766
2023-11-09,4,161951.86200773137,0.20041900371922813
2023-11-10,6,242775.00339779112,0.29818801866517164
2023-11-13,4,161692.1419986519,0.19694910235794358
2023-11-14,3,121967.66243029248,0.14813276451327484
2023-11-15,2,82473.41363282152,0.10020882412931606
2023-11-16,2,82473.41363282152,0.1003905759132867
2023-11-17,2,83220.37582933398,0.09918859057434813
2023-11-20,1,41891.483236745175,0.04994687822885371
2023-11-21,1,41891.483236745175,0.04996669477934015
2023-11-22,0,0.0,0.0
2023-11-24,0,0.0,0.0
2023-11-27,0,0.0,0.0
2023-11-28,0,0.0,0.0
2023-11-29,0,0.0,0.0
2023-11-30,1,41938.03353294067,0.049940724153407494
2023-12-01,2,84017.24103294068,0.09979751935822768
2023-12-04,2,84017.24103294068,0.09979965325538058
2023-12-05,2,84074.93523750294,0.1000778556857222
2023-12-06,1,41995.72773750294,0.0500039433652649
2023-12-07,1,41995.72773750294,0.05002221691792136
2023-12-08,2,84034.12885683184,0.09978007181004352
2023-12-11,2,84034.12885683184,0.09992885402222201
2023-12-12,3,126086.47402883883,0.1498519739402637
2023-12-13,2,84297.69655770011,0.09976089099590701
2023-12-14,2,84297.69655770011,0.09993583263162065
2023-12-15,1,42245.351385693124,0.05011776951045282
2023-12-18,0,0.0,0.0
2023-12-19,0,0.0,0.0
2023-12-20,0,0.0,0.0
2023-12-21,0,0.0,0.0
2023-12-22,0,0.0,0.0
2023-12-26,0,0.0,0.0
2023-12-27,0,0.0,0.0
2023-12-28,0,0.0,0.0
2023-12-29,0,0.0,0.0
2024-01-02,1,42168.2831890415,0.049928724407855576
2024-01-03,8,336419.6526844466,0.4008781142442524
2024-01-04,38,1593562.2477141046,1.90684437277199
2024-01-05,41,1719689.0271897605,2.041367181873911
2024-01-08,35,1470370.1908655188,1.6329524336203434
2024-01-09,5,213227.5958358605,0.2342654568599985
2024-01-10,1,44932.53317116318,0.04933914776780591
2024-01-11,0,0.0,0.0
2024-01-12,1,45453.5452586174,0.04998048433541631
2024-01-16,4,181450.75282335325,0.20031515963215057
2024-01-17,6,271264.2575352969,0.3002648282098105
2024-01-18,12,539577.0295614944,0.6049202620761182
2024-01-19,12,537814.9766080898,0.5936530405910285
2024-01-22,12,540205.8224650836,0.5882176706666453
2024-01-23,7,317771.7757616126,0.34652135768389053
2024-01-24,5,229111.81683690439,0.2516374832891194
2024-01-25,2,91453.92100934949,0.10001028806690844
2024-01-26,1,45575.19568662305,0.04993517992813279
2024-01-29,0,0.0,0.0
2024-01-30,0,0.0,0.0
2024-01-31,0,0.0,0.0
2024-02-01,0,0.0,0.0
2024-02-02,1,45976.1988752594,0.04980837386323471
2024-02-05,2,91904.25761862908,0.0998300669069325
2024-02-06,2,91904.25761862908,0.09877169279338134
2024-02-07,2,92398.50689823419,0.09936750199932314
2024-02-08,1,46470.448154864505,0.04988142840363047
2024-02-09,2,93044.7354470295,0.09975804231472558
2024-02-12,1,46574.28729216499,0.04981786028835101
2024-02-13,1,46574.28729216499,0.049933066856199554
2024-02-14,0,0.0,0.0
2024-02-15,0,0.0,0.0
2024-02-16,0,0.0,0.0
2024-02-20,0,0.0,0.0
2024-02-21,0,0.0,0.0
2024-02-22,3,139902.8402714947,0.1494861421433359
2024-02-23,3,139902.8402714947,0.14931871506867442
2024-02-26,4,186829.98142495297,0.1976609079726125
2024-02-27,1,46927.14115345829,0.0495132682852863
2024-02-28,1,46927.14115345829,0.04975358211772601
2024-02-29,1,46875.21725016327,0.0499202214143668
2024-03-01,1,46875.21725016327,0.049839473613240814
2024-03-04,2,93792.90855016327,0.09954174250042608
2024-03-05,1,46917.6913,0.04971607446574596
2024-03-06,4,187412.206158815,0.2007165832646059
2024-03-07,3,140494.514858815,0.15027897502707085
2024-03-08,3,140494.514858815,0.1505755386267235
2024-03-11,2,93036.76022357051,0.10001819956025589
2024-03-12,10,466536.7004570827,0.49878260078553893
2024-03-13,10,466536.7004570827,0.49571690143452307
2024-03-14,10,466734.67373555794,0.5009396824307671
2024-03-15,5,233425.81636713946,0.2499566463653619
2024-03-18,6,280024.1048432481,0.3006712440502605
2024-03-19,4,186789.3713412023,0.20001275680904268
2024-03-20,3,140517.1004692391,0.14908414093524866
2024-03-21,3,141252.2730954531,0.14905313633881473
2024-03-22,4,188667.03287327063,0.19947529041979017
2024-03-25,3,142074.6743905461,0.15035562565248306
2024-03-26,2,94741.21328822346,0.10079971805272066
2024-03-27,2,94422.0431341988,0.10029727709059313
2024-03-28,2,94071.37690462402,0.10002959845465709
2024-04-01,2,93902.56601644352,0.10024399280582648
2024-04-02,2,93625.3100755431,0.10022048018401018
2024-04-03,10,466734.88068479305,0.4983286495939945
2024-04-04,12,559522.1602454265,0.6052563737980661
2024-04-05,13,605712.536269867,0.6512512176875511
2024-04-08,6,278924.6366101471,0.3013119882658783
2024-04-09,5,231554.94408658054,0.25092246149523073
2024-04-10,5,230597.85575208452,0.2504582379358737
2024-04-11,6,276947.0646514241,0.2984663446989933
2024-04-12,5,230456.36254056846,0.25075993875589137
2024-04-15,10,457531.9065354705,0.5041408359859523
2024-04-16,14,637095.7855025028,0.6994910975774427
2024-04-17,19,861179.4022560688,0.9595096303421585
2024-04-18,16,721253.1672543659,0.8005466049466989
2024-04-19,14,627246.9526155769,0.7049245531308808
2024-04-22,17,764221.6149164177,0.842425193784676
2024-04-23,15,678483.9719293705,0.7238291466818454
2024-04-24,12,546966.1919468215,0.5857885808506907
2024-04-25,3,140054.24923059094,0.14851893669083482
