strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,IONQ,2025-10-01,61.385,60.59,0.795,2025-10-01,60.59,same_day_stop_loss_red_candle,816,50090.16,-648.72,-0.012951,-1.0,-1.566,4.3585,0,95.0,entry=rsi2_next_open; setup_rsi2=3.05; raw_entry=open:61.3850; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=60.59000015258789; decision_date=2025-09-30 00:00:00; filter_close=61.5000; filter_ma50=47.8678; filter_avg_value_10=2635.51; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,PRCH,2025-10-01,16.76,16.47,0.29,2025-10-06,16.47,stop_loss,2988,50078.88,-866.52,-0.017303,-1.0,-1.4414,2.3793,3,95.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:16.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.469999313354492; decision_date=2025-09-30 00:00:00; filter_close=16.7800; filter_ma50=16.0865; filter_avg_value_10=43.47; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CRDO,2025-09-26,146.305,138.0,8.305,2025-10-07,138.0,stop_loss,348,50914.14,-2890.14,-0.056765,-1.0,-1.3853,1.2745,7,95.0,entry=rsi2_next_open; setup_rsi2=2.18; raw_entry=open:146.3050; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=138.0; decision_date=2025-09-25 00:00:00; filter_close=144.9400; filter_ma50=126.9127; filter_avg_value_10=951.48; filter_adr20=6.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,HSAI,2025-10-02,27.89,26.85,1.04,2025-10-07,26.85,stop_loss,1816,50648.24,-1888.64,-0.037289,-1.0,-1.2596,0.7788,3,91.0,entry=rsi2_next_open; setup_rsi2=2.19; raw_entry=open:27.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.850000381469727; decision_date=2025-10-01 00:00:00; filter_close=27.5900; filter_ma50=25.2750; filter_avg_value_10=90.94; filter_adr20=5.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,RZLV,2025-10-01,6.05,4.7,1.35,2025-10-08,6.12,3_day_low,8281,50100.05,579.67,0.01157,0.0519,-0.8222,1.1333,5,94.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:6.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.699999809265137; decision_date=2025-09-30 00:00:00; filter_close=4.9800; filter_ma50=4.2942; filter_avg_value_10=149.34; filter_adr20=13.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BMNR,2025-09-26,49.5654,47.1961,2.3693,2025-10-09,57.1032,3_day_low,1029,51002.84,7756.38,0.152077,3.1814,-0.9578,6.7595,9,99.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:49.5654; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.19613887812137; decision_date=2025-09-25 00:00:00; filter_close=49.5554; filter_ma50=46.9770; filter_avg_value_10=3185.05; filter_adr20=8.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AMPX,2025-10-01,10.48,10.05,0.43,2025-10-09,12.39,3_day_low,4750,49780.0,9072.5,0.182252,4.4419,-0.2791,8.3489,6,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:10.4800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.050000190734863; decision_date=2025-09-30 00:00:00; filter_close=10.5200; filter_ma50=8.2866; filter_avg_value_10=116.52; filter_adr20=9.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,WBD,2025-10-09,17.84,17.68,0.16,2025-10-09,17.68,same_day_stop_loss_red_candle,2828,50451.52,-452.48,-0.008969,-1.0,-3.6875,2.5625,0,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:17.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.68000030517578; decision_date=2025-10-08 00:00:00; filter_close=17.8900; filter_ma50=14.7894; filter_avg_value_10=636.38; filter_adr20=6.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,APP,2025-10-07,595.215,545.0,50.215,2025-10-10,591.5,3_day_low,84,49998.06,-312.06,-0.006241,-0.074,-0.5639,1.1902,3,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:595.2150; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=545.0; decision_date=2025-10-06 00:00:00; filter_close=587.0000; filter_ma50=516.7450; filter_avg_value_10=5036.27; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DNTH,2025-10-07,34.47,33.89,0.58,2025-10-10,33.89,stop_loss,1468,50601.96,-851.44,-0.016826,-1.0,-1.7586,3.8103,3,90.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:34.4700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.88999938964844; decision_date=2025-10-06 00:00:00; filter_close=34.4600; filter_ma50=28.4178; filter_avg_value_10=25.35; filter_adr20=7.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,NKTR,2025-10-10,55.7,53.75,1.95,2025-10-10,53.75,same_day_stop_loss_red_candle,901,50185.7,-1756.95,-0.035009,-1.0,-1.4308,0.4051,0,98.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:55.7000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.75; decision_date=2025-10-09 00:00:00; filter_close=55.6400; filter_ma50=40.3484; filter_avg_value_10=49.74; filter_adr20=6.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,WBD,2025-10-10,17.72,17.25,0.47,2025-10-10,17.25,same_day_stop_loss_red_candle,2828,50112.16,-1329.16,-0.026524,-1.0,-1.3617,1.6809,0,92.0,entry=rsi2_next_open; setup_rsi2=2.27; raw_entry=open:17.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.25; decision_date=2025-10-09 00:00:00; filter_close=17.6700; filter_ma50=14.8776; filter_avg_value_10=616.99; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,STX,2025-10-10,219.4405,217.6782,1.7623,2025-10-10,217.6782,same_day_stop_loss_red_candle,228,50032.43,-401.8,-0.008031,-1.0,-4.3898,2.1808,0,92.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:219.4405; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=217.6781907677058; decision_date=2025-10-09 00:00:00; filter_close=220.7348; filter_ma50=188.3953; filter_avg_value_10=1305.46; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,UMAC,2025-10-13,13.78,13.26,0.52,2025-10-14,13.26,stop_loss,3644,50214.32,-1894.88,-0.037736,-1.0,-1.2115,3.4039,1,92.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:13.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.260000228881836; decision_date=2025-10-10 00:00:00; filter_close=13.3700; filter_ma50=11.5594; filter_avg_value_10=68.51; filter_adr20=11.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,STX,2025-10-13,224.578,211.7043,12.8737,2025-10-14,211.7043,stop_loss,224,50305.48,-2883.71,-0.057324,-1.0,-1.1593,0.007,1,92.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:224.5780; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=211.70431967873725; decision_date=2025-10-10 00:00:00; filter_close=213.4467; filter_ma50=189.5475; filter_avg_value_10=1362.78; filter_adr20=4.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TTMI,2025-10-13,55.81,53.5,2.31,2025-10-14,53.5,stop_loss,901,50284.81,-2081.31,-0.04139,-1.0,-1.0606,0.29,1,90.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:55.8100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.5; decision_date=2025-10-10 00:00:00; filter_close=53.5800; filter_ma50=49.0074; filter_avg_value_10=167.85; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,NKTR,2025-10-13,55.3,52.91,2.39,2025-10-16,54.12,3_day_low,906,50101.8,-1069.08,-0.021338,-0.4937,-0.6569,1.3975,3,98.0,entry=rsi2_next_open; setup_rsi2=1.91; raw_entry=open:55.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.90999984741211; decision_date=2025-10-10 00:00:00; filter_close=54.3400; filter_ma50=41.0016; filter_avg_value_10=46.42; filter_adr20=6.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,RZLV,2025-10-13,5.38,5.07,0.31,2025-10-16,5.07,stop_loss,9341,50254.58,-2895.71,-0.057621,-1.0,-1.3548,1.1935,3,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:5.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.070000171661377; decision_date=2025-10-10 00:00:00; filter_close=5.1300; filter_ma50=4.7804; filter_avg_value_10=222.07; filter_adr20=13.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DGNX,2025-10-17,126.4,125.28,1.12,2025-10-17,125.28,same_day_stop_loss_red_candle,396,50054.4,-443.52,-0.008861,-1.0,-13.8571,3.5,0,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.27999877929688; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,WBD,2025-10-13,18.0,17.08,0.92,2025-10-20,18.06,3_day_low,2793,50274.0,167.58,0.003333,0.0652,-0.7283,0.8261,5,90.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:18.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.079999923706055; decision_date=2025-10-10 00:00:00; filter_close=17.1000; filter_ma50=14.9562; filter_avg_value_10=610.37; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,INOD,2025-10-15,80.76,73.28,7.48,2025-10-20,76.2,3_day_low,622,50232.72,-2836.32,-0.056464,-0.6096,-0.8369,1.2032,3,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:80.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=73.27999877929688; decision_date=2025-10-14 00:00:00; filter_close=75.8300; filter_ma50=58.1868; filter_avg_value_10=162.80; filter_adr20=7.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,NBIS,2025-10-20,116.79,110.88,5.91,2025-10-20,110.88,same_day_stop_loss_red_candle,434,50686.86,-2564.94,-0.050604,-1.0,-1.5702,0.1151,0,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DGNX,2025-10-20,141.36,110.88,30.48,2025-10-20,110.88,same_day_stop_loss_red_candle,358,50606.88,-10911.84,-0.21562,-1.0,-1.0157,0.0079,0,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:141.3600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=118.4000; filter_ma50=100.3646; filter_avg_value_10=36.63; filter_adr20=20.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,P,2025-09-29,83.73,80.68,3.05,2025-10-21,90.29,3_day_low,603,50489.19,3955.68,0.078347,2.1508,-0.5607,3.741,16,90.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:83.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=80.68000030517578; decision_date=2025-09-26 00:00:00; filter_close=82.4000; filter_ma50=68.2984; filter_avg_value_10=283.79; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,JMIA,2025-10-20,10.89,10.615,0.275,2025-10-21,10.615,stop_loss,4599,50083.11,-1264.73,-0.025253,-1.0,-1.7455,0.9454,1,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.614999771118164; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,NBIS,2025-10-21,107.88,107.51,0.37,2025-10-21,107.51,same_day_stop_loss_red_candle,462,49840.56,-170.94,-0.00343,-1.0,-17.5137,0.8108,0,96.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:107.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=107.51000213623048; decision_date=2025-10-20 00:00:00; filter_close=109.0000; filter_ma50=94.1804; filter_avg_value_10=2156.53; filter_adr20=7.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,KTOS,2025-10-20,87.28,81.71,5.57,2025-10-22,81.71,stop_loss,574,50098.72,-3197.18,-0.063818,-1.0,-1.1616,0.632,2,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=81.70999908447266; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AVAV,2025-10-20,361.11,349.09,12.02,2025-10-22,349.09,stop_loss,138,49833.18,-1658.76,-0.033286,-1.0,-1.317,1.5441,2,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=349.0899963378906; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,HOOD,2025-10-20,133.425,125.6,7.825,2025-10-22,125.6,stop_loss,375,50034.38,-2934.38,-0.058647,-1.0,-1.6032,0.8656,2,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.5999984741211; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,SKYT,2025-10-20,15.89,14.92,0.97,2025-10-22,14.92,stop_loss,3157,50164.73,-3062.29,-0.061045,-1.0,-1.2361,0.8763,2,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.920000076293944; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DPRO,2025-10-21,8.81,8.52,0.29,2025-10-22,8.52,stop_loss,5656,49829.36,-1640.24,-0.032917,-1.0,-4.3448,1.8586,1,97.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:8.8100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.520000457763672; decision_date=2025-10-20 00:00:00; filter_close=8.6800; filter_ma50=6.7335; filter_avg_value_10=74.03; filter_adr20=17.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DGNX,2025-10-21,120.24,110.4,9.84,2025-10-22,110.4,stop_loss,414,49779.36,-4073.76,-0.081836,-1.0,-1.8293,0.1699,1,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:120.2400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.4000015258789; decision_date=2025-10-20 00:00:00; filter_close=117.4400; filter_ma50=101.8314; filter_avg_value_10=36.86; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,IREN,2025-10-22,53.65,52.645,1.005,2025-10-22,52.645,same_day_stop_loss_red_candle,902,48392.3,-906.51,-0.018733,-1.0,-5.4229,4.202,0,99.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:53.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.64500045776367; decision_date=2025-10-21 00:00:00; filter_close=55.1950; filter_ma50=38.8713; filter_avg_value_10=3102.51; filter_adr20=11.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,NBIS,2025-10-22,106.675,101.4,5.275,2025-10-22,101.4,same_day_stop_loss_red_candle,453,48323.78,-2389.58,-0.049449,-1.0,-2.2834,0.2133,0,96.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:106.6750; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=101.4000015258789; decision_date=2025-10-21 00:00:00; filter_close=104.2800; filter_ma50=94.8612; filter_avg_value_10=2118.60; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,METC,2025-10-24,36.95,35.56,1.39,2025-10-24,35.56,same_day_stop_loss_red_candle,1421,52505.95,-1975.19,-0.037618,-1.0,-2.0504,0.6547,0,97.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:36.9500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.560001373291016; decision_date=2025-10-23 00:00:00; filter_close=36.0100; filter_ma50=32.3336; filter_avg_value_10=195.75; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TMC,2025-10-24,7.35,7.125,0.225,2025-10-24,7.125,same_day_stop_loss_red_candle,7133,52427.55,-1604.92,-0.030612,-1.0,-1.0667,0.8444,0,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:7.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.125; decision_date=2025-10-23 00:00:00; filter_close=7.1500; filter_ma50=6.4929; filter_avg_value_10=130.56; filter_adr20=9.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,WWR,2025-10-23,1.53,1.37,0.16,2025-10-27,1.33,stop_loss,32422,49605.66,-6484.4,-0.130719,-1.25,-1.375,1.3125,2,98.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:1.5300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=1.3700000047683716; decision_date=2025-10-22 00:00:00; filter_close=1.5400; filter_ma50=1.1284; filter_avg_value_10=57.39; filter_adr20=22.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,RGTI,2025-10-23,40.38,34.14,6.24,2025-10-28,37.66,3_day_low,1229,49627.02,-3342.88,-0.06736,-0.4359,-0.5431,0.4936,3,98.0,entry=rsi2_next_open; setup_rsi2=1.68; raw_entry=open:40.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.13999938964844; decision_date=2025-10-22 00:00:00; filter_close=36.0600; filter_ma50=27.6962; filter_avg_value_10=6243.67; filter_adr20=13.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BKKT,2025-10-23,28.03,27.05,0.98,2025-10-28,27.05,stop_loss,1774,49725.22,-1738.52,-0.034963,-1.0,-1.6531,3.55,3,97.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:28.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.049999237060547; decision_date=2025-10-22 00:00:00; filter_close=28.1000; filter_ma50=20.0148; filter_avg_value_10=92.29; filter_adr20=21.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,PLUG,2025-10-23,3.04,2.77,0.27,2025-10-28,2.86,3_day_low,16447,49998.88,-2960.46,-0.059211,-0.6667,-0.963,0.3704,3,95.0,entry=rsi2_next_open; setup_rsi2=1.69; raw_entry=open:3.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.7699999809265137; decision_date=2025-10-22 00:00:00; filter_close=2.9200; filter_ma50=2.3470; filter_avg_value_10=551.95; filter_adr20=13.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,USAR,2025-10-28,21.25,20.15,1.1,2025-10-28,20.15,same_day_stop_loss_red_candle,2434,51722.5,-2677.4,-0.051765,-1.0,-1.1091,0.8364,0,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:21.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.149999618530277; decision_date=2025-10-27 00:00:00; filter_close=21.6000; filter_ma50=20.1498; filter_avg_value_10=709.11; filter_adr20=15.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,IREN,2025-10-23,52.73,48.2,4.53,2025-10-29,58.13,3_day_low,933,49197.09,5038.2,0.102409,1.1921,-0.1457,3.2208,4,99.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:52.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=48.20000076293945; decision_date=2025-10-22 00:00:00; filter_close=51.8300; filter_ma50=39.5513; filter_avg_value_10=3027.47; filter_adr20=11.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,KEEL,2025-10-23,4.01,3.701,0.309,2025-10-29,4.26,3_day_low,12311,49367.11,3077.75,0.062344,0.8091,-0.2265,2.8479,4,98.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:4.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.700999975204468; decision_date=2025-10-22 00:00:00; filter_close=3.9400; filter_ma50=2.6869; filter_avg_value_10=838.88; filter_adr20=13.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BETR,2025-10-15,52.5,47.275,5.225,2025-10-30,74.14,3_day_low,951,49927.5,20579.64,0.41219,4.1416,-0.3349,7.6919,11,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:52.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.275001525878906; decision_date=2025-10-14 00:00:00; filter_close=49.9200; filter_ma50=33.3661; filter_avg_value_10=59.07; filter_adr20=23.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,HIVE,2025-10-23,4.97,4.74,0.23,2025-10-30,5.25,3_day_low,10017,49784.49,2804.76,0.056338,1.2174,-0.2609,5.7826,5,96.0,entry=rsi2_next_open; setup_rsi2=0.75; raw_entry=open:4.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.739999771118164; decision_date=2025-10-22 00:00:00; filter_close=4.9400; filter_ma50=3.9796; filter_avg_value_10=217.39; filter_adr20=11.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,ASTS,2025-10-23,71.875,66.671,5.204,2025-10-30,74.5,3_day_low,695,49953.12,1824.38,0.036522,0.5044,-0.2056,2.3299,5,95.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:71.8750; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=66.6709976196289; decision_date=2025-10-22 00:00:00; filter_close=71.3500; filter_ma50=56.6542; filter_avg_value_10=1367.83; filter_adr20=10.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,UAMY,2025-10-30,9.25,8.15,1.1,2025-10-30,8.15,same_day_stop_loss_red_candle,5607,51864.75,-6167.7,-0.118919,-1.0,-1.2364,0.0727,0,98.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:9.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.149999618530273; decision_date=2025-10-29 00:00:00; filter_close=8.4000; filter_ma50=7.7124; filter_avg_value_10=251.16; filter_adr20=15.89; rs_bucket=rs90_100
