date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2023-07-11,685150.5699999986,685150.5699999986,0,0.0,0.0
2023-07-12,685150.5699999986,685150.5699999986,0,0.0,0.0
2023-07-13,685150.5699999986,685150.5699999986,0,0.0,0.0
2023-07-14,685150.5699999986,685150.5699999986,0,0.0,0.0
2023-07-17,690001.1306842875,685150.5699999986,4,274766.4463805304,0.3982115885926726
2023-07-18,695686.1399999984,695686.1399999984,0,0.0,0.0
2023-07-19,691248.3234319136,695686.1399999984,1,69565.496,0.10063748965729252
2023-07-20,684351.7609590496,688802.8599999984,2,137436.38180252264,0.20082710331587295
2023-07-21,685684.4502754813,686399.9099999984,1,68638.91178092503,0.1001027684867997
2023-07-24,683391.2372868408,684970.2799999984,1,68474.12546920012,0.10019754678308727
2023-07-25,690695.9188508295,685095.9299999984,5,343901.1363818655,0.4979052677103457
2023-07-26,695857.5599702133,694764.8799999985,1,69471.40199999999,0.09983566464805492
2023-07-27,691588.5679054589,694948.5499999985,2,138687.866451992,0.2005352212111043
2023-07-28,699098.4463863841,695759.9499999986,4,279333.8535443778,0.3995629728377239
2023-07-31,709579.7250585351,705544.6799999985,1,70526.95435781477,0.09939257262740535
2023-08-01,708511.6599999985,708511.6599999985,0,0.0,0.0
2023-08-02,708511.6599999985,708511.6599999985,0,0.0,0.0
2023-08-03,708511.6599999985,708511.6599999985,0,0.0,0.0
2023-08-04,705623.3610752091,708511.6599999985,2,141170.48402915953,0.2000649238909096
2023-08-07,696773.5080707689,703653.4499999986,4,279722.4580029335,0.4014539226346749
2023-08-08,725189.2494449574,706016.8099999985,9,645414.4741063718,0.8899945422527384
2023-08-09,647665.1583953755,682856.1499999984,5,331622.758236107,0.5120280965209243
2023-08-10,630337.8452843997,643373.3899999984,8,508559.4457611595,0.8068045565814068
2023-08-11,679875.6117082492,660088.2299999984,4,267265.9248939888,0.3931100340876457
2023-08-14,694587.5694162776,688545.5899999985,5,345163.668370815,0.49693326452831005
2023-08-15,677959.0810536827,683558.0499999984,3,204567.79984841528,0.30174062943515173
2023-08-16,669398.4304199597,672795.0999999985,4,268565.3361888492,0.40120401241508685
2023-08-17,648336.7804053172,665499.7299999985,6,393874.13638514763,0.6075147181051667
2023-08-18,660681.630136928,643226.0099999985,14,916115.73043661,1.3866220712792372
2023-08-21,670038.338353844,666316.9599999984,3,200153.7628204708,0.29871986625751934
2023-08-22,668082.867271542,666102.4299999984,1,66592.72511439705,0.09967734300141912
2023-08-23,668348.5642709071,667332.6499999984,3,199342.7598700215,0.29826167141913734
2023-08-24,665375.2899999984,665375.2899999984,0,0.0,0.0
2023-08-25,662738.1420136912,665375.2899999984,1,66536.9083365345,0.10039698052441343
2023-08-28,668177.3299999984,668177.3299999984,0,0.0,0.0
2023-08-29,668177.3299999984,668177.3299999984,0,0.0,0.0
2023-08-30,668177.3299999984,668177.3299999984,0,0.0,0.0
2023-08-31,668177.3299999984,668177.3299999984,0,0.0,0.0
2023-09-01,669369.2047090133,668177.3299999984,1,66811.745,0.0998129948763392
2023-09-05,668996.3899999985,668996.3899999985,0,0.0,0.0
2023-09-06,668996.3899999985,668996.3899999985,0,0.0,0.0
2023-09-07,668996.3899999985,668996.3899999985,0,0.0,0.0
2023-09-08,668474.793099879,668996.3899999985,2,133691.04078592273,0.19999413914467154
2023-09-11,663204.9823208271,667919.1099999986,3,199753.86261302466,0.30119475567569426
2023-09-12,654604.1043223791,660818.6099999986,5,329066.01089517167,0.5026946954996686
2023-09-13,632836.7295226773,639181.9899999986,6,380549.37066103716,0.6013389440086228
2023-09-14,641458.979133597,639179.7799999985,6,384335.8825466993,0.5991589408660433
2023-09-15,636914.6201213937,637595.7399999986,4,254910.7705286293,0.4002275383159586
2023-09-18,633329.4307217393,638017.9599999986,4,254471.52962921144,0.4017996279427862
2023-09-19,620161.1992368455,625354.8099999985,6,373129.0348735656,0.6016645919363041
2023-09-20,597938.4037171259,607163.7099999986,8,481412.10221230454,0.8051198906435388
2023-09-21,586990.8859700251,591755.0399999985,10,587414.1943818411,1.0007211498882413
2023-09-22,581818.6920511335,585940.4599999986,5,292172.38411211886,0.5021708448075112
2023-09-25,583791.833759938,582522.3599999987,2,116540.3761069277,0.19962659524773424
2023-09-26,581810.6244895922,582027.9599999987,1,58094.535675201405,0.0998512801758584
2023-09-27,583464.9090467927,582386.6099999987,3,174991.3419692125,0.29991750875831774
2023-09-28,587280.2247138525,587141.7199999987,1,58713.753217855454,0.09997570281966033
2023-09-29,586039.5999999987,586039.5999999987,0,0.0,0.0
2023-10-02,586933.1447491831,586039.5999999987,1,58579.98338802264,0.09980690971721473
2023-10-03,586597.5499999986,586597.5499999986,0,0.0,0.0
2023-10-04,585749.6071313448,586597.5499999986,2,117117.31243652484,0.19994432947227428
2023-10-05,588242.4974153053,586514.5999999986,5,292549.09561714873,0.49732737247408704
2023-10-06,591429.1269995862,590467.6699999986,1,59024.8197147374,0.09980032605796686
2023-10-09,594572.9799999987,594572.9799999987,0,0.0,0.0
2023-10-10,594572.9799999987,594572.9799999987,0,0.0,0.0
2023-10-11,594572.9799999987,594572.9799999987,0,0.0,0.0
2023-10-12,594572.9799999987,594572.9799999987,0,0.0,0.0
2023-10-13,594370.8119459169,594572.9799999987,1,59423.75336597155,0.09997757657618397
2023-10-16,597194.7251207453,596722.5899999987,1,59662.82285082626,0.09990514038576478
2023-10-17,600766.8046730082,598390.1699999986,1,59827.00929747997,0.09958441250768385
2023-10-18,600416.2669932848,599813.8299999987,1,59980.66213543701,0.09989846283779624
2023-10-19,593012.2151603457,598051.1499999986,2,119170.96462480925,0.20095870131880234
2023-10-20,586627.6556823022,591416.4799999986,5,294120.0495603112,0.5013743329543889
2023-10-23,589990.0424668937,585353.4199999985,12,703606.2549973993,1.1925731018365127
2023-10-24,606349.9700603554,602104.3399999985,8,483685.64173873054,0.7977004463125231
2023-10-25,595902.6862002508,595947.7799999984,2,119180.29995170995,0.19999960180018367
2023-10-26,595009.9414565847,595784.8599999984,2,119093.49175699093,0.20015378476778048
2023-10-27,593164.6742772261,595156.5399999983,1,59485.799141046075,0.1002854716753485
2023-10-30,592890.9599999983,592890.9599999983,0,0.0,0.0
2023-10-31,593666.9248008548,592890.9599999983,2,118599.52840135308,0.19977452582715
2023-11-01,592511.401390554,593352.6199999984,5,297065.43585168524,0.5013666153166131
2023-11-02,594627.6811960776,595167.6799999983,1,59510.349851436615,0.10008001936898253
2023-11-03,598066.3599999984,598066.3599999984,0,0.0,0.0
2023-11-06,598066.3599999984,598066.3599999984,0,0.0,0.0
2023-11-07,598066.3599999984,598066.3599999984,0,0.0,0.0
2023-11-08,596843.1085029889,598066.3599999984,2,119613.95522663891,0.20041105195409975
2023-11-09,593594.1607458616,595079.3599999984,2,118899.01195631569,0.2003035403968883
2023-11-10,601192.6189174283,594407.4699999985,4,238841.17734218316,0.3972789582351595
2023-11-13,610463.3459345687,609768.4999999984,1,60972.912,0.09987972645049725
2023-11-14,608726.4259657366,609184.6599999984,2,121688.39709540378,0.1999065457070419
2023-11-15,597566.3291394218,604060.1899999984,1,60370.66052030563,0.10102754719672331
2023-11-16,597100.3199999984,597100.3199999984,0,0.0,0.0
2023-11-17,597656.2716428586,597100.3199999984,1,59687.966173301924,0.099870057431556
2023-11-20,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-21,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-22,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-24,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-27,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-28,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-29,597525.0799999984,597525.0799999984,0,0.0,0.0
2023-11-30,597708.3435208267,597525.0799999984,1,59695.05563200378,0.09987321789815998
2023-12-01,600608.1658605941,600442.4899999985,1,59984.924999999996,0.09987364210083512
2023-12-04,601584.7399999985,601584.7399999985,0,0.0,0.0
2023-12-05,601027.4577046434,601584.7399999985,1,60108.54030621942,0.10000964104997334
2023-12-06,602369.0466770562,602448.3799999985,1,60188.731089055516,0.09992002647062319
2023-12-07,601877.2799999985,601877.2799999985,0,0.0,0.0
2023-12-08,604146.7958192509,601877.2799999985,2,120401.03216963928,0.19929102165702947
2023-12-11,602232.4199999985,602232.4199999985,0,0.0,0.0
2023-12-12,601926.3437747407,602232.4199999985,1,60174.97537229156,0.09997066251483236
2023-12-13,604676.3700401549,603374.2699999985,2,120639.42007855701,0.19951072351404386
2023-12-14,602449.6799999985,602449.6799999985,0,0.0,0.0
2023-12-15,602509.2193752095,602449.6799999985,1,60237.25795373802,0.09997732153576488
2023-12-18,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-19,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-20,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-21,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-22,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-26,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-27,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-28,603963.7999999985,603963.7999999985,0,0.0,0.0
2023-12-29,603963.7999999985,603963.7999999985,0,0.0,0.0
2024-01-02,604802.3216458355,603963.7999999985,1,60332.13808316697,0.09975513638735119
2024-01-03,596706.2961245883,604708.3899999985,7,419675.22866034706,0.7033195918762715
2024-01-04,583410.1758496799,591322.2799999985,36,2123374.245923543,3.6395906924850188
2024-01-05,600857.9926852531,592844.3499999985,21,1252738.8023935952,2.0849165986709544
2024-01-08,666371.1002234776,648431.2899999982,6,394843.39882860647,0.5925277952423054
2024-01-09,656744.3599999982,656744.3599999982,0,0.0,0.0
2024-01-10,656744.3599999982,656744.3599999982,0,0.0,0.0
2024-01-11,656744.3599999982,656744.3599999982,0,0.0,0.0
2024-01-12,656746.6002722151,656744.3599999982,1,65666.8817980957,0.09998815642270156
2024-01-16,651315.7890543543,655630.4599999982,3,195824.3475713725,0.30065960454557683
2024-01-17,651693.0483663209,646785.3299999982,5,324171.0471709393,0.4974290396124045
2024-01-18,630062.227351641,648838.1499999982,9,572483.5114535558,0.9086142393583765
2024-01-19,647315.1983905022,630609.5799999983,6,379665.3898854818,0.5865232128482223
2024-01-22,657553.2547002219,658362.5599999984,6,394134.4829664407,0.599395532071583
2024-01-23,656302.6281255889,656332.8599999986,2,131375.75128645037,0.2001755678804177
2024-01-24,650244.1182989359,653927.3099999985,2,130612.86289800022,0.2008674268975913
2024-01-25,652409.3777716674,651073.1799999985,1,65105.93289649438,0.09979306722853451
2024-01-26,649776.5599999985,649776.5599999985,0,0.0,0.0
2024-01-29,649776.5599999985,649776.5599999985,0,0.0,0.0
2024-01-30,649776.5599999985,649776.5599999985,0,0.0,0.0
2024-01-31,649776.5599999985,649776.5599999985,0,0.0,0.0
2024-02-01,649776.5599999985,649776.5599999985,0,0.0,0.0
2024-02-02,654631.6566994309,649776.5599999985,1,64977.30481414413,0.09925781032611743
2024-02-05,651040.9351325333,648536.8699999986,1,64842.49381598209,0.0995981824134945
2024-02-06,654737.4599999986,654737.4599999986,0,0.0,0.0
2024-02-07,654869.5531349473,654737.4599999986,1,65261.398411682116,0.09965556972265263
2024-02-08,656543.6399999986,656543.6399999986,0,0.0,0.0
2024-02-09,658178.7895476023,656543.6399999986,1,65634.39929387282,0.09972123127666645
2024-02-12,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-13,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-14,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-15,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-16,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-20,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-21,660690.3899999986,660690.3899999986,0,0.0,0.0
2024-02-22,663456.7453203268,660690.3899999986,3,197875.8513332668,0.2982498146698763
2024-02-23,665920.1185381685,664737.9999999986,1,66467.2795178604,0.09981269174412351
2024-02-26,675195.8703637528,665852.4699999986,1,66584.91685121154,0.0986157051217446
2024-02-27,673823.3199999986,673823.3199999986,0,0.0,0.0
2024-02-28,673823.3199999986,673823.3199999986,0,0.0,0.0
2024-02-29,674983.0812437882,673823.3199999986,1,67253.11621287536,0.09963674361874131
2024-03-01,677093.2199999986,677093.2199999986,0,0.0,0.0
2024-03-04,681603.0107599779,677093.2199999986,1,67706.63899999998,0.09933441890831442
2024-03-05,682457.9399999985,682457.9399999985,0,0.0,0.0
2024-03-06,677750.0033891588,682457.9399999985,3,204640.87179913325,0.3019415282564448
2024-03-07,677553.0399999985,677553.0399999985,0,0.0,0.0
2024-03-08,677553.0399999985,677553.0399999985,0,0.0,0.0
2024-03-11,676683.450441443,677553.0399999985,2,135488.61606688678,0.2002245155818412
2024-03-12,685944.4286124449,682668.4299999985,9,615195.0445947222,0.8968584318691278
2024-03-13,688814.3067341694,689026.3699999985,1,68895.64435866356,0.10002063500294298
2024-03-14,683362.0727753161,686384.5299999985,2,136954.11388666974,0.20041222558703392
2024-03-15,677676.3312292934,682483.9699999986,4,271338.0341183004,0.40039473361287065
2024-03-18,667561.4430360876,673829.3799999986,3,201090.49213969227,0.30123143605347735
2024-03-19,675394.460115172,670405.7499999986,1,67034.00640704345,0.09925163791780649
2024-03-20,679788.3429128709,676729.9899999986,2,135257.7040939636,0.19897031995928136
2024-03-21,691379.6145412072,687681.5899999986,2,137699.48961131816,0.19916625644609756
2024-03-22,689084.4645718369,692783.7699999985,1,69275.30431140898,0.10053238445079914
2024-03-25,682800.5508045445,686913.1999999986,2,137134.35164477586,0.2008410091104794
2024-03-26,673860.3544269643,677302.8399999986,1,67730.1349398899,0.1005106391775876
2024-03-27,675629.2048133973,675122.5399999985,2,135150.68223345338,0.20003676760950673
2024-03-28,672611.5872486284,674487.6499999985,2,134785.67803152147,0.2003915492786455
2024-04-01,665973.4496167375,670129.9899999985,2,133846.02998439618,0.20097802706913243
2024-04-02,662188.7569742188,663360.4499999984,1,66255.94252223968,0.10005597622192677
2024-04-03,660074.1714732616,660277.5199999984,9,591649.6308853833,0.8963381032844276
2024-04-04,634802.099662115,656647.8699999984,7,454975.7377365269,0.716720593675881
2024-04-05,634473.2707559186,634287.2999999984,6,380105.6439234164,0.5990885060777332
2024-04-08,625191.3019520334,630673.3399999985,4,251063.54674738215,0.40157875831523404
2024-04-09,624075.2894640615,625349.6699999984,4,249697.8244598871,0.40010849440028406
2024-04-10,623643.2518570151,619867.1799999984,4,248556.04618879023,0.3985548555984016
