strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,SKYT,2026-04-30,30.46,30.0,0.46,2026-05-07,33.0079,atr_trail_1x,339,10325.94,863.72,0.083646,5.5388,-0.9522,8.4565,5,93.0,setup_rsi2=3.46; next_open_entry; avg_value_10=34.6443M; adr20=4.0328; close_gt_ma50=True
rsi2,AUGO,2026-04-30,85.11,78.8,6.31,2026-05-07,84.3611,atr_trail_1x,121,10298.31,-90.62,-0.0088,-0.1187,-0.7242,1.233,5,93.0,setup_rsi2=4.53; next_open_entry; avg_value_10=67.0421M; adr20=5.2875; close_gt_ma50=True
rsi2,PLPC,2026-05-05,314.41,306.91,7.5,2026-05-07,348.4878,atr_trail_1x,32,10061.12,1090.49,0.108387,4.5437,-0.016,7.652,2,93.0,setup_rsi2=4.80; next_open_entry; avg_value_10=56.9373M; adr20=6.4636; close_gt_ma50=True
rsi2,NKTR,2026-04-30,83.2,81.3,1.9,2026-05-08,81.3,stop_loss,123,10233.6,-233.7,-0.022836,-1.0,-1.2053,2.579,6,96.0,setup_rsi2=4.78; next_open_entry; avg_value_10=168.5394M; adr20=6.1757; close_gt_ma50=True
rsi2,IRDM,2026-04-30,36.93,35.94,0.99,2026-05-12,41.03,atr_trail_1x,279,10303.47,1143.9,0.111021,4.1414,-0.3232,6.7374,8,96.0,setup_rsi2=3.66; next_open_entry; avg_value_10=120.3524M; adr20=7.0013; close_gt_ma50=True
rsi2,TNGX,2026-05-04,21.06,20.76,0.3,2026-05-13,22.9039,atr_trail_1x,492,10361.52,907.21,0.087556,6.1464,-0.3667,15.6667,7,98.0,setup_rsi2=2.31; next_open_entry; avg_value_10=80.3869M; adr20=7.5774; close_gt_ma50=True
rsi2,KOS,2026-05-11,2.85,2.75,0.1,2026-05-14,2.9107,atr_trail_1x,3649,10399.65,221.55,0.021303,0.6071,-0.8,2.5,3,94.0,setup_rsi2=4.27; next_open_entry; avg_value_10=56.4664M; adr20=5.9015; close_gt_ma50=True
rsi2,AXGN,2026-05-12,40.86,40.06,0.8,2026-05-14,40.06,stop_loss,254,10378.44,-203.2,-0.019579,-1.0,-1.675,0.9375,2,93.0,setup_rsi2=4.19; next_open_entry; avg_value_10=38.1197M; adr20=5.1576; close_gt_ma50=True
rsi2,QUCY,2026-05-13,0.585,0.3,0.285,2026-05-15,2.461,atr_trail_1x,17769,10394.86,33334.64,3.206838,6.5825,-0.3439,15.2456,2,95.0,setup_rsi2=2.91; next_open_entry; avg_value_10=71.9030M; adr20=23.4048; close_gt_ma50=True
rsi2,LAR,2026-05-15,9.87,9.84,0.03,2026-05-18,9.84,stop_loss,1086,10718.82,-32.58,-0.003039,-1.0,-22.6669,10.0001,1,95.0,setup_rsi2=4.78; next_open_entry; avg_value_10=41.9519M; adr20=6.5374; close_gt_ma50=True
rsi2,LAR,2026-05-18,10.09,9.61,0.48,2026-05-18,9.61,same_day_stop_loss_red_candle,1062,10715.58,-509.76,-0.047572,-1.0,-1.875,0.1667,0,95.0,setup_rsi2=3.34; next_open_entry; avg_value_10=41.5108M; adr20=6.8320; close_gt_ma50=True
rsi2,SNEX,2026-05-18,110.58,108.88,1.7,2026-05-18,110.8,end_of_backtest,96,10615.68,21.12,0.00199,0.1294,-0.7294,1.6706,0,92.0,setup_rsi2=4.08; next_open_entry; avg_value_10=92.2147M; adr20=3.7597; close_gt_ma50=True
