date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2025-06-17,1032028.825600038,1030765.7899999993,5,51429.70848718052,0.049833596902953234
2025-06-18,1032402.103349583,1031296.8099999994,7,72127.59804979993,0.06986386197372625
2025-06-20,1030841.4209900195,1030374.1499999993,4,41199.68659054623,0.03996704609616684
2025-06-23,1032027.8517495644,1031283.7799999993,3,30922.33970558938,0.02996269882946251
2025-06-24,1034896.7329265992,1033779.8199999993,3,30968.916679933067,0.029924644357853587
2025-06-25,1032659.2370534237,1033399.5199999992,2,20628.502581585308,0.019976098447002138
2025-06-26,1032953.8375739773,1032890.9599999993,2,20628.502581585308,0.019970401223382794
2025-06-27,1032394.8972361478,1032620.2799999993,2,20628.502581585308,0.01998121323227229
2025-06-30,1035218.8141184954,1032620.2799999993,5,51566.675429500385,0.049812343754020924
2025-07-01,1033678.5254430867,1032110.8299999994,3,30963.275053090285,0.029954453237594218
2025-07-02,1035018.6228937504,1031913.4199999993,4,41292.94802330207,0.03989585028707352
2025-07-03,1034002.8217651341,1031754.4299999994,4,41292.94802330207,0.03993504384524925
2025-07-07,1033179.5253063997,1031893.6699999993,2,20652.234732852936,0.019989008906006252
2025-07-08,1033309.5354278215,1031713.7499999993,2,20652.234732852936,0.01998649390601267
2025-07-09,1033991.8572067894,1033603.1299999993,1,10329.672970211792,0.009990091216110946
2025-07-10,1034480.3979208325,1034009.5399999993,2,20624.552220158006,0.01993711264284041
2025-07-11,1034461.0906623468,1033914.7199999994,1,10301.669773443606,0.009958489368457186
2025-07-14,1037223.4411095349,1035002.5899999994,6,61940.04431816826,0.05971716590970021
2025-07-15,1035281.434257997,1034396.5099999994,4,41352.98557400322,0.03994371405263495
2025-07-16,1035515.3642657198,1034225.3999999994,2,20645.394983394624,0.01993731401371741
2025-07-17,1035420.9974137667,1035306.9699999994,2,20629.643225270847,0.019923918171254735
2025-07-18,1034774.1699999995,1034774.1699999995,0,0.0,0.0
2025-07-21,1034615.935773929,1034774.1699999995,1,10344.794256053925,0.009998680571564613
2025-07-22,1035275.0899999995,1035275.0899999995,0,0.0,0.0
2025-07-23,1035275.0899999995,1035275.0899999995,0,0.0,0.0
2025-07-24,1035275.0899999995,1035275.0899999995,0,0.0,0.0
2025-07-25,1035275.0899999995,1035275.0899999995,0,0.0,0.0
2025-07-28,1034524.4799999995,1034524.4799999995,0,0.0,0.0
2025-07-29,1033970.238473785,1034007.2699999996,1,10312.631196624756,0.009973818213420676
2025-07-30,1033537.8541213725,1032506.3299999995,6,62010.607457072496,0.05999839019905926
2025-07-31,1032834.8964459554,1032008.7399999994,17,175581.59323933147,0.16999967162565663
2025-08-01,1023642.7902932615,1023559.8499999995,3,30803.389712383705,0.03009193246362718
