strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_4d_open_no_stop,FSLR,2025-11-21,244.8846,,,2025-11-28,273.8059,hold_4d_open,603,147665.44,17439.52,0.118102,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:244.6400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=245.8400; filter_ma50=236.6146; filter_avg_value_10=524.99; filter_adr20=5.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ATI,2025-11-21,94.8948,,,2025-11-28,101.7082,hold_4d_open,1560,148035.89,10628.88,0.071799,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:94.8000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=94.8000; filter_ma50=87.7860; filter_avg_value_10=116.00; filter_adr20=3.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,DMRA,2025-11-24,16.3664,,,2025-11-28,17.7123,hold_4d_open,9628,157575.22,12958.51,0.082237,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:16.3500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-21 00:00:00; filter_close=16.7700; filter_ma50=9.9004; filter_avg_value_10=130.32; filter_adr20=22.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ABVX,2025-12-04,112.6125,,,2025-12-10,134.6552,hold_4d_open,1437,161824.16,31675.36,0.195739,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:112.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=110.9300; filter_ma50=100.0527; filter_avg_value_10=183.48; filter_adr20=5.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,BKD,2025-12-04,10.6006,,,2025-12-10,10.6094,hold_4d_open,15244,161595.4,133.99,0.000829,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:10.5900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=10.6100; filter_ma50=9.3750; filter_avg_value_10=43.28; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,AUPH,2025-12-04,14.7748,,,2025-12-10,15.5145,hold_4d_open,10941,161650.65,8093.16,0.050066,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:14.7600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=14.9100; filter_ma50=13.3350; filter_avg_value_10=28.27; filter_adr20=4.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ADPT,2025-12-04,16.8769,,,2025-12-10,14.9151,hold_4d_open,9613,162237.26,-18858.69,-0.116241,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=2.79; raw_entry=open:16.8600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=17.1300; filter_ma50=16.1072; filter_avg_value_10=53.88; filter_adr20=7.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,W,2025-12-04,95.4053,,,2025-12-10,93.946,hold_4d_open,1706,162761.45,-2489.65,-0.015296,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.37; raw_entry=open:95.3100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=95.2000; filter_ma50=94.1422; filter_avg_value_10=354.89; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ALB,2025-12-05,123.2555,,,2025-12-11,132.3187,hold_4d_open,1308,161218.24,11854.57,0.073531,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:123.1324; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-04 00:00:00; filter_close=118.4880; filter_ma50=101.8430; filter_avg_value_10=434.11; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,FSLY,2025-12-08,10.5706,,,2025-12-12,10.4595,hold_4d_open,15294,161666.15,-1698.1,-0.010504,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:10.5600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-05 00:00:00; filter_close=10.5200; filter_ma50=9.6044; filter_avg_value_10=61.35; filter_adr20=7.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,INSM,2025-12-09,194.6945,,,2025-12-15,197.0328,hold_4d_open,838,163153.99,1959.47,0.01201,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:194.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-08 00:00:00; filter_close=196.5500; filter_ma50=180.3672; filter_avg_value_10=706.41; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,AU,2025-12-09,77.0931,,,2025-12-15,83.62,hold_4d_open,2116,163128.92,13810.97,0.084663,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=1.06; raw_entry=open:77.0160; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-08 00:00:00; filter_close=77.5078; filter_ma50=73.2719; filter_avg_value_10=243.47; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,IONS,2025-12-10,79.4594,,,2025-12-16,79.3306,hold_4d_open,2080,165275.5,-267.87,-0.001621,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=1.72; raw_entry=open:79.3800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-09 00:00:00; filter_close=78.8600; filter_ma50=73.8632; filter_avg_value_10=168.40; filter_adr20=3.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,PARR,2025-12-11,42.062,,,2025-12-17,39.1109,hold_4d_open,3950,166144.98,-11657.12,-0.070162,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=3.37; raw_entry=open:42.0200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-10 00:00:00; filter_close=42.9200; filter_ma50=40.3890; filter_avg_value_10=36.31; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,GRAL,2025-12-15,92.3322,,,2025-12-19,88.2567,hold_4d_open,1794,165644.03,-7311.59,-0.04414,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:92.2400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=90.8200; filter_ma50=86.6257; filter_avg_value_10=88.72; filter_adr20=9.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ARQT,2025-12-15,29.2292,,,2025-12-19,27.967,hold_4d_open,5661,165466.51,-7145.29,-0.043183,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.38; raw_entry=open:29.2000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=29.0200; filter_ma50=25.0490; filter_avg_value_10=58.45; filter_adr20=5.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RCUS,2025-12-15,21.5315,,,2025-12-19,21.958,hold_4d_open,7678,165318.94,3274.74,0.019809,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:21.5100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=21.5300; filter_ma50=20.1202; filter_avg_value_10=59.44; filter_adr20=6.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,WGS,2025-12-15,151.8917,,,2025-12-19,136.4135,hold_4d_open,1090,165562.0,-16871.34,-0.101903,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=3.31; raw_entry=open:151.7400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=151.5100; filter_ma50=138.3131; filter_avg_value_10=64.30; filter_adr20=5.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,VICR,2025-12-17,97.1871,,,2025-12-23,109.85,hold_4d_open,1670,162302.43,21147.13,0.130295,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:97.0900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=93.4500; filter_ma50=83.3782; filter_avg_value_10=31.34; filter_adr20=5.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,AMKR,2025-12-17,40.9425,,,2025-12-23,40.3921,hold_4d_open,3964,162296.17,-2181.93,-0.013444,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:40.9016; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=40.2030; filter_ma50=35.0176; filter_avg_value_10=185.76; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,PUMP,2025-12-17,9.6396,,,2025-12-23,9.3107,hold_4d_open,16750,161463.8,-5509.92,-0.034125,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.07; raw_entry=open:9.6300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=9.5200; filter_ma50=8.8318; filter_avg_value_10=28.38; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,SVRA,2025-12-18,6.2462,,,2025-12-24,6.4635,hold_4d_open,25739,160771.97,5592.83,0.034787,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:6.2400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=6.1100; filter_ma50=4.7946; filter_avg_value_10=30.89; filter_adr20=8.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,NRIX,2025-12-18,18.2582,,,2025-12-24,19.4505,hold_4d_open,8779,160289.09,10467.11,0.065301,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:18.2400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=18.2100; filter_ma50=14.0115; filter_avg_value_10=45.14; filter_adr20=7.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,COHR,2025-12-18,178.9287,,,2025-12-24,192.767,hold_4d_open,894,159962.3,12371.44,0.07734,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:178.7500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=170.4400; filter_ma50=146.3204; filter_avg_value_10=953.29; filter_adr20=7.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,GSAT,2025-12-18,58.3983,,,2025-12-24,63.8061,hold_4d_open,2736,159777.86,14795.71,0.092602,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.72; raw_entry=open:58.3400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=56.9100; filter_ma50=55.2836; filter_avg_value_10=60.98; filter_adr20=6.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,VISN,2025-12-18,8.8752,,,2025-12-24,8.8234,hold_4d_open,18011,159851.79,-933.98,-0.005843,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:8.8664; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=8.6712; filter_ma50=8.4198; filter_avg_value_10=37.38; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,TER,2025-12-18,192.612,,,2025-12-24,198.2186,hold_4d_open,828,159482.7,4642.32,0.029109,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:192.4195; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=185.1326; filter_ma50=169.7500; filter_avg_value_10=591.75; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,PRM,2025-12-18,27.988,,,2025-12-24,27.6823,hold_4d_open,5694,159363.44,-1740.48,-0.010921,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.95; raw_entry=open:27.9600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=27.6200; filter_ma50=25.0820; filter_avg_value_10=33.47; filter_adr20=3.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,MU,2025-12-18,256.575,,,2025-12-24,277.4933,hold_4d_open,620,159076.53,12969.31,0.081529,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:256.3187; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=225.3343; filter_ma50=224.6722; filter_avg_value_10=5783.14; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,U,2025-12-18,45.045,,,2025-12-24,44.955,hold_4d_open,3523,158693.53,-317.07,-0.001998,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=3.06; raw_entry=open:45.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=43.7800; filter_ma50=40.2332; filter_avg_value_10=396.70; filter_adr20=5.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RVMD,2025-12-19,77.6376,,,2025-12-26,81.1388,hold_4d_open,2129,165290.36,7454.11,0.045097,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:77.5600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-18 00:00:00; filter_close=75.9600; filter_ma50=65.5163; filter_avg_value_10=207.66; filter_adr20=3.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ARQT,2025-12-19,28.023,,,2025-12-26,29.2807,hold_4d_open,5908,165559.86,7430.45,0.044881,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=0.21; raw_entry=open:27.9950; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-18 00:00:00; filter_close=27.7800; filter_ma50=25.6912; filter_avg_value_10=61.23; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,PTGX,2025-12-19,86.6666,,,2025-12-26,88.6912,hold_4d_open,1910,165533.17,3867.06,0.023361,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.71; raw_entry=open:86.5800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-18 00:00:00; filter_close=85.7900; filter_ma50=82.9457; filter_avg_value_10=114.33; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,HLF,2025-12-23,13.6536,,,2025-12-29,13.3067,hold_4d_open,12528,171052.81,-4346.72,-0.025412,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:13.6400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-22 00:00:00; filter_close=13.6500; filter_ma50=10.5522; filter_avg_value_10=38.41; filter_adr20=4.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,OLMA,2025-12-29,26.026,,,2026-01-02,25.015,hold_4d_open,6566,170886.72,-6638.48,-0.038847,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:26.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-26 00:00:00; filter_close=26.2300; filter_ma50=18.8900; filter_avg_value_10=83.04; filter_adr20=8.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,SLI,2025-12-29,4.6246,,,2026-01-02,4.5854,hold_4d_open,36901,170653.1,-1446.88,-0.008478,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:4.6200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-26 00:00:00; filter_close=4.5500; filter_ma50=4.1668; filter_avg_value_10=25.48; filter_adr20=6.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,JMIA,2025-12-30,11.6216,,,2026-01-05,13.1069,hold_4d_open,14625,169966.04,21722.08,0.127802,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:11.6100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-29 00:00:00; filter_close=11.6200; filter_ma50=11.3968; filter_avg_value_10=39.70; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,LMND,2025-12-30,71.3713,,,2026-01-05,76.6233,hold_4d_open,2393,170791.53,12568.02,0.073587,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.54; raw_entry=open:71.3000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-29 00:00:00; filter_close=71.3200; filter_ma50=70.5044; filter_avg_value_10=175.51; filter_adr20=7.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,COGT,2025-12-31,35.7857,,,2026-01-06,34.4255,hold_4d_open,4775,170876.96,-6495.01,-0.03801,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:35.7500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=37.1200; filter_ma50=31.1728; filter_avg_value_10=87.09; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,KYMR,2025-12-31,77.7677,,,2026-01-06,70.5893,hold_4d_open,2195,170700.08,-15756.48,-0.092305,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:77.6900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=78.1200; filter_ma50=69.7824; filter_avg_value_10=65.11; filter_adr20=5.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,SYRE,2025-12-31,31.8118,,,2026-01-06,29.8901,hold_4d_open,5368,170765.64,-10315.69,-0.060408,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:31.7800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=31.8800; filter_ma50=27.8748; filter_avg_value_10=29.02; filter_adr20=5.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ORKA,2025-12-31,29.1491,,,2026-01-06,26.7832,hold_4d_open,5876,171280.23,-13902.21,-0.081166,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.67; raw_entry=open:29.1200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=29.1200; filter_ma50=28.9356; filter_avg_value_10=29.52; filter_adr20=6.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,KSS,2025-12-31,20.1697,,,2026-01-06,21.1482,hold_4d_open,8525,171946.67,8342.01,0.048515,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=3.48; raw_entry=open:20.1495; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=20.1495; filter_ma50=19.2323; filter_avg_value_10=80.94; filter_adr20=4.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RIVN,2025-12-31,19.6396,,,2026-01-06,19.6204,hold_4d_open,8757,171984.16,-168.67,-0.000981,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:19.6200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-30 00:00:00; filter_close=19.5900; filter_ma50=16.4622; filter_avg_value_10=863.62; filter_adr20=6.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,OLMA,2026-01-02,25.065,,,2026-01-08,26.2937,hold_4d_open,6814,170793.19,8371.94,0.049018,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:25.0400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=25.0000; filter_ma50=19.8696; filter_avg_value_10=55.32; filter_adr20=8.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ARWR,2026-01-02,66.3663,,,2026-01-08,67.2527,hold_4d_open,2575,170893.23,2282.42,0.013356,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:66.3000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=66.3900; filter_ma50=52.4775; filter_avg_value_10=110.77; filter_adr20=5.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,IDR,2026-01-02,41.001,,,2026-01-08,48.2317,hold_4d_open,4178,171302.01,30210.11,0.176356,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:40.9600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=40.3000; filter_ma50=37.2720; filter_avg_value_10=38.82; filter_adr20=7.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,MDB,2026-01-02,422.9225,,,2026-01-08,440.0645,hold_4d_open,405,171283.61,6942.51,0.040532,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:422.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=419.6900; filter_ma50=375.8404; filter_avg_value_10=472.61; filter_adr20=2.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,SITM,2026-01-02,365.9356,,,2026-01-08,339.7499,hold_4d_open,465,170160.04,-12176.34,-0.071558,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:365.5700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=353.1900; filter_ma50=317.6198; filter_avg_value_10=97.08; filter_adr20=4.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,TER,2026-01-02,199.4059,,,2026-01-08,221.0862,hold_4d_open,855,170492.05,18536.61,0.108724,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:199.2067; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=193.4791; filter_ma50=179.9791; filter_avg_value_10=488.50; filter_adr20=2.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ENVA,2026-01-02,158.158,,,2026-01-08,164.4054,hold_4d_open,1083,171285.11,6765.97,0.039501,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:158.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=157.2000; filter_ma50=135.9548; filter_avg_value_10=40.78; filter_adr20=3.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,APP,2026-01-02,684.0534,,,2026-01-08,621.2381,hold_4d_open,251,171697.39,-15766.63,-0.091828,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=1.93; raw_entry=open:683.3700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-31 00:00:00; filter_close=673.8200; filter_ma50=633.6743; filter_avg_value_10=2114.82; filter_adr20=3.96; rs_bucket=rs90_100
