strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_close,TSLA,2025-01-03,381.5182,,,2025-01-08,394.9005,hold_3d_close,342,130479.21,4576.76,0.035077,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:381.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=379.2800; filter_ma50=349.3916; filter_avg_value_10=40205.61; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ALK,2025-01-03,64.3064,,,2025-01-08,66.2834,hold_3d_close,2050,131828.19,4052.72,0.030742,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:64.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=64.3000; filter_ma50=55.3154; filter_avg_value_10=197.10; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CIEN,2025-01-03,83.6484,,,2025-01-08,82.2218,hold_3d_close,1575,131746.17,-2246.87,-0.017055,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:83.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=83.2400; filter_ma50=73.6926; filter_avg_value_10=149.64; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,UMAC,2025-01-10,12.8413,,,2025-01-15,12.9887,hold_3d_close,10270,131879.99,1513.97,0.01148,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:12.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=12.3800; filter_ma50=8.6020; filter_avg_value_10=63.73; filter_adr20=19.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,SOUN,2025-01-10,14.4414,,,2025-01-15,13.8886,hold_3d_close,9143,132038.12,-5054.55,-0.038281,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:14.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=15.0200; filter_ma50=12.3029; filter_avg_value_10=1585.05; filter_adr20=17.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,XMTR,2025-01-10,35.4635,,,2025-01-15,34.1466,hold_3d_close,3714,131711.61,-4891.18,-0.037136,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:35.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=36.5400; filter_ma50=33.0894; filter_avg_value_10=29.73; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,AISP,2025-01-10,4.5405,,,2025-01-15,5.1295,hold_3d_close,28853,131005.72,16995.37,0.12973,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:4.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=4.5500; filter_ma50=3.4971; filter_avg_value_10=26.72; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,AIRE,2025-01-10,42.4042,,,2025-01-15,44.9955,hold_3d_close,3094,131198.72,8017.35,0.061108,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:42.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=44.7500; filter_ma50=34.0005; filter_avg_value_10=51.19; filter_adr20=22.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GRRR,2025-01-13,13.4613,,,2025-01-16,14.8885,hold_3d_close,9346,125809.74,13338.29,0.10602,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.59; raw_entry=open:13.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=11.6500; filter_ma50=8.9679; filter_avg_value_10=103.14; filter_adr20=22.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,NVCR,2025-01-13,27.4527,,,2025-01-16,26.0174,hold_3d_close,4535,124498.2,-6509.3,-0.052284,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:27.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=27.4500; filter_ma50=24.2271; filter_avg_value_10=26.42; filter_adr20=5.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GDYN,2025-01-13,19.972,,,2025-01-16,20.6479,hold_3d_close,6232,124465.48,4212.45,0.033844,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:19.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=20.3400; filter_ma50=18.9382; filter_avg_value_10=53.04; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,DOCS,2025-01-13,51.3951,,,2025-01-16,53.2047,hold_3d_close,2428,124787.4,4393.56,0.035208,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:51.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=52.1000; filter_ma50=52.0448; filter_avg_value_10=90.46; filter_adr20=3.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RKLB,2025-01-14,24.4524,,,2025-01-17,23.9976,hold_3d_close,5244,128228.63,-2385.21,-0.018601,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,EOSE,2025-01-14,4.8705,,,2025-01-17,6.0194,hold_3d_close,26300,128093.81,30216.36,0.235892,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:4.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=4.7400; filter_ma50=3.5440; filter_avg_value_10=49.52; filter_adr20=10.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,DXYZ,2025-01-14,53.0653,,,2025-01-17,56.5343,hold_3d_close,2400,127356.74,8325.69,0.065373,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,KC,2025-01-14,9.611,,,2025-01-17,9.969,hold_3d_close,13172,126595.57,4716.14,0.037254,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,REAL,2025-01-14,8.3308,,,2025-01-17,9.519,hold_3d_close,15181,126470.37,18038.3,0.142629,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ACHR,2025-01-14,8.6809,,,2025-01-17,8.8191,hold_3d_close,14612,126844.85,2020.1,0.015926,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BTDR,2025-01-14,18.3118,,,2025-01-17,20.8979,hold_3d_close,6890,126168.51,17818.09,0.141225,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,DAVE,2025-01-14,83.5184,,,2025-01-17,87.8412,hold_3d_close,1516,126613.82,6553.46,0.051759,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BBAI,2025-01-14,3.1703,,,2025-01-17,3.9196,hold_3d_close,39885,126448.1,29885.47,0.236346,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,LUNR,2025-01-15,17.6518,,,2025-01-21,22.9377,hold_3d_close,8054,142167.31,42572.98,0.299457,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:17.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=16.8100; filter_ma50=13.8064; filter_avg_value_10=292.67; filter_adr20=12.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,SOUN,2025-01-15,13.4113,,,2025-01-21,16.5183,hold_3d_close,10693,143407.47,33223.23,0.23167,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:13.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=12.7900; filter_ma50=12.7453; filter_avg_value_10=1210.31; filter_adr20=17.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,QURE,2025-01-15,13.8114,,,2025-01-21,14.9085,hold_3d_close,10420,143914.59,11432.07,0.079436,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=0.70; raw_entry=open:13.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=13.2300; filter_ma50=11.0223; filter_avg_value_10=25.00; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RUM,2025-01-15,10.8911,,,2025-01-21,12.8487,hold_3d_close,13232,144110.89,25903.31,0.179746,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=10.2100; filter_ma50=8.5670; filter_avg_value_10=65.58; filter_adr20=14.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BE,2025-01-15,23.2523,,,2025-01-21,25.7474,hold_3d_close,6197,144094.66,15462.13,0.107305,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,WRBY,2025-01-15,25.2925,,,2025-01-21,25.4575,hold_3d_close,5682,143712.15,937.09,0.006521,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,YPF,2025-01-21,42.5743,,,2025-01-24,40.9559,hold_3d_close,3747,159525.74,-6063.97,-0.038012,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,YPF,2025-01-27,40.004,,,2025-01-30,40.476,hold_3d_close,3973,158935.89,1875.06,0.011798,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:40.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-24 00:00:00; filter_close=40.9600; filter_ma50=40.8026; filter_avg_value_10=104.84; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GEO,2025-01-28,31.1931,,,2025-01-31,31.5068,hold_3d_close,5081,158492.24,1594.06,0.010058,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:31.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=31.0100; filter_ma50=29.0098; filter_avg_value_10=112.30; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CRK,2025-01-28,18.9219,,,2025-01-31,18.5581,hold_3d_close,8344,157884.27,-3035.12,-0.019224,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:18.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=18.8200; filter_ma50=16.9934; filter_avg_value_10=54.68; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,TSLA,2025-01-28,396.9497,,,2025-01-31,404.5595,hold_3d_close,398,157985.98,3028.72,0.019171,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BMA,2025-01-28,95.4492,,,2025-01-31,96.2235,hold_3d_close,1655,157968.41,1281.49,0.008112,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:95.4396; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=94.5204; filter_ma50=92.4999; filter_avg_value_10=40.77; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,KULR,2025-01-30,16.4816,,,2025-02-04,16.4784,hold_3d_close,9726,160300.5,-32.06,-0.0002,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:16.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=16.2400; filter_ma50=15.7360; filter_avg_value_10=47.65; filter_adr20=16.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,QSI,2025-01-30,2.1002,,,2025-02-04,1.9298,hold_3d_close,76808,161312.92,-13088.31,-0.081136,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,KTOS,2025-01-30,33.4934,,,2025-02-04,34.3766,hold_3d_close,4784,160232.19,4225.29,0.02637,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,PDYN,2025-02-04,7.8008,,,2025-02-07,9.929,hold_3d_close,20322,158527.46,43249.83,0.272822,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CLOV,2025-02-04,4.3104,,,2025-02-07,4.3196,hold_3d_close,36844,158813.52,336.65,0.00212,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ALGT,2025-02-04,98.6499,,,2025-02-07,90.4809,hold_3d_close,1615,159319.53,-13192.8,-0.082807,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,LUNR,2025-02-07,19.3919,,,2025-02-12,18.7481,hold_3d_close,8331,161554.24,-5363.61,-0.0332,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,NNE,2025-02-07,34.0134,,,2025-02-12,34.6165,hold_3d_close,4725,160713.31,2849.83,0.017732,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BTSG,2025-02-07,22.4322,,,2025-02-12,21.6678,hold_3d_close,7192,161332.69,-5497.64,-0.034076,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,EAT,2025-02-11,165.7666,,,2025-02-14,158.3842,hold_3d_close,961,159301.68,-7094.51,-0.044535,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RGTI,2025-02-12,10.9361,,,2025-02-18,10.5189,hold_3d_close,14683,160574.67,-6124.95,-0.038144,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RUM,2025-02-12,10.9311,,,2025-02-18,11.5788,hold_3d_close,14799,161769.25,9586.03,0.059257,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GH,2025-02-12,42.5042,,,2025-02-18,48.2652,hold_3d_close,3801,161558.65,21897.27,0.135538,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ALHC,2025-02-12,14.2514,,,2025-02-18,13.7986,hold_3d_close,11413,162651.51,-5167.86,-0.031773,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,FUBO,2025-02-13,43.9244,,,2025-02-18,48.7151,hold_3d_close,3733,163969.75,17883.83,0.109068,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CRDO,2025-02-13,71.1971,,,2025-02-18,75.2325,hold_3d_close,2318,165034.93,9353.95,0.056679,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:71.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=71.3500; filter_ma50=71.0508; filter_avg_value_10=382.78; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,OPFI,2025-02-14,12.9617,,,2025-02-19,11.2629,hold_3d_close,12758,165365.06,-21673.38,-0.131064,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:12.9604; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=12.6308; filter_ma50=9.8813; filter_avg_value_10=42.17; filter_adr20=10.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,EAT,2025-02-14,160.226,,,2025-02-19,161.3339,hold_3d_close,1030,165032.81,1141.08,0.006914,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.72; raw_entry=open:160.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=160.2100; filter_ma50=146.6408; filter_avg_value_10=274.25; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,OPFI,2025-02-19,11.7402,,,2025-02-24,10.5941,hold_3d_close,13862,162742.05,-15886.98,-0.097621,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:11.7390; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=11.6324; filter_ma50=10.0699; filter_avg_value_10=43.79; filter_adr20=10.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RDDT,2025-02-19,185.5186,,,2025-02-24,165.5535,hold_3d_close,873,161957.69,-17429.53,-0.107618,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:185.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=187.1300; filter_ma50=181.6812; filter_avg_value_10=1698.15; filter_adr20=6.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,QNTM,2025-02-20,7.6908,,,2025-02-25,5.5794,hold_3d_close,20909,160806.29,-44145.74,-0.274527,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:7.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=7.4100; filter_ma50=5.0744; filter_avg_value_10=74.81; filter_adr20=22.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,PDYN,2025-02-21,8.4008,,,2025-02-26,6.4694,hold_3d_close,18679,156919.28,-36078.24,-0.229916,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:8.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=8.3900; filter_ma50=7.9038; filter_avg_value_10=64.17; filter_adr20=13.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,OKLO,2025-02-21,43.5644,,,2025-02-26,35.1865,hold_3d_close,3584,156134.66,-30026.31,-0.19231,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:43.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=42.6600; filter_ma50=32.2582; filter_avg_value_10=898.29; filter_adr20=14.34; rs_bucket=rs90_100
