strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close,DJT,2024-05-21,48.1848,,,2024-05-21,44.1856,hold_0d_close,2075,99983.5,-8298.42,-0.082998,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PRCT,2024-06-17,63.4463,,,2024-06-17,62.0338,hold_0d_close,1603,101704.49,-2264.31,-0.022264,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:63.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-14 00:00:00; filter_close=63.1700; filter_ma50=60.4112; filter_avg_value_10=35.39; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SG,2024-06-18,29.583,,,2024-06-18,31.3469,hold_0d_close,3430,101469.55,6050.2,0.059626,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:29.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=30.0000; filter_ma50=27.3692; filter_avg_value_10=89.48; filter_adr20=7.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AGIO,2024-06-18,42.8343,,,2024-06-18,42.5557,hold_0d_close,2383,102074.1,-663.76,-0.006503,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:42.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=42.5900; filter_ma50=35.6402; filter_avg_value_10=44.11; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TNDM,2024-06-18,42.6443,,,2024-06-18,42.8257,hold_0d_close,2392,102005.08,434.04,0.004255,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:42.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=43.0000; filter_ma50=42.6024; filter_avg_value_10=57.20; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,WIX,2024-06-18,160.216,,,2024-06-18,159.964,hold_0d_close,637,102057.6,-160.54,-0.001573,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.19; raw_entry=open:160.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=161.3300; filter_ma50=142.0386; filter_avg_value_10=124.87; filter_adr20=3.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-18,168.6235,,,2024-06-18,168.0482,hold_0d_close,605,102017.24,-348.08,-0.003412,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:168.6067; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=169.5817; filter_ma50=152.6112; filter_avg_value_10=286.74; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,MRNA,2024-06-18,136.5937,,,2024-06-18,133.2567,hold_0d_close,746,101898.87,-2489.39,-0.02443,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=0.77; raw_entry=open:136.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=137.9000; filter_ma50=128.3780; filter_avg_value_10=489.39; filter_adr20=6.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PRCT,2024-06-18,61.6962,,,2024-06-18,61.9938,hold_0d_close,1649,101736.98,490.8,0.004824,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:61.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=62.0400; filter_ma50=60.7112; filter_avg_value_10=34.19; filter_adr20=3.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NVAX,2024-06-20,13.6814,,,2024-06-20,14.0586,hold_0d_close,7442,101816.74,2807.32,0.027572,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:13.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=13.7900; filter_ma50=10.2424; filter_avg_value_10=353.14; filter_adr20=12.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GERN,2024-06-20,4.4504,,,2024-06-20,4.4596,hold_0d_close,22943,102106.56,208.99,0.002047,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:4.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=4.4900; filter_ma50=3.8980; filter_avg_value_10=111.25; filter_adr20=6.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AGIO,2024-06-20,42.5042,,,2024-06-20,42.4458,hold_0d_close,2402,102095.21,-140.5,-0.001376,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=42.5600; filter_ma50=35.9374; filter_avg_value_10=38.78; filter_adr20=5.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TNDM,2024-06-20,42.3642,,,2024-06-20,42.5657,hold_0d_close,2410,102097.81,485.63,0.004757,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=0.14; raw_entry=open:42.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=42.8300; filter_ma50=42.7880; filter_avg_value_10=55.45; filter_adr20=4.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DY,2024-06-20,168.0768,,,2024-06-20,166.7733,hold_0d_close,607,102022.62,-791.22,-0.007755,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:168.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=168.3400; filter_ma50=156.2744; filter_avg_value_10=40.28; filter_adr20=2.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,WIX,2024-06-20,159.2559,,,2024-06-20,157.8742,hold_0d_close,641,102083.05,-885.68,-0.008676,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.34; raw_entry=open:159.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=159.9800; filter_ma50=142.5412; filter_avg_value_10=116.67; filter_adr20=3.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-20,168.0335,,,2024-06-20,164.8902,hold_0d_close,606,101828.28,-1904.84,-0.018706,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:168.0167; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=168.0650; filter_ma50=153.0097; filter_avg_value_10=305.10; filter_adr20=2.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PRCT,2024-06-20,61.5762,,,2024-06-20,60.134,hold_0d_close,1653,101785.39,-2383.91,-0.023421,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:61.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=62.0000; filter_ma50=60.9630; filter_avg_value_10=33.70; filter_adr20=3.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,MRNA,2024-06-20,132.5532,,,2024-06-20,134.3866,hold_0d_close,766,101535.79,1404.31,0.013831,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=0.29; raw_entry=open:132.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=133.2700; filter_ma50=128.9416; filter_avg_value_10=498.03; filter_adr20=6.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ANF,2024-06-21,175.1575,,,2024-06-21,174.4826,hold_0d_close,580,101591.36,-391.48,-0.003853,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:175.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=175.5600; filter_ma50=144.3802; filter_avg_value_10=257.57; filter_adr20=5.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GERN,2024-06-21,4.4304,,,2024-06-21,4.6495,hold_0d_close,22947,101665.37,5027.51,0.049452,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=3.76; raw_entry=open:4.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=4.4600; filter_ma50=3.9186; filter_avg_value_10=111.89; filter_adr20=6.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AGIO,2024-06-21,42.5543,,,2024-06-21,45.2155,hold_0d_close,2400,102130.21,6386.94,0.062537,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:42.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=42.4500; filter_ma50=36.1922; filter_avg_value_10=35.19; filter_adr20=5.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NTRA,2024-06-21,107.2407,,,2024-06-21,107.0993,hold_0d_close,958,102736.62,-135.5,-0.001319,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:107.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=107.2000; filter_ma50=101.6814; filter_avg_value_10=97.92; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DY,2024-06-21,165.7366,,,2024-06-21,166.8133,hold_0d_close,620,102756.68,667.58,0.006497,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:165.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=166.7900; filter_ma50=156.7740; filter_avg_value_10=38.95; filter_adr20=3.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RDNT,2024-06-21,57.5858,,,2024-06-21,58.7341,hold_0d_close,1786,102848.17,2050.98,0.019942,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:57.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.2800; filter_ma50=54.6064; filter_avg_value_10=37.64; filter_adr20=3.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-21,164.7148,,,2024-06-21,163.3403,hold_0d_close,625,102946.75,-859.04,-0.008345,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=0.42; raw_entry=open:164.6983; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=164.9067; filter_ma50=153.4152; filter_avg_value_10=317.85; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RDDT,2024-06-21,56.4056,,,2024-06-21,57.2943,hold_0d_close,1825,102940.3,1621.75,0.015754,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.84; raw_entry=open:56.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.4200; filter_ma50=52.5262; filter_avg_value_10=186.67; filter_adr20=7.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,WIX,2024-06-21,159.4259,,,2024-06-21,158.3042,hold_0d_close,646,102989.16,-724.66,-0.007036,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=0.61; raw_entry=open:159.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=157.8900; filter_ma50=142.9772; filter_avg_value_10=104.37; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ANF,2024-06-24,174.5174,,,2024-06-24,169.893,hold_0d_close,590,102965.3,-2728.42,-0.026498,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:174.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=174.5000; filter_ma50=145.5836; filter_avg_value_10=260.77; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ASPN,2024-06-24,25.7026,,,2024-06-24,24.7075,hold_0d_close,3999,102784.58,-3979.18,-0.038714,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:25.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=25.2800; filter_ma50=24.4262; filter_avg_value_10=38.73; filter_adr20=5.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NTRA,2024-06-24,107.2907,,,2024-06-24,107.3993,hold_0d_close,954,102355.35,103.54,0.001012,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=3.58; raw_entry=open:107.2800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=107.1100; filter_ma50=101.8936; filter_avg_value_10=117.22; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DY,2024-06-24,167.0767,,,2024-06-24,166.4434,hold_0d_close,612,102250.94,-387.61,-0.003791,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=4.23; raw_entry=open:167.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=166.8300; filter_ma50=157.3594; filter_avg_value_10=47.28; filter_adr20=2.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-24,163.3497,,,2024-06-24,162.997,hold_0d_close,626,102256.89,-220.74,-0.002159,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=0.25; raw_entry=open:163.3333; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=163.3567; filter_ma50=153.9819; filter_avg_value_10=351.90; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RDDT,2024-06-24,57.3257,,,2024-06-24,56.4744,hold_0d_close,1785,102326.43,-1519.71,-0.014852,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:57.3200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=57.3000; filter_ma50=52.8304; filter_avg_value_10=190.69; filter_adr20=7.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,AMSC,2024-06-25,23.2123,,,2024-06-25,24.0376,hold_0d_close,4402,102180.63,3632.87,0.035553,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:23.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=23.2100; filter_ma50=16.5754; filter_avg_value_10=30.94; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ANF,2024-06-25,170.397,,,2024-06-25,173.2227,hold_0d_close,601,102408.62,1698.21,0.016583,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=0.96; raw_entry=open:170.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=169.9100; filter_ma50=146.6524; filter_avg_value_10=261.58; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,JMIA,2024-06-25,7.0207,,,2024-06-25,7.1793,hold_0d_close,14632,102726.91,2320.34,0.022587,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=7.0200; filter_ma50=6.2674; filter_avg_value_10=49.08; filter_adr20=10.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,ASPN,2024-06-25,24.8525,,,2024-06-25,24.8575,hold_0d_close,4142,102938.99,20.83,0.000202,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.79; raw_entry=open:24.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=24.7100; filter_ma50=24.5846; filter_avg_value_10=39.53; filter_adr20=6.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GH,2024-06-25,29.0629,,,2024-06-25,29.4771,hold_0d_close,3542,102940.81,1466.91,0.01425,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:29.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=29.0900; filter_ma50=23.5452; filter_avg_value_10=53.97; filter_adr20=5.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,P,2024-06-25,63.5564,,,2024-06-25,62.9137,hold_0d_close,1622,103088.41,-1042.38,-0.010111,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:63.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=62.8200; filter_ma50=58.2588; filter_avg_value_10=272.95; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,RDDT,2024-06-25,56.5657,,,2024-06-25,61.3739,hold_0d_close,1821,103006.06,8755.74,0.085002,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:56.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=56.4800; filter_ma50=53.0694; filter_avg_value_10=180.38; filter_adr20=7.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TEVA,2024-06-25,16.4916,,,2024-06-25,16.4983,hold_0d_close,6299,103880.9,42.21,0.000406,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:16.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=16.4900; filter_ma50=15.5828; filter_avg_value_10=147.89; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DY,2024-06-25,167.0767,,,2024-06-25,168.8031,hold_0d_close,621,103754.63,1072.11,0.010333,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.27; raw_entry=open:167.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=166.4600; filter_ma50=157.9140; filter_avg_value_10=48.28; filter_adr20=2.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-25,164.7131,,,2024-06-25,162.5371,hold_0d_close,631,103933.99,-1373.1,-0.013211,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=0.21; raw_entry=open:164.6967; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=163.0133; filter_ma50=154.5090; filter_avg_value_10=352.34; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,CROX,2024-06-26,151.9552,,,2024-06-26,148.6251,hold_0d_close,683,103785.4,-2274.43,-0.021915,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.09; raw_entry=open:151.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=151.1400; filter_ma50=141.1130; filter_avg_value_10=189.72; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,DECK,2024-06-26,162.9263,,,2024-06-26,163.527,hold_0d_close,636,103621.12,382.04,0.003687,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:162.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=162.5533; filter_ma50=155.0455; filter_avg_value_10=345.99; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NVAX,2024-06-27,13.2013,,,2024-06-27,12.8287,hold_0d_close,7852,103656.76,-2925.68,-0.028225,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:13.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=13.1100; filter_ma50=11.1986; filter_avg_value_10=169.41; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TEVA,2024-06-27,16.5017,,,2024-06-27,16.2584,hold_0d_close,6264,103366.34,-1523.88,-0.014743,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:16.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=16.2500; filter_ma50=15.7072; filter_avg_value_10=148.70; filter_adr20=2.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,BIRK,2024-06-27,54.0054,,,2024-06-27,54.2946,hold_0d_close,1911,103204.32,552.6,0.005354,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:54.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=54.6100; filter_ma50=50.6084; filter_avg_value_10=65.91; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,PRIM,2024-06-27,50.9422,,,2024-06-27,50.803,hold_0d_close,2027,103259.93,-282.17,-0.002733,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.65; raw_entry=open:50.9372; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=50.6295; filter_ma50=50.0175; filter_avg_value_10=34.41; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NVAX,2024-06-28,12.9313,,,2024-06-28,12.6587,hold_0d_close,7984,103243.45,-2176.11,-0.021078,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:12.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=12.8300; filter_ma50=11.3754; filter_avg_value_10=157.73; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,TLN,2024-06-28,109.5109,,,2024-06-28,111.0089,hold_0d_close,940,102940.29,1408.07,0.013678,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:109.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=110.4500; filter_ma50=108.1539; filter_avg_value_10=64.34; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GAP,2024-06-28,22.4075,,,2024-06-28,22.5446,hold_0d_close,4604,103164.24,631.08,0.006117,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:22.4053; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=22.6790; filter_ma50=21.7841; filter_avg_value_10=138.88; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,IREN,2024-07-01,11.5912,,,2024-07-01,12.6187,hold_0d_close,8906,103230.86,9151.62,0.088652,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,NVAX,2024-07-01,12.6713,,,2024-07-01,12.7287,hold_0d_close,8219,104145.14,472.26,0.004535,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=1.04; raw_entry=open:12.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=12.6600; filter_ma50=11.5508; filter_avg_value_10=156.42; filter_adr20=10.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GERN,2024-07-01,4.2404,,,2024-07-01,4.3396,hold_0d_close,24572,104195.69,2436.13,0.02338,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SN,2024-07-01,75.3375,,,2024-07-01,77.1723,hold_0d_close,1386,104417.82,2542.96,0.024354,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,GAP,2024-07-01,22.6624,,,2024-07-01,21.9595,hold_0d_close,4619,104677.48,-3246.5,-0.031014,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:22.6601; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=22.5469; filter_ma50=21.8349; filter_avg_value_10=131.15; filter_adr20=4.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close,SE,2024-07-02,68.5069,,,2024-07-02,70.333,hold_0d_close,1523,104335.93,2781.17,0.026656,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
