date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-12-05,1019215.9909127746,1018410.1799999991,4,40485.556817365235,0.039722254338952996
2025-12-08,1019194.3695480719,1019174.2399999991,2,20291.70001602173,0.019909548779218054
2025-12-09,1018880.0097800436,1018889.6199999991,1,10176.990146636963,0.009988408889123241
2025-12-10,1018566.069999999,1018566.069999999,0,0.0,0.0
2025-12-11,1018896.8602755727,1018566.069999999,2,20225.989936828613,0.019850870804880343
2025-12-12,1019207.3899999991,1019207.3899999991,0,0.0,0.0
2025-12-15,1019360.0717270132,1018837.099999999,3,30512.283665060408,0.029932782842245424
2025-12-16,1019153.6832573172,1018837.099999999,3,30512.283665060408,0.02993884452003362
2025-12-17,1018018.246216149,1017659.219999999,3,30448.043018698103,0.02990913289802988
2025-12-18,1015711.4046090834,1016986.6899999991,16,161331.6067906044,0.15883606904334804
2025-12-19,1025160.1345615616,1021484.4099999992,11,112121.05700505752,0.10936931043754371
2025-12-22,1040695.330430087,1025186.059999999,2,20653.439220905304,0.019845807525983496
2025-12-23,1032389.1507601108,1025186.059999999,3,30965.279480457306,0.029993805589354255
2025-12-24,1032729.3513657321,1025594.299999999,2,20653.439220905304,0.019998888569974484
2025-12-26,1032290.7598025813,1025429.939999999,1,10251.799623966217,0.009931116331920675
2025-12-29,1029240.0458318009,1025429.939999999,2,20540.539369106293,0.019956995894486445
2025-12-30,1029150.0556153669,1025166.939999999,3,30793.849759578705,0.029921632507871675
2025-12-31,1029676.8650448619,1025883.009999999,7,71742.71993015082,0.06967498480897215
2026-01-02,1029488.6740744902,1026592.6599999991,12,122764.49086405178,0.11924802472879753
2026-01-05,1030683.2795517485,1029586.3799999993,6,61538.43044900894,0.059706441027909604
2026-01-06,1029060.3774625078,1030698.9399999991,11,112898.15025758743,0.10970993804656588
2026-01-07,1036703.4808901086,1036152.6399999991,7,72045.97952127457,0.06949526151818863
2026-01-08,1036141.7696841302,1032842.1199999991,5,51503.459753513336,0.049706962174890665
2026-01-09,1035593.3799999991,1035593.3799999991,0,0.0,0.0
2026-01-12,1035593.3799999991,1035593.3799999991,0,0.0,0.0
2026-01-13,1036152.2998913565,1035593.3799999991,1,10327.560081481935,0.009967222079770329
2026-01-14,1036291.1396740713,1035593.3799999991,1,10327.560081481935,0.009965886695441692
2026-01-15,1035689.5001629629,1035593.3799999991,1,10327.560081481935,0.009971675951003579
2026-01-16,1035291.2601901236,1035401.6199999991,1,10327.560081481935,0.00997551170246077
2026-01-20,1035298.3796740713,1035401.6199999991,1,10327.560081481935,0.009975443103400991
2026-01-21,1035549.2604089346,1035576.059999999,2,20682.849880218506,0.019972830526720598
2026-01-22,1035568.7999346913,1035366.5699999989,1,10324.429771423338,0.009969815402003666
2026-01-23,1036357.8895028294,1035366.5699999989,2,20668.68007850647,0.019943573825082595
2026-01-26,1046016.9107317389,1035366.5699999989,4,41482.95035994053,0.039658011198806735
2026-01-27,1042978.9904143752,1037346.869999999,5,51693.01027929783,0.0495628490644478
2026-01-28,1041886.3094804515,1039345.149999999,3,31085.389967560768,0.029835683303163715
2026-01-29,1041470.3593894662,1039330.169999999,3,31155.37048971653,0.02991479326207663
2026-01-30,1039811.6880151452,1039330.169999999,4,41526.22067129612,0.03993628957043544
