strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CAPR,2026-01-29,21.61,,,2026-01-29,22.61,hold_0d_close,2366,51129.26,2366.0,0.046275,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:21.6100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-28 00:00:00; filter_close=21.5700; filter_ma50=21.3472; filter_avg_value_10=30.26; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,GH,2026-01-29,107.68,,,2026-01-29,110.48,hold_0d_close,475,51148.0,1330.0,0.026003,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.39; raw_entry=open:107.6800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-28 00:00:00; filter_close=109.7300; filter_ma50=105.4196; filter_avg_value_10=203.00; filter_adr20=4.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,GPCR,2026-01-30,87.15,,,2026-01-30,88.45,hold_0d_close,588,51244.2,764.4,0.014917,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:87.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-29 00:00:00; filter_close=87.1500; filter_ma50=62.7442; filter_avg_value_10=99.89; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CALY,2026-01-30,14.08,,,2026-01-30,14.35,hold_0d_close,3647,51349.76,984.69,0.019176,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:14.0800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-29 00:00:00; filter_close=14.5300; filter_ma50=12.5994; filter_avg_value_10=54.68; filter_adr20=4.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CRML,2026-02-02,13.85,,,2026-02-02,12.59,hold_0d_close,3711,51397.35,-4675.86,-0.090975,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:13.8500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=13.1700; filter_ma50=10.9804; filter_avg_value_10=543.38; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,HL,2026-02-02,22.3156,,,2026-02-02,21.5458,hold_0d_close,2293,51169.72,-1765.26,-0.034498,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:22.3156; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=22.5156; filter_ma50=20.6006; filter_avg_value_10=1079.70; filter_adr20=8.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AG,2026-02-02,20.5347,,,2026-02-02,20.3948,hold_0d_close,2487,51069.84,-348.09,-0.006816,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:20.5347; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=20.8346; filter_ma50=17.6373; filter_avg_value_10=871.13; filter_adr20=8.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,UAMY,2026-02-02,7.88,,,2026-02-02,7.86,hold_0d_close,6480,51062.4,-129.6,-0.002538,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:7.8800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=7.3300; filter_ma50=6.8088; filter_avg_value_10=195.21; filter_adr20=15.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SVM,2026-02-02,9.88,,,2026-02-02,10.01,hold_0d_close,5167,51049.96,671.71,0.013158,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:9.8800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=10.0700; filter_ma50=9.0452; filter_avg_value_10=119.87; filter_adr20=7.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SQM,2026-02-02,74.829,,,2026-02-02,74.4038,hold_0d_close,682,51033.39,-289.96,-0.005682,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:74.8290; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=75.9760; filter_ma50=69.6772; filter_avg_value_10=130.46; filter_adr20=3.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,EXK,2026-02-02,10.75,,,2026-02-02,10.78,hold_0d_close,4751,51073.25,142.53,0.002791,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:10.7500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=10.9300; filter_ma50=10.0584; filter_avg_value_10=261.10; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CDE,2026-02-02,20.22,,,2026-02-02,20.32,hold_0d_close,2526,51075.72,252.6,0.004946,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:20.2200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=20.4400; filter_ma50=18.8436; filter_avg_value_10=853.12; filter_adr20=7.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TXG,2026-02-02,20.2,,,2026-02-02,19.95,hold_0d_close,2529,51085.8,-632.25,-0.012376,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:20.2000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=20.2000; filter_ma50=18.5102; filter_avg_value_10=53.65; filter_adr20=6.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CALY,2026-02-02,14.35,,,2026-02-02,14.33,hold_0d_close,3558,51057.3,-71.16,-0.001394,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:14.3500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=14.3500; filter_ma50=12.6688; filter_avg_value_10=52.80; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,KGC,2026-02-02,30.9122,,,2026-02-02,31.5415,hold_0d_close,1651,51036.12,1038.86,0.020355,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:30.9122; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=31.5215; filter_ma50=29.9576; filter_avg_value_10=543.97; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,COMP,2026-02-02,12.5,,,2026-02-02,12.28,hold_0d_close,4089,51112.5,-899.58,-0.0176,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:12.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-01-30 00:00:00; filter_close=12.5200; filter_ma50=11.2468; filter_avg_value_10=242.46; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CRML,2026-02-03,13.45,,,2026-02-03,15.14,hold_0d_close,3796,51056.2,6415.24,0.125651,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:13.4500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=12.5900; filter_ma50=11.0667; filter_avg_value_10=535.59; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,PL,2026-02-03,23.98,,,2026-02-03,23.95,hold_0d_close,2142,51365.16,-64.26,-0.001251,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:23.9800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=22.8500; filter_ma50=19.5086; filter_avg_value_10=385.31; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,USAS,2026-02-03,7.72,,,2026-02-03,7.6,hold_0d_close,6656,51384.32,-798.72,-0.015544,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:7.7200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=7.0100; filter_ma50=5.7940; filter_avg_value_10=87.67; filter_adr20=9.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SIDU,2026-02-03,2.77,,,2026-02-03,2.78,hold_0d_close,18536,51344.72,185.36,0.00361,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:2.7700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=2.5800; filter_ma50=2.2464; filter_avg_value_10=87.37; filter_adr20=19.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,HL,2026-02-03,23.5454,,,2026-02-03,23.4354,hold_0d_close,2181,51352.47,-239.86,-0.004671,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=1.02; raw_entry=open:23.5454; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=21.5458; filter_ma50=20.7505; filter_avg_value_10=1068.30; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AG,2026-02-03,22.1843,,,2026-02-03,22.0343,hold_0d_close,2314,51334.45,-347.01,-0.00676,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:22.1843; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=20.3948; filter_ma50=17.8112; filter_avg_value_10=865.01; filter_adr20=8.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TMQ,2026-02-03,5.22,,,2026-02-03,5.72,hold_0d_close,9832,51323.04,4916.0,0.095785,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=5.00; raw_entry=open:5.2200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=4.9400; filter_ma50=4.9168; filter_avg_value_10=56.63; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,ALB,2026-02-03,172.7919,,,2026-02-03,170.2183,hold_0d_close,298,51492.0,-766.94,-0.014894,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=3.14; raw_entry=open:172.7919; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=164.5224; filter_ma50=148.4949; filter_avg_value_10=710.76; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SVM,2026-02-03,10.86,,,2026-02-03,10.74,hold_0d_close,4745,51530.7,-569.4,-0.01105,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.05; raw_entry=open:10.8600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=10.0100; filter_ma50=9.1148; filter_avg_value_10=117.21; filter_adr20=6.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,KTOS,2026-02-03,98.6,,,2026-02-03,103.37,hold_0d_close,522,51469.2,2489.94,0.048377,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:98.6000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=96.1600; filter_ma50=89.7476; filter_avg_value_10=467.57; filter_adr20=7.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,EXK,2026-02-03,11.78,,,2026-02-03,11.61,hold_0d_close,4382,51619.96,-744.94,-0.014431,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:11.7800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=10.7800; filter_ma50=10.1222; filter_avg_value_10=255.02; filter_adr20=8.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CDE,2026-02-03,21.99,,,2026-02-03,21.26,hold_0d_close,2346,51588.54,-1712.58,-0.033197,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.83; raw_entry=open:21.9900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=20.3200; filter_ma50=18.9624; filter_avg_value_10=839.89; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SQM,2026-02-03,77.469,,,2026-02-03,78.4083,hold_0d_close,664,51439.41,623.71,0.012125,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.62; raw_entry=open:77.4690; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=74.4038; filter_ma50=69.9906; filter_avg_value_10=130.23; filter_adr20=3.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CALY,2026-02-03,14.35,,,2026-02-03,14.48,hold_0d_close,3591,51530.85,466.83,0.009059,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:14.3500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=14.3300; filter_ma50=12.7496; filter_avg_value_10=51.46; filter_adr20=4.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TXG,2026-02-03,20.16,,,2026-02-03,19.28,hold_0d_close,2557,51549.12,-2250.16,-0.043651,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.76; raw_entry=open:20.1600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=19.9500; filter_ma50=18.5980; filter_avg_value_10=54.64; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,EGO,2026-02-03,41.232,,,2026-02-03,39.5847,hold_0d_close,1247,51416.26,-2054.16,-0.039952,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:41.2320; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=39.0556; filter_ma50=36.6473; filter_avg_value_10=144.03; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,KGC,2026-02-03,33.5091,,,2026-02-03,33.2594,hold_0d_close,1532,51335.9,-382.53,-0.007452,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:33.5091; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=31.5415; filter_ma50=30.0819; filter_avg_value_10=558.08; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,PAAS,2026-02-03,57.1722,,,2026-02-03,56.3372,hold_0d_close,897,51283.5,-749.05,-0.014606,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.71; raw_entry=open:57.1722; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=53.3150; filter_ma50=51.2071; filter_avg_value_10=775.13; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,COMP,2026-02-03,12.42,,,2026-02-03,12.18,hold_0d_close,4129,51282.18,-990.96,-0.019324,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=2.05; raw_entry=open:12.4200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-02 00:00:00; filter_close=12.2800; filter_ma50=11.3054; filter_avg_value_10=234.12; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AMKR,2026-02-04,46.0418,,,2026-02-04,43.7861,hold_0d_close,1112,51198.45,-2508.32,-0.048992,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:46.0418; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-03 00:00:00; filter_close=46.1516; filter_ma50=44.2984; filter_avg_value_10=174.16; filter_adr20=6.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,OSS,2026-02-05,8.51,,,2026-02-05,8.05,hold_0d_close,6006,51111.06,-2762.76,-0.054054,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:8.5100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-04 00:00:00; filter_close=8.9600; filter_ma50=8.0992; filter_avg_value_10=26.68; filter_adr20=13.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,DNTH,2026-02-05,47.91,,,2026-02-05,46.58,hold_0d_close,1063,50928.33,-1413.79,-0.02776,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:47.9100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-04 00:00:00; filter_close=48.1300; filter_ma50=44.2404; filter_avg_value_10=53.16; filter_adr20=7.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,GPCR,2026-02-06,75.5,,,2026-02-06,74.92,hold_0d_close,674,50887.0,-390.92,-0.007682,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=2.31; raw_entry=open:75.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-05 00:00:00; filter_close=73.2100; filter_ma50=67.5328; filter_avg_value_10=80.12; filter_adr20=6.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SKYT,2026-02-06,28.6,,,2026-02-06,30.35,hold_0d_close,1779,50879.4,3113.25,0.061189,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:28.6000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-05 00:00:00; filter_close=28.4500; filter_ma50=23.6620; filter_avg_value_10=140.20; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,DNTH,2026-02-06,47.57,,,2026-02-06,50.75,hold_0d_close,1072,50995.04,3408.96,0.066849,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:47.5700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-05 00:00:00; filter_close=46.5800; filter_ma50=44.3430; filter_avg_value_10=49.96; filter_adr20=7.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CIB,2026-02-06,75.6519,,,2026-02-06,76.9881,hold_0d_close,676,51140.69,903.26,0.017662,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:75.6519; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-05 00:00:00; filter_close=74.9740; filter_ma50=68.1643; filter_avg_value_10=41.13; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TEVA,2026-02-13,33.92,,,2026-02-13,33.98,hold_0d_close,1511,51253.12,90.66,0.001769,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:33.9200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-12 00:00:00; filter_close=33.9200; filter_ma50=31.7448; filter_avg_value_10=395.45; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,LQDA,2026-02-17,37.92,,,2026-02-17,33.84,hold_0d_close,1351,51229.92,-5512.08,-0.107595,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:37.9200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-13 00:00:00; filter_close=38.2000; filter_ma50=37.2780; filter_avg_value_10=58.86; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CSTM,2026-02-17,22.83,,,2026-02-17,23.41,hold_0d_close,2233,50979.39,1295.14,0.025405,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:22.8300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-13 00:00:00; filter_close=23.2900; filter_ma50=20.9516; filter_avg_value_10=44.41; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CRVS,2026-02-18,17.35,,,2026-02-18,18.09,hold_0d_close,2942,51043.7,2177.08,0.042651,,,,0,99.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:17.3500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-17 00:00:00; filter_close=17.4900; filter_ma50=12.9602; filter_avg_value_10=28.05; filter_adr20=12.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,POWL,2026-02-20,178.3967,,,2026-02-20,182.2733,hold_0d_close,286,51021.45,1108.73,0.021731,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:178.3967; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-19 00:00:00; filter_close=178.7867; filter_ma50=139.1433; filter_avg_value_10=182.55; filter_adr20=6.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BKD,2026-02-20,14.74,,,2026-02-20,14.9,hold_0d_close,3474,51206.76,555.84,0.010855,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:14.7400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-19 00:00:00; filter_close=14.9500; filter_ma50=12.6238; filter_avg_value_10=115.50; filter_adr20=4.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SITM,2026-02-20,395.31,,,2026-02-20,406.97,hold_0d_close,129,50994.99,1504.14,0.029496,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:395.3100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-19 00:00:00; filter_close=396.5700; filter_ma50=371.4024; filter_avg_value_10=183.40; filter_adr20=8.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BKD,2026-02-23,15.07,,,2026-02-23,15.44,hold_0d_close,3405,51313.35,1259.85,0.024552,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:15.0700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-20 00:00:00; filter_close=14.9000; filter_ma50=12.7080; filter_avg_value_10=117.34; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,VNET,2026-02-23,11.88,,,2026-02-23,11.23,hold_0d_close,4325,51381.0,-2811.25,-0.054714,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:11.8800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-20 00:00:00; filter_close=11.8500; filter_ma50=10.3932; filter_avg_value_10=118.11; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,DOCN,2026-02-24,56.65,,,2026-02-24,62.74,hold_0d_close,904,51211.6,5505.36,0.107502,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:56.6500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-23 00:00:00; filter_close=59.2400; filter_ma50=54.9032; filter_avg_value_10=216.84; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,LUV,2026-02-26,50.3525,,,2026-02-26,50.7109,hold_0d_close,1023,51510.6,366.7,0.007119,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:50.3525; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2026-02-25 00:00:00; filter_close=49.6754; filter_ma50=45.4901; filter_avg_value_10=540.11; filter_adr20=4.24; rs_bucket=rs90_100
