date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-02-24,1036189.0501071161,1035716.3699999994,1,10319.399642944334,0.009958993141143081
2026-02-25,1035997.4199999995,1035997.4199999995,0,0.0,0.0
2026-02-26,1036070.9027031839,1035997.4199999995,1,10322.261048341456,0.009962890591184378
2026-02-27,1035758.5999999995,1035758.5999999995,0,0.0,0.0
2026-03-02,1036292.2683826155,1035758.5999999995,1,10347.62889197349,0.009985241816117634
2026-03-03,1035703.1499999996,1035703.1499999996,0,0.0,0.0
2026-03-04,1037031.1599368401,1035390.4499999996,17,174660.48301054718,0.1684235631079637
2026-03-05,1032490.3698767086,1032361.0899999996,1,10302.0,0.009977817034003114
2026-03-06,1033640.3871174504,1032093.2999999995,5,51407.54931138213,0.04973446273199927
2026-03-09,1038600.9801028143,1031672.8699999993,12,123163.63075335573,0.11858609139880012
2026-03-10,1040028.5389727484,1032466.9699999994,13,133566.8910702045,0.12842617876825813
2026-03-11,1037791.4410626976,1036849.2599999992,2,20726.999799728394,0.01997222079467524
2026-03-12,1038026.1505545799,1037367.1699999992,2,20742.17952489853,0.019982328493185583
2026-03-13,1039009.5505394165,1037367.1699999992,2,20742.17952489853,0.019963415653041817
2026-03-16,1040096.3124117567,1038234.0899999993,7,72490.05772625827,0.06969552421368519
2026-03-17,1040486.0384965804,1038120.9599999994,7,72477.96753918551,0.06965779919921887
2026-03-18,1040968.620292663,1039203.2499999994,4,41550.67017841339,0.039915391653911364
2026-03-19,1039902.239235229,1039726.8199999995,1,10399.900238990784,0.010000844162658154
2026-03-20,1038240.500232429,1039593.4699999995,2,20762.76024055481,0.019998025732868914
2026-03-23,1039403.4529654896,1038536.7599999994,4,41268.094711321035,0.039703634419897604
2026-03-24,1038952.4630648243,1038316.6799999995,1,10349.144135492481,0.009961133452596433
2026-03-25,1039244.8021837819,1038316.6799999995,3,31055.593575494924,0.02988284715038969
2026-03-26,1038603.7199999995,1038291.7199999995,1,10349.759765625002,0.00996507095663494
2026-03-27,1039602.1381851246,1038382.7299999995,1,10103.783953546756,0.009718894933388017
2026-03-30,1039077.8303253169,1039101.1999999995,2,20636.699277877808,0.019860590492453124
2026-03-31,1046410.3584310536,1040428.0099999994,9,92687.3503680792,0.08857648399720637
2026-04-01,1048096.691378365,1041469.5699999995,6,61568.26024394895,0.05874292014315947
2026-04-02,1044853.0058081158,1044238.1599999993,6,61921.89684668393,0.05926373997344436
2026-04-06,1044488.2685314283,1043127.0199999994,2,20197.532291325042,0.019337251455895415
2026-04-07,1044529.6290203199,1043127.0199999994,2,20197.532291325042,0.019336485754136636
2026-04-08,1043552.5999999994,1043552.5999999994,0,0.0,0.0
2026-04-09,1043552.5999999994,1043552.5999999994,0,0.0,0.0
2026-04-10,1043309.5499999993,1043309.5499999993,0,0.0,0.0
2026-04-13,1043933.1399848931,1043309.5499999993,3,31260.759859085083,0.02994517432365205
2026-04-14,1055502.630904159,1042906.7099999994,1,10428.879741668701,0.009880486733353918
2026-04-15,1044116.9199999993,1044116.9199999993,0,0.0,0.0
2026-04-16,1044602.8395938104,1044116.9199999993,2,20833.66081237793,0.019944097433699313
2026-04-17,1043880.4299999994,1043880.4299999994,0,0.0,0.0
