strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_open,DJT,2024-05-21,48.1848,,,2024-05-24,43.9956,hold_3d_open,2075,99983.5,-8692.63,-0.086941,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AGX,2026-03-26,429.8835,,,2026-03-31,523.2921,hold_3d_open,509,218810.69,47545.01,0.217288,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:429.8405; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-25 00:00:00; filter_close=437.1246; filter_ma50=410.9935; filter_avg_value_10=296.84; filter_adr20=6.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SNDK,2026-03-27,599.81,,,2026-04-01,652.2247,hold_3d_open,370,221929.69,19393.47,0.087386,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=1.62; raw_entry=open:599.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-26 00:00:00; filter_close=603.1700; filter_ma50=597.8078; filter_avg_value_10=13718.82; filter_adr20=7.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PURR,2026-03-27,4.7255,,,2026-04-01,5.1995,hold_3d_open,47118,222654.81,22334.28,0.100309,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.21; raw_entry=open:4.7250; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-26 00:00:00; filter_close=4.8800; filter_ma50=4.6462; filter_avg_value_10=40.01; filter_adr20=12.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NBIS,2026-03-27,105.8406,,,2026-04-01,105.9344,hold_3d_open,2113,223641.16,198.24,0.000886,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:105.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-26 00:00:00; filter_close=105.9700; filter_ma50=100.0922; filter_avg_value_10=2667.86; filter_adr20=7.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AMPX,2026-03-30,16.1616,,,2026-04-02,14.9985,hold_3d_open,13425,216969.69,-15614.83,-0.071968,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.86; raw_entry=open:16.1600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-27 00:00:00; filter_close=16.1200; filter_ma50=13.5776; filter_avg_value_10=136.50; filter_adr20=9.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NKTR,2026-03-30,69.0569,,,2026-04-02,73.5426,hold_3d_open,3114,215043.21,13968.59,0.064957,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:69.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-27 00:00:00; filter_close=68.6600; filter_ma50=59.3820; filter_avg_value_10=54.91; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,UNF,2026-03-30,249.925,,,2026-04-02,253.2047,hold_3d_open,855,213685.86,2804.13,0.013123,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.68; raw_entry=open:249.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-27 00:00:00; filter_close=248.6200; filter_ma50=235.1777; filter_avg_value_10=121.86; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ESLT,2026-03-31,812.5621,,,2026-04-06,912.9208,hold_3d_open,276,224267.15,27699.0,0.123509,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.34; raw_entry=open:812.4809; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-30 00:00:00; filter_close=815.8873; filter_ma50=787.2067; filter_avg_value_10=194.95; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TPL,2026-03-31,468.8169,,,2026-04-06,441.9758,hold_3d_open,482,225969.73,-12937.4,-0.057253,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:468.7700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-30 00:00:00; filter_close=467.3700; filter_ma50=453.0284; filter_avg_value_10=270.78; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AROC,2026-03-31,34.5551,,,2026-04-06,34.4488,hold_3d_open,6548,226267.06,-696.05,-0.003076,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:34.5517; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-30 00:00:00; filter_close=34.2833; filter_ma50=32.7930; filter_avg_value_10=67.47; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PUMP,2026-04-02,13.6914,,,2026-04-07,13.7786,hold_3d_open,16475,225565.3,1437.5,0.006373,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=1.50; raw_entry=open:13.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-01 00:00:00; filter_close=13.5000; filter_ma50=12.4906; filter_avg_value_10=42.48; filter_adr20=5.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NBR,2026-04-02,81.1381,,,2026-04-07,82.9917,hold_3d_open,2785,225969.64,5162.25,0.022845,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.01; raw_entry=open:81.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-01 00:00:00; filter_close=79.3400; filter_ma50=75.4070; filter_avg_value_10=30.59; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SOC,2026-04-02,15.7116,,,2026-04-07,14.3886,hold_3d_open,14363,225665.29,-19002.39,-0.084206,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:15.7100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-01 00:00:00; filter_close=14.7000; filter_ma50=12.0208; filter_avg_value_10=98.69; filter_adr20=13.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TALO,2026-04-02,15.8066,,,2026-04-07,15.9984,hold_3d_open,14245,225164.74,2732.46,0.012135,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:15.8050; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-01 00:00:00; filter_close=14.9300; filter_ma50=13.2930; filter_avg_value_10=60.85; filter_adr20=4.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CRGY,2026-04-02,13.3276,,,2026-04-07,13.4933,hold_3d_open,16878,224942.55,2797.59,0.012437,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:13.3262; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-01 00:00:00; filter_close=12.6129; filter_ma50=10.8865; filter_avg_value_10=124.04; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PBF,2026-04-06,44.1856,,,2026-04-09,42.8459,hold_3d_open,5081,224506.86,-6807.03,-0.03032,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:44.1811; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-02 00:00:00; filter_close=45.0850; filter_ma50=39.1355; filter_avg_value_10=208.11; filter_adr20=6.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,FSLY,2026-04-13,23.1023,,,2026-04-16,23.5676,hold_3d_open,9730,224785.48,4527.68,0.020142,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:23.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-10 00:00:00; filter_close=23.0700; filter_ma50=20.8631; filter_avg_value_10=446.83; filter_adr20=11.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TYRA,2026-04-13,35.6236,,,2026-04-16,34.7965,hold_3d_open,6344,225995.87,-5246.75,-0.023216,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:35.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-10 00:00:00; filter_close=35.2600; filter_ma50=34.2333; filter_avg_value_10=37.98; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SEDG,2026-04-13,43.0043,,,2026-04-16,38.5061,hold_3d_open,5255,225987.6,-23637.79,-0.104598,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.03; raw_entry=open:43.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-10 00:00:00; filter_close=41.7600; filter_ma50=40.2316; filter_avg_value_10=151.25; filter_adr20=8.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DAR,2026-04-15,59.496,,,2026-04-20,58.6241,hold_3d_open,3730,221919.9,-3251.86,-0.014653,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:59.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-14 00:00:00; filter_close=59.6000; filter_ma50=54.9968; filter_avg_value_10=205.19; filter_adr20=3.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CLMT,2026-04-16,32.0832,,,2026-04-21,32.1868,hold_3d_open,6940,222657.48,718.77,0.003228,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:32.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-15 00:00:00; filter_close=32.0000; filter_ma50=29.6568; filter_avg_value_10=40.19; filter_adr20=5.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BW,2026-04-22,16.5017,,,2026-04-27,14.9685,hold_3d_open,13459,222095.71,-20634.62,-0.092909,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:16.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-21 00:00:00; filter_close=16.0400; filter_ma50=13.3052; filter_avg_value_10=46.72; filter_adr20=9.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PURR,2026-04-22,6.0106,,,2026-04-27,6.0494,hold_3d_open,36818,221298.32,1428.32,0.006454,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:6.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-21 00:00:00; filter_close=5.6400; filter_ma50=5.1298; filter_avg_value_10=34.57; filter_adr20=8.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ZNTL,2026-04-23,3.8304,,,2026-04-28,4.2796,hold_3d_open,57648,220813.91,25894.86,0.11727,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:3.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-22 00:00:00; filter_close=3.8400; filter_ma50=2.9853; filter_avg_value_10=47.97; filter_adr20=16.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BW,2026-04-27,14.9715,,,2026-04-30,14.8685,hold_3d_open,14867,222581.25,-1531.07,-0.006879,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=0.48; raw_entry=open:14.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-24 00:00:00; filter_close=14.5000; filter_ma50=13.6496; filter_avg_value_10=50.83; filter_adr20=9.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MANE,2026-04-27,81.0781,,,2026-04-30,107.3493,hold_3d_open,2754,223289.11,72350.77,0.324023,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.43; raw_entry=open:81.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-24 00:00:00; filter_close=67.8400; filter_ma50=57.8934; filter_avg_value_10=28.72; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,FLY,2026-04-27,35.1835,,,2026-04-30,33.7466,hold_3d_open,6495,228516.95,-9332.62,-0.04084,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.14; raw_entry=open:35.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-24 00:00:00; filter_close=35.1300; filter_ma50=27.5473; filter_avg_value_10=255.72; filter_adr20=12.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SATS,2026-04-27,118.0118,,,2026-04-30,120.6479,hold_3d_open,1932,227998.8,5093.02,0.022338,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.01; raw_entry=open:118.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-24 00:00:00; filter_close=117.5000; filter_ma50=116.5872; filter_avg_value_10=662.95; filter_adr20=5.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,VSAT,2026-04-28,57.9958,,,2026-05-01,66.6133,hold_3d_open,3944,228735.44,33987.58,0.148589,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:57.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-27 00:00:00; filter_close=58.6600; filter_ma50=50.9374; filter_avg_value_10=88.56; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NBIS,2026-04-28,138.4138,,,2026-05-01,141.3159,hold_3d_open,1653,228798.07,4797.06,0.020966,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:138.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-27 00:00:00; filter_close=144.9600; filter_ma50=118.3563; filter_avg_value_10=2355.72; filter_adr20=8.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SPIR,2026-04-28,16.0316,,,2026-05-01,17.9382,hold_3d_open,14242,228322.1,27153.84,0.118928,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:16.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-27 00:00:00; filter_close=16.4100; filter_ma50=13.3698; filter_avg_value_10=46.04; filter_adr20=12.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,RLAY,2026-04-29,13.1713,,,2026-05-04,12.4388,hold_3d_open,17415,229378.49,-12757.56,-0.055618,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:13.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=13.0300; filter_ma50=11.6504; filter_avg_value_10=50.07; filter_adr20=8.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DNTH,2026-04-29,83.1583,,,2026-05-04,86.9713,hold_3d_open,2745,228269.58,10466.65,0.045852,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=1.78; raw_entry=open:83.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=83.6700; filter_ma50=76.5700; filter_avg_value_10=44.91; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,COHR,2026-04-29,308.4908,,,2026-05-04,344.9155,hold_3d_open,740,228283.22,26954.26,0.118074,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.46; raw_entry=open:308.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=303.9700; filter_ma50=273.0556; filter_avg_value_10=1839.85; filter_adr20=7.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SIDU,2026-04-29,3.0503,,,2026-05-04,3.2997,hold_3d_open,74802,228168.91,18653.0,0.081751,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:3.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=3.0800; filter_ma50=2.8763; filter_avg_value_10=120.08; filter_adr20=21.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,INFQ,2026-04-29,12.4112,,,2026-05-04,12.4288,hold_3d_open,18414,228540.59,322.55,0.001411,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:12.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=12.6200; filter_ma50=12.0550; filter_avg_value_10=246.28; filter_adr20=11.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BKSY,2026-04-29,31.1031,,,2026-05-04,35.9964,hold_3d_open,7327,227892.49,35853.13,0.157325,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.61; raw_entry=open:31.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=31.2200; filter_ma50=27.5914; filter_avg_value_10=70.91; filter_adr20=12.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CGON,2026-04-29,65.0765,,,2026-05-04,65.8234,hold_3d_open,3508,228288.39,2620.17,0.011477,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:65.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-28 00:00:00; filter_close=65.5500; filter_ma50=64.3908; filter_avg_value_10=69.48; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TNGX,2026-04-30,22.0022,,,2026-05-05,22.8877,hold_3d_open,10969,241342.13,9713.16,0.040246,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:22.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=22.0600; filter_ma50=19.1278; filter_avg_value_10=78.16; filter_adr20=7.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ALM,2026-04-30,20.082,,,2026-05-05,20.048,hold_3d_open,11997,240923.85,-408.06,-0.001694,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:20.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=19.7700; filter_ma50=18.5064; filter_avg_value_10=114.53; filter_adr20=8.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PL,2026-04-30,34.5335,,,2026-05-05,39.1961,hold_3d_open,7032,242839.23,32787.61,0.135018,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:34.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=34.0800; filter_ma50=30.4702; filter_avg_value_10=400.04; filter_adr20=9.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,HUT,2026-04-30,74.4174,,,2026-05-05,79.772,hold_3d_open,3286,244535.72,17595.14,0.071953,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.77; raw_entry=open:74.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=71.0000; filter_ma50=57.8983; filter_avg_value_10=312.56; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NKTR,2026-04-30,83.2083,,,2026-05-05,86.4414,hold_3d_open,2944,244965.29,9518.06,0.038855,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:83.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=83.2000; filter_ma50=76.3388; filter_avg_value_10=167.66; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,IRDM,2026-04-30,36.9337,,,2026-05-05,39.996,hold_3d_open,6648,245535.19,20358.21,0.082914,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:36.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=36.3900; filter_ma50=29.8456; filter_avg_value_10=132.54; filter_adr20=6.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,FLY,2026-04-30,33.7534,,,2026-05-05,38.6861,hold_3d_open,7317,246973.44,36092.97,0.146141,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:33.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=33.4900; filter_ma50=28.4154; filter_avg_value_10=218.08; filter_adr20=11.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MKSI,2026-04-30,270.207,,,2026-05-05,296.9903,hold_3d_open,916,247509.62,24533.48,0.099121,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.31; raw_entry=open:270.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=265.4400; filter_ma50=246.3712; filter_avg_value_10=294.02; filter_adr20=4.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SKYT,2026-04-30,30.463,,,2026-05-05,32.5567,hold_3d_open,8168,248822.15,17101.34,0.068729,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.46; raw_entry=open:30.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=30.5100; filter_ma50=29.4094; filter_avg_value_10=36.38; filter_adr20=3.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SKM,2026-04-30,36.3036,,,2026-05-05,36.7363,hold_3d_open,6886,249986.79,2979.56,0.011919,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:36.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=36.3700; filter_ma50=32.2076; filter_avg_value_10=85.66; filter_adr20=3.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MOD,2026-04-30,238.8139,,,2026-05-05,264.0336,hold_3d_open,1050,250754.57,26480.71,0.105604,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:238.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=233.3900; filter_ma50=222.8850; filter_avg_value_10=186.41; filter_adr20=5.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DAN,2026-04-30,35.5098,,,2026-05-05,34.8849,hold_3d_open,7108,252403.93,-4441.73,-0.017598,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:35.5063; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-04-29 00:00:00; filter_close=35.6956; filter_ma50=34.3650; filter_avg_value_10=37.79; filter_adr20=3.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,KOS,2026-05-11,2.8503,,,2026-05-14,2.9497,hold_3d_open,92432,263457.53,9189.6,0.034881,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:2.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-08 00:00:00; filter_close=2.7500; filter_ma50=2.7122; filter_avg_value_10=54.82; filter_adr20=5.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NKTR,2026-05-12,78.3878,,,2026-05-15,73.5027,hold_3d_open,3390,265734.76,-16560.77,-0.062321,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:78.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-11 00:00:00; filter_close=78.7200; filter_ma50=78.4100; filter_avg_value_10=71.96; filter_adr20=5.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AXGN,2026-05-12,40.8641,,,2026-05-15,40.7359,hold_3d_open,6504,265780.02,-833.55,-0.003136,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:40.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-11 00:00:00; filter_close=40.7900; filter_ma50=34.9914; filter_avg_value_10=46.79; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CRML,2026-05-14,11.2511,,,2026-05-19,10.139,hold_3d_open,23380,263051.3,-26001.8,-0.098847,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:11.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-13 00:00:00; filter_close=11.4600; filter_ma50=9.9874; filter_avg_value_10=194.85; filter_adr20=12.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LAR,2026-05-15,9.871,,,2026-05-19,8.9691,end_of_backtest,26590,262469.54,-23981.09,-0.091367,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:9.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-14 00:00:00; filter_close=10.1900; filter_ma50=8.2916; filter_avg_value_10=42.16; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,KOD,2026-05-18,36.9937,,,2026-05-19,34.4166,end_of_backtest,7018,259621.79,-18086.4,-0.069664,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.36; raw_entry=open:36.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-15 00:00:00; filter_close=37.0200; filter_ma50=36.8240; filter_avg_value_10=27.34; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SNEX,2026-05-18,110.5911,,,2026-05-19,109.3591,end_of_backtest,2335,258230.12,-2876.71,-0.01114,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:110.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-05-15 00:00:00; filter_close=110.2100; filter_ma50=92.7257; filter_avg_value_10=90.78; filter_adr20=3.72; rs_bucket=rs90_100
