date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-02-13,1026789.0867325356,1012856.7899999997,11,112141.29488886295,0.10921551108974165
2026-02-17,1025781.8390510246,1014445.1299999997,10,102246.78517543066,0.09967693059376213
2026-02-18,1027368.4006732628,1015859.9799999996,9,92169.29595385777,0.08971396812813855
2026-02-19,1026801.0412563774,1017052.0599999996,7,71630.78554164158,0.0697611150199023
2026-02-20,1025293.607941177,1017171.5099999995,6,60810.00891612232,0.0593098488522042
2026-02-23,1024286.0214019085,1020500.7599999995,4,40816.29878733814,0.03984853637997924
2026-02-24,1024938.7337286449,1021299.9799999995,4,40796.82846759022,0.03980416304414082
2026-02-25,1024401.5011988063,1022600.2899999996,3,30706.32951259613,0.029974897026861083
2026-02-26,1023965.926716083,1022600.2899999996,4,40927.88557510011,0.039969968245289346
2026-02-27,1023882.9412506099,1022363.7999999996,3,30706.32951259613,0.02999007823598491
2026-03-02,1024095.4013519153,1022363.7999999996,4,40935.5306060921,0.0399723800654244
2026-03-03,1022397.6699999996,1022397.6699999996,0,0.0,0.0
2026-03-04,1023705.1203330103,1022089.0599999996,17,171979.89638829508,0.16799749554085475
2026-03-05,1018844.3484750529,1018926.2699999994,10,100917.74868864281,0.09905119348180184
2026-03-06,1016772.8113538935,1016004.4499999995,9,90882.71119401854,0.08938349863329136
2026-03-09,1021360.4537749133,1013963.6199999995,13,131768.55558742146,0.12901278397886798
2026-03-10,1022745.0414786182,1013963.6199999995,16,162378.4254433022,0.15876725758410526
2026-03-11,1021135.4118414912,1012961.9499999996,13,131935.22917756662,0.1292044401238008
2026-03-12,1017608.6413220967,1012336.2599999997,11,111539.66188364099,0.10960958599833284
2026-03-13,1017428.2742350185,1011765.8099999996,8,81014.14158182214,0.07962639100307572
2026-03-16,1019647.7415009727,1011889.5799999996,14,142304.7311791951,0.13956264049554545
2026-03-17,1022450.9886455191,1011588.9199999996,15,152490.5108651692,0.14914212276050448
2026-03-18,1023926.2186638679,1011154.6399999997,15,152530.5512146527,0.14896634975681294
2026-03-19,1026771.1447285118,1010612.2999999997,14,142389.62113042417,0.1386770770307081
2026-03-20,1020201.4875336445,1011782.1299999997,13,132300.32259254524,0.12968058193326462
2026-03-23,1024342.0216817409,1011141.2299999996,14,142454.95240452426,0.13906971440129443
2026-03-24,1025537.1928787929,1009332.3499999996,12,122040.19232132574,0.11900123483454153
2026-03-25,1026803.051433633,1009332.3499999996,14,142532.06176712652,0.1388114902542623
2026-03-26,1023635.0838223201,1008488.5999999996,12,122112.50170853277,0.11929300161592424
2026-03-27,1022714.184052219,1009983.8399999996,9,91613.71287355419,0.0895789990029868
2026-03-30,1021300.8733247563,1011289.7299999996,10,101669.59205303188,0.09954910909069857
2026-03-31,1035361.2259953464,1011732.7299999996,17,173619.98299783064,0.16769025016454595
2026-04-01,1035952.9744625629,1014324.9899999996,15,153141.28365701032,0.14782648192738454
2026-04-02,1036788.8804020642,1014324.9899999996,20,204912.60759951087,0.19764159461282635
2026-04-06,1038146.4898941277,1013565.9899999996,19,194544.00757433387,0.1873955260342631
2026-04-07,1036353.1541978405,1013219.6699999996,16,163792.79806496116,0.1580472808921398
2026-04-08,1038062.3292346251,1013985.4599999995,9,91875.41409438444,0.08850664503173447
2026-04-09,1042086.7035727751,1013985.4599999995,9,91875.41409438444,0.08816484634089589
2026-04-10,1044759.6247372496,1013741.4199999995,9,91875.41409438444,0.08793928471105544
2026-04-13,1047503.1909617293,1015852.8199999995,11,113040.59421580625,0.10791431968051753
2026-04-14,1060741.8227071534,1015639.9099999995,11,113056.76378339124,0.10658273423673956
2026-04-15,1048620.2128178787,1015922.2199999993,8,82385.71354997085,0.07856582635249981
2026-04-16,1051298.1551276732,1017175.7799999993,9,93001.9846833937,0.08846394738712277
2026-04-17,1052042.1852572705,1016937.8899999994,7,72045.69386613296,0.06848175375069644
2026-04-20,1056778.4987906879,1024577.0699999995,6,62181.39941453934,0.05884052285857055
2026-04-21,1057663.3421092983,1024304.8499999995,5,51700.92967414856,0.048882217635567646
2026-04-22,1059215.329632606,1023884.3399999995,6,62290.550077438354,0.0588082029543928
2026-04-23,1055979.0408422083,1028860.1599999995,7,73095.53008460999,0.06922062584339912
2026-04-24,1054137.3009279626,1027305.5899999994,4,41455.48013877869,0.03932645216357035
2026-04-27,1055402.9587680048,1047473.3699999995,5,52370.38070869446,0.04962121839209885
2026-04-28,1053847.6888638302,1050526.5799999996,5,52532.940883636475,0.04984870341203962
2026-04-29,1052862.9945439147,1049250.63,7,73526.47521591187,0.06983479863660941
2026-04-30,1063244.795741539,1049212.23,24,252959.7433605194,0.23791298520685225
