strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close,DJT,2024-05-21,48.1848,,,2024-05-22,44.5855,hold_1d_close,2075,99983.5,-7468.5,-0.074697,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BWXT,2025-08-19,169.0527,,,2025-08-20,163.0862,hold_1d_close,737,124591.86,-4397.36,-0.035294,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:169.0358; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=170.4618; filter_ma50=148.1543; filter_avg_value_10=279.90; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AU,2025-08-19,50.8815,,,2025-08-20,51.5235,hold_1d_close,2444,124354.34,1569.11,0.012618,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BMNR,2025-08-20,50.2703,,,2025-08-21,47.7112,hold_1d_close,2473,124318.36,-6328.53,-0.050906,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,OKLO,2025-08-20,64.3564,,,2025-08-21,67.1833,hold_1d_close,1939,124787.12,5481.26,0.043925,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,JOBY,2025-08-20,14.6415,,,2025-08-21,14.4486,hold_1d_close,8552,125213.8,-1649.76,-0.013176,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CLS,2025-08-20,181.0481,,,2025-08-21,181.3219,hold_1d_close,692,125285.29,189.44,0.001512,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NB,2025-08-20,3.7304,,,2025-08-21,4.1796,hold_1d_close,33619,125411.41,15101.95,0.120419,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=3.7200; filter_ma50=3.2037; filter_avg_value_10=29.59; filter_adr20=12.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2025-08-20,364.1464,,,2025-08-21,357.8242,hold_1d_close,346,125994.65,-2187.48,-0.017362,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PLTR,2025-08-20,152.3152,,,2025-08-21,156.1644,hold_1d_close,828,126117.01,3187.09,0.025271,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:152.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=157.7500; filter_ma50=152.1814; filter_avg_value_10=12419.24; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SYM,2025-08-20,45.1935,,,2025-08-21,43.8956,hold_1d_close,2799,126496.66,-3632.84,-0.028719,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:45.1890; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=46.8000; filter_ma50=45.7088; filter_avg_value_10=144.05; filter_adr20=7.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SOUN,2025-08-20,13.1413,,,2025-08-21,12.2288,hold_1d_close,9612,126314.31,-8771.31,-0.06944,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:13.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=13.3000; filter_ma50=11.5272; filter_avg_value_10=1034.17; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BWXT,2025-08-20,164.6646,,,2025-08-21,164.861,hold_1d_close,763,125639.09,149.86,0.001193,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.12; raw_entry=open:164.6481; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=165.2963; filter_ma50=148.8768; filter_avg_value_10=222.76; filter_adr20=3.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,MP,2025-08-21,68.2168,,,2025-08-22,67.8732,hold_1d_close,1825,124495.7,-627.09,-0.005037,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.99; raw_entry=open:68.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=68.1700; filter_ma50=51.5826; filter_avg_value_10=1035.43; filter_adr20=6.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,JOBY,2025-08-21,14.9665,,,2025-08-22,14.9485,hold_1d_close,8319,124506.29,-149.67,-0.001202,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.84; raw_entry=open:14.9650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=14.7200; filter_ma50=13.8070; filter_avg_value_10=452.99; filter_adr20=8.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CLS,2025-08-21,183.3083,,,2025-08-22,188.9011,hold_1d_close,676,123916.43,3780.72,0.03051,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.12; raw_entry=open:183.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=182.9000; filter_ma50=167.2468; filter_avg_value_10=621.60; filter_adr20=5.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PLTR,2025-08-21,157.1857,,,2025-08-22,158.7241,hold_1d_close,788,123862.34,1212.27,0.009787,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=0.90; raw_entry=open:157.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=156.0100; filter_ma50=152.6604; filter_avg_value_10=14367.87; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2025-08-21,360.036,,,2025-08-22,356.0744,hold_1d_close,344,123852.38,-1362.8,-0.011003,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.45; raw_entry=open:360.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=360.1000; filter_ma50=320.1241; filter_avg_value_10=314.30; filter_adr20=3.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BWXT,2025-08-21,163.5576,,,2025-08-22,162.6175,hold_1d_close,756,123649.54,-710.7,-0.005748,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.69; raw_entry=open:163.5412; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=163.1025; filter_ma50=149.4977; filter_avg_value_10=212.99; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,OCUL,2025-08-21,11.9012,,,2025-08-22,12.2988,hold_1d_close,10410,123891.38,4138.81,0.033407,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.74; raw_entry=open:11.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=11.9600; filter_ma50=10.7830; filter_avg_value_10=26.27; filter_adr20=5.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RGTI,2025-08-22,14.1864,,,2025-08-25,14.4686,hold_1d_close,8820,125124.21,2488.42,0.019888,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:14.1850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.2700; filter_ma50=14.1122; filter_avg_value_10=662.72; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,JOBY,2025-08-22,14.5515,,,2025-08-25,14.2986,hold_1d_close,8637,125680.92,-2184.17,-0.017379,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:14.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.4500; filter_ma50=13.9072; filter_avg_value_10=414.26; filter_adr20=8.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CLS,2025-08-22,181.2281,,,2025-08-25,192.8907,hold_1d_close,695,125953.55,8105.5,0.064353,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.53; raw_entry=open:181.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=181.3400; filter_ma50=168.4434; filter_avg_value_10=584.84; filter_adr20=5.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PLTR,2025-08-22,155.3305,,,2025-08-25,157.1543,hold_1d_close,814,126439.05,1484.53,0.011741,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:155.3150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=156.1800; filter_ma50=153.1278; filter_avg_value_10=14428.52; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2025-08-22,357.8958,,,2025-08-25,355.4944,hold_1d_close,354,126695.1,-850.07,-0.00671,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:357.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=357.8600; filter_ma50=322.1794; filter_avg_value_10=282.43; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,COUR,2025-08-22,11.2711,,,2025-08-25,11.1389,hold_1d_close,11248,126777.64,-1487.45,-0.011733,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:11.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=11.2800; filter_ma50=9.9522; filter_avg_value_10=29.96; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2025-08-25,358.5358,,,2025-08-26,378.7521,hold_1d_close,351,125846.08,7095.91,0.056386,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.78; raw_entry=open:358.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-22 00:00:00; filter_close=356.1100; filter_ma50=323.8052; filter_avg_value_10=287.98; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2025-08-26,374.9475,,,2025-08-27,381.4619,hold_1d_close,337,126357.31,2195.34,0.017374,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.65; raw_entry=open:374.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-25 00:00:00; filter_close=355.5300; filter_ma50=325.4160; filter_avg_value_10=270.07; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SNOA,2025-08-28,4.5505,,,2025-08-29,4.4496,hold_1d_close,27869,126816.64,-2811.99,-0.022174,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:4.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-27 00:00:00; filter_close=4.5700; filter_ma50=3.5680; filter_avg_value_10=38.42; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TDUP,2025-09-03,10.311,,,2025-09-04,11.7088,hold_1d_close,12272,126536.98,17153.77,0.135563,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:10.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=10.5500; filter_ma50=8.9122; filter_avg_value_10=26.59; filter_adr20=6.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,UAMY,2025-09-03,4.3804,,,2025-09-04,4.5795,hold_1d_close,28956,126839.97,5765.25,0.045453,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:4.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=4.3100; filter_ma50=3.4398; filter_avg_value_10=30.45; filter_adr20=9.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-03,107.1607,,,2025-09-04,103.1297,hold_1d_close,1181,126556.81,-4760.65,-0.037617,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:107.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=106.6700; filter_ma50=88.3712; filter_avg_value_10=52.35; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,UAMY,2025-09-04,4.3004,,,2025-09-05,4.5095,hold_1d_close,29846,128350.64,6241.37,0.048627,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:4.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=4.3100; filter_ma50=3.4716; filter_avg_value_10=28.94; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-04,103.8704,,,2025-09-05,98.8501,hold_1d_close,1243,129110.89,-6240.2,-0.048332,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:103.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=103.7800; filter_ma50=89.2786; filter_avg_value_10=53.83; filter_adr20=5.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EVLV,2025-09-04,7.9708,,,2025-09-05,8.0592,hold_1d_close,16196,129095.02,1431.69,0.01109,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:7.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=7.9700; filter_ma50=6.8657; filter_avg_value_10=25.42; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,APLD,2025-09-04,14.2314,,,2025-09-05,13.8886,hold_1d_close,9062,128965.15,-3106.56,-0.024088,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:14.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=14.3800; filter_ma50=12.5518; filter_avg_value_10=405.96; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LMND,2025-09-04,49.965,,,2025-09-05,50.245,hold_1d_close,2582,129009.62,722.91,0.005604,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:49.9600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=49.8600; filter_ma50=46.1508; filter_avg_value_10=102.19; filter_adr20=6.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-05,103.6404,,,2025-09-08,97.6402,hold_1d_close,1237,128203.13,-7422.15,-0.057894,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.94; raw_entry=open:103.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-04 00:00:00; filter_close=103.1400; filter_ma50=90.1586; filter_avg_value_10=52.90; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EVLV,2025-09-05,7.9608,,,2025-09-08,8.2692,hold_1d_close,16036,127659.33,4945.14,0.038737,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.56; raw_entry=open:7.9600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-04 00:00:00; filter_close=7.8900; filter_ma50=6.8993; filter_avg_value_10=25.64; filter_adr20=5.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,APLD,2025-09-05,14.6915,,,2025-09-08,13.9086,hold_1d_close,8700,127815.78,-6810.88,-0.053287,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.26; raw_entry=open:14.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-04 00:00:00; filter_close=14.3300; filter_ma50=12.6320; filter_avg_value_10=378.24; filter_adr20=8.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,MP,2025-09-08,62.6563,,,2025-09-09,63.1437,hold_1d_close,2032,127317.53,990.44,0.007779,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:62.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=63.0500; filter_ma50=59.3884; filter_avg_value_10=600.66; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-08,99.86,,,2025-09-09,94.8005,hold_1d_close,1275,127321.48,-6450.82,-0.050666,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=0.59; raw_entry=open:99.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=98.8600; filter_ma50=90.9394; filter_avg_value_10=52.75; filter_adr20=6.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,APLD,2025-09-08,13.8514,,,2025-09-09,15.1985,hold_1d_close,9173,127058.76,12356.9,0.097253,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.06; raw_entry=open:13.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=13.8900; filter_ma50=12.7134; filter_avg_value_10=368.31; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,MP,2025-09-09,63.3763,,,2025-09-10,62.4338,hold_1d_close,2019,127956.82,-1903.07,-0.014873,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.85; raw_entry=open:63.3700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-08 00:00:00; filter_close=62.7200; filter_ma50=59.9230; filter_avg_value_10=584.35; filter_adr20=6.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-09,97.1397,,,2025-09-10,101.0999,hold_1d_close,1317,127933.0,5215.56,0.040768,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=0.43; raw_entry=open:97.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-08 00:00:00; filter_close=97.6500; filter_ma50=91.6490; filter_avg_value_10=49.81; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PGEN,2025-09-10,4.1204,,,2025-09-11,4.1396,hold_1d_close,31149,128346.71,597.25,0.004653,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.66; raw_entry=open:4.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-09 00:00:00; filter_close=4.1300; filter_ma50=2.5184; filter_avg_value_10=38.71; filter_adr20=11.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WLDN,2025-09-10,96.4396,,,2025-09-11,105.8794,hold_1d_close,1329,128168.29,12545.45,0.097883,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.18; raw_entry=open:96.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-09 00:00:00; filter_close=94.8100; filter_ma50=92.2992; filter_avg_value_10=45.54; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PGEN,2025-09-11,4.0704,,,2025-09-12,3.7896,hold_1d_close,31855,129662.82,-8944.44,-0.068982,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:4.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-10 00:00:00; filter_close=4.0800; filter_ma50=2.5716; filter_avg_value_10=37.20; filter_adr20=11.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LQDA,2025-09-11,27.3027,,,2025-09-12,25.9874,hold_1d_close,4757,129879.08,-6257.02,-0.048176,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:27.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-10 00:00:00; filter_close=27.2900; filter_ma50=21.0392; filter_avg_value_10=62.18; filter_adr20=4.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LQDA,2025-09-12,26.8327,,,2025-09-15,26.7673,hold_1d_close,4775,128126.06,-312.09,-0.002436,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.67; raw_entry=open:26.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=27.0000; filter_ma50=21.3392; filter_avg_value_10=61.98; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,INDV,2025-09-12,23.5224,,,2025-09-15,23.1927,hold_1d_close,5430,127726.37,-1790.12,-0.014015,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:23.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=23.8800; filter_ma50=20.4568; filter_avg_value_10=51.87; filter_adr20=2.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WWW,2025-09-12,30.0294,,,2025-09-15,29.7181,hold_1d_close,4248,127564.86,-1322.24,-0.010365,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:30.0264; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=30.0559; filter_ma50=25.3307; filter_avg_value_10=49.90; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,INDV,2025-09-15,23.6324,,,2025-09-16,22.7677,hold_1d_close,5407,127780.18,-4675.1,-0.036587,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:23.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-12 00:00:00; filter_close=23.2100; filter_ma50=20.6130; filter_avg_value_10=52.31; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LQDA,2025-09-15,25.9526,,,2025-09-16,26.0274,hold_1d_close,4915,127557.01,367.65,0.002882,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.71; raw_entry=open:25.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-12 00:00:00; filter_close=25.9900; filter_ma50=21.6178; filter_avg_value_10=62.73; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PGEN,2025-09-16,3.6304,,,2025-09-17,3.8196,hold_1d_close,35084,127367.66,6639.82,0.052131,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:3.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=3.5900; filter_ma50=2.7084; filter_avg_value_10=28.11; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,INDV,2025-09-16,23.2023,,,2025-09-17,22.9677,hold_1d_close,5528,128262.43,-1296.97,-0.010112,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:23.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=23.1950; filter_ma50=20.7687; filter_avg_value_10=51.41; filter_adr20=2.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WWW,2025-09-16,29.7142,,,2025-09-17,30.1809,hold_1d_close,4309,128038.6,2011.06,0.015707,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:29.7113; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=29.7211; filter_ma50=25.7429; filter_avg_value_10=50.77; filter_adr20=3.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,INDV,2025-09-17,22.8923,,,2025-09-18,22.8877,hold_1d_close,5596,128105.25,-25.62,-0.0002,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.42; raw_entry=open:22.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-16 00:00:00; filter_close=22.7700; filter_ma50=20.9131; filter_avg_value_10=51.09; filter_adr20=3.03; rs_bucket=rs90_100
