strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,XERS,2025-04-02,5.04,4.96,0.08,2025-04-02,5.15,hold_0d_close,9717,48973.68,1068.87,0.021825,1.375,-0.5,2.0,0,97.0,entry=rsi2_next_open; setup_rsi2=0.98; raw_entry=open:5.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.960000038146973; decision_date=2025-04-01 00:00:00; filter_close=5.0800; filter_ma50=4.2084; filter_avg_value_10=25.93; filter_adr20=7.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,COMP,2025-04-02,8.61,8.57,0.04,2025-04-02,8.98,hold_0d_close,5694,49025.34,2106.78,0.042973,9.25,0.0,11.75,0,96.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:8.6100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.569999694824219; decision_date=2025-04-01 00:00:00; filter_close=8.7200; filter_ma50=8.3732; filter_avg_value_10=63.24; filter_adr20=5.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PTGX,2025-04-02,46.68,46.54,0.14,2025-04-02,46.54,same_day_stop_loss_red_candle,1052,49107.36,-147.28,-0.002999,-1.0,-2.1072,16.0715,0,93.0,entry=rsi2_next_open; setup_rsi2=0.09; raw_entry=open:46.6800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.540000915527344; decision_date=2025-04-01 00:00:00; filter_close=46.8800; filter_ma50=42.9330; filter_avg_value_10=64.06; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,QBTS,2025-04-04,6.88,6.75,0.13,2025-04-04,6.75,same_day_stop_loss_red_candle,7140,49123.2,-928.2,-0.018895,-1.0,-5.6923,0.6923,0,99.0,entry=rsi2_next_open; setup_rsi2=1.50; raw_entry=open:6.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.75; decision_date=2025-04-03 00:00:00; filter_close=7.1600; filter_ma50=6.7324; filter_avg_value_10=458.52; filter_adr20=15.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GRPN,2025-04-08,17.6,15.84,1.76,2025-04-08,16.8,hold_0d_close,2788,49068.8,-2230.4,-0.045455,-0.4545,-0.6307,0.2386,0,98.0,entry=rsi2_next_open; setup_rsi2=1.70; raw_entry=open:17.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.84000015258789; decision_date=2025-04-07 00:00:00; filter_close=16.8000; filter_ma50=13.5618; filter_avg_value_10=27.51; filter_adr20=7.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AU,2025-04-08,32.8457,30.5215,2.3243,2025-04-08,31.7171,hold_0d_close,1490,48940.14,-1681.69,-0.034362,-0.4856,-0.6049,0.1152,0,96.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:32.8457; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=30.52147112707206; decision_date=2025-04-07 00:00:00; filter_close=31.9084; filter_ma50=30.7513; filter_avg_value_10=98.27; filter_adr20=3.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GRPN,2025-04-09,16.73,16.49,0.24,2025-04-09,16.49,same_day_stop_loss_red_candle,2921,48868.33,-701.04,-0.014345,-1.0,-2.875,6.2917,0,98.0,entry=rsi2_next_open; setup_rsi2=1.70; raw_entry=open:16.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.489999771118164; decision_date=2025-04-08 00:00:00; filter_close=16.8000; filter_ma50=13.6878; filter_avg_value_10=26.41; filter_adr20=7.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CIB,2025-04-09,34.6672,34.5509,0.1163,2025-04-09,34.5509,same_day_stop_loss_red_candle,1409,48846.09,-163.87,-0.003355,-1.0,-2.75,28.5,0,96.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:34.6672; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.550902174164825; decision_date=2025-04-08 00:00:00; filter_close=34.9967; filter_ma50=34.1215; filter_avg_value_10=25.27; filter_adr20=3.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AU,2025-04-09,34.7109,31.4397,3.2712,2025-04-09,34.8352,hold_0d_close,1407,48838.21,174.95,0.003582,0.038,-0.3947,0.2047,0,96.0,entry=rsi2_next_open; setup_rsi2=2.43; raw_entry=open:34.7109; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=31.43969731587475; decision_date=2025-04-08 00:00:00; filter_close=31.7171; filter_ma50=30.8612; filter_avg_value_10=100.38; filter_adr20=3.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ANIP,2025-04-09,62.26,61.74,0.52,2025-04-09,61.74,same_day_stop_loss_red_candle,784,48811.84,-407.68,-0.008352,-1.0,-1.5962,10.0578,0,91.0,entry=rsi2_next_open; setup_rsi2=2.67; raw_entry=open:62.2600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=61.7400016784668; decision_date=2025-04-08 00:00:00; filter_close=63.0500; filter_ma50=61.6576; filter_avg_value_10=28.96; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ESLT,2025-04-23,374.7274,369.3854,5.3419,2025-04-23,374.031,hold_0d_close,130,48714.56,-90.53,-0.001858,-0.1304,-0.4786,0.5214,0,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:374.7274; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=369.3854427597204; decision_date=2025-04-22 00:00:00; filter_close=374.7373; filter_ma50=356.5585; filter_avg_value_10=31.86; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,FSM,2025-04-24,6.19,5.81,0.38,2025-04-24,6.13,hold_0d_close,7887,48820.53,-473.22,-0.009693,-0.1579,-0.3947,0.1053,0,94.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:6.1900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.809999942779541; decision_date=2025-04-23 00:00:00; filter_close=6.0900; filter_ma50=5.4834; filter_avg_value_10=101.24; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,IAG,2025-04-28,7.0,6.9,0.1,2025-04-28,7.19,hold_0d_close,6971,48797.0,1324.49,0.027143,1.9,-0.3,2.1,0,94.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:7.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.900000095367432; decision_date=2025-04-25 00:00:00; filter_close=7.0300; filter_ma50=6.2686; filter_avg_value_10=122.90; filter_adr20=6.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HTZ,2025-05-06,6.16,6.14,0.02,2025-05-06,6.14,same_day_stop_loss_red_candle,7932,48861.12,-158.64,-0.003247,-1.0,-10.5,3.25,0,97.0,entry=rsi2_next_open; setup_rsi2=2.54; raw_entry=open:6.1600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.139999866485596; decision_date=2025-05-05 00:00:00; filter_close=6.2000; filter_ma50=4.8369; filter_avg_value_10=178.54; filter_adr20=14.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,STNE,2025-05-06,10.9543,10.8221,0.1322,2025-05-06,10.9874,hold_0d_close,4460,48856.22,147.38,0.003017,0.25,-0.3125,1.5,0,93.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:10.9543; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.822131235318466; decision_date=2025-05-05 00:00:00; filter_close=11.0204; filter_ma50=9.1863; filter_avg_value_10=60.13; filter_adr20=5.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HTZ,2025-05-07,6.32,5.95,0.37,2025-05-07,6.21,hold_0d_close,7732,48866.24,-850.52,-0.017405,-0.2973,-0.8243,0.7027,0,97.0,entry=rsi2_next_open; setup_rsi2=2.18; raw_entry=open:6.3200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.949999809265137; decision_date=2025-05-06 00:00:00; filter_close=6.1400; filter_ma50=4.8749; filter_avg_value_10=123.86; filter_adr20=13.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,STNE,2025-05-07,10.9543,10.913,0.0413,2025-05-07,10.913,same_day_stop_loss_red_candle,4457,48823.36,-184.1,-0.003771,-1.0,-3.4,1.8,0,92.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:10.9543; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.913003635900788; decision_date=2025-05-06 00:00:00; filter_close=10.9874; filter_ma50=9.2464; filter_avg_value_10=55.12; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,STNE,2025-05-08,11.07,10.8139,0.2561,2025-05-08,11.4087,hold_0d_close,4409,48807.48,1493.37,0.030597,1.3226,-0.1613,1.4194,0,92.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:11.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.813869522407677; decision_date=2025-05-07 00:00:00; filter_close=10.9295; filter_ma50=9.3054; filter_avg_value_10=51.91; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,LRN,2025-05-13,150.18,142.42,7.76,2025-05-13,153.74,hold_0d_close,325,48808.5,1157.0,0.023705,0.4588,-0.0232,0.6624,0,92.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:150.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=142.4199981689453; decision_date=2025-05-12 00:00:00; filter_close=149.3000; filter_ma50=134.5246; filter_avg_value_10=164.57; filter_adr20=4.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,MRX,2025-05-21,43.7989,43.1709,0.6279,2025-05-21,43.1709,same_day_stop_loss_red_candle,1117,48923.32,-701.41,-0.014337,-1.0,-2.0781,0.6406,0,93.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:43.7989; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=43.17091616838338; decision_date=2025-05-20 00:00:00; filter_close=43.9068; filter_ma50=38.7017; filter_avg_value_10=51.12; filter_adr20=4.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,MRX,2025-05-22,42.5528,42.4939,0.0589,2025-05-22,42.4939,same_day_stop_loss_red_candle,1149,48893.16,-67.64,-0.001383,-1.0,-9.4996,10.4996,0,93.0,entry=rsi2_next_open; setup_rsi2=0.96; raw_entry=open:42.5528; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=42.49391926843253; decision_date=2025-05-21 00:00:00; filter_close=42.5430; filter_ma50=38.9321; filter_avg_value_10=50.03; filter_adr20=4.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AVPT,2025-05-22,18.32,18.211,0.109,2025-05-22,18.211,same_day_stop_loss_red_candle,2669,48896.08,-290.92,-0.00595,-1.0,-2.1101,1.5596,0,90.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:18.3200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=18.211000442504883; decision_date=2025-05-21 00:00:00; filter_close=18.3200; filter_ma50=15.8496; filter_avg_value_10=32.84; filter_adr20=2.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,KRMN,2025-05-27,42.42,41.29,1.13,2025-05-27,45.29,hold_0d_close,1152,48867.84,3306.24,0.067657,2.5398,-0.2655,2.6726,0,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:42.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=41.290000915527344; decision_date=2025-05-23 00:00:00; filter_close=41.8500; filter_ma50=36.1504; filter_avg_value_10=40.29; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,MSTR,2025-05-27,381.12,367.31,13.81,2025-05-27,367.31,same_day_stop_loss_red_candle,128,48783.36,-1767.68,-0.036235,-1.0,-1.2266,0.013,0,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:381.1200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=367.30999755859375; decision_date=2025-05-23 00:00:00; filter_close=369.5100; filter_ma50=343.6914; filter_avg_value_10=5946.38; filter_adr20=4.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,MRP,2025-05-29,24.9708,24.8712,0.0996,2025-05-29,24.8712,same_day_stop_loss_red_candle,1961,48967.74,-195.37,-0.00399,-1.0,-1.3182,3.4546,0,91.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:24.9708; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.871174046361237; decision_date=2025-05-28 00:00:00; filter_close=24.9708; filter_ma50=23.1277; filter_avg_value_10=26.60; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,NXT,2025-05-30,55.42,55.33,0.09,2025-05-30,55.33,same_day_stop_loss_red_candle,883,48935.86,-79.47,-0.001624,-1.0,-4.6668,27.0011,0,92.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:55.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=55.33000183105469; decision_date=2025-05-29 00:00:00; filter_close=55.4250; filter_ma50=45.7095; filter_avg_value_10=211.20; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PRCH,2025-06-02,9.12,9.08,0.04,2025-06-02,9.08,same_day_stop_loss_red_candle,5368,48956.16,-214.72,-0.004386,-1.0,-6.75,6.75,0,98.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:9.1200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.079999923706056; decision_date=2025-05-30 00:00:00; filter_close=9.1200; filter_ma50=7.4932; filter_avg_value_10=33.92; filter_adr20=10.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HSAI,2025-06-02,18.685,18.35,0.335,2025-06-02,18.65,hold_0d_close,2619,48936.01,-91.66,-0.001873,-0.1045,-0.5522,2.6717,0,96.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:18.6850; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=18.350000381469727; decision_date=2025-05-30 00:00:00; filter_close=18.8600; filter_ma50=16.6746; filter_avg_value_10=114.99; filter_adr20=8.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HSAI,2025-06-03,18.98,18.5,0.48,2025-06-03,19.71,hold_0d_close,2578,48930.44,1881.94,0.038462,1.5208,0.0,2.6875,0,95.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:18.9800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=18.5; decision_date=2025-06-02 00:00:00; filter_close=18.6500; filter_ma50=16.6626; filter_avg_value_10=106.53; filter_adr20=8.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ACHR,2025-06-03,10.2,9.68,0.52,2025-06-03,9.68,same_day_stop_loss_red_candle,4807,49031.4,-2499.64,-0.05098,-1.0,-1.0385,0.4615,0,94.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:10.2000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.68000030517578; decision_date=2025-06-02 00:00:00; filter_close=9.7300; filter_ma50=8.7698; filter_avg_value_10=339.16; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ACHR,2025-06-04,9.76,9.66,0.1,2025-06-04,9.66,same_day_stop_loss_red_candle,5011,48907.36,-501.1,-0.010246,-1.0,-4.1,0.9,0,93.0,entry=rsi2_next_open; setup_rsi2=3.43; raw_entry=open:9.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.65999984741211; decision_date=2025-06-03 00:00:00; filter_close=9.7200; filter_ma50=8.7898; filter_avg_value_10=300.26; filter_adr20=7.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,MVST,2025-06-05,3.39,3.33,0.06,2025-06-05,3.44,hold_0d_close,14420,48883.8,721.0,0.014749,0.8333,-0.1667,3.3333,0,99.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:3.3900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.3299999237060547; decision_date=2025-06-04 00:00:00; filter_close=3.3900; filter_ma50=2.3743; filter_avg_value_10=30.59; filter_adr20=12.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ACHR,2025-06-05,9.65,9.35,0.3,2025-06-05,9.35,same_day_stop_loss_red_candle,5069,48915.85,-1520.7,-0.031088,-1.0,-1.35,0.4,0,93.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:9.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.350000381469728; decision_date=2025-06-04 00:00:00; filter_close=9.6400; filter_ma50=8.8040; filter_avg_value_10=285.47; filter_adr20=7.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HTZ,2025-06-05,6.1,5.935,0.165,2025-06-05,5.98,hold_0d_close,8007,48842.7,-960.84,-0.019672,-0.7273,-0.9091,0.7273,0,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:6.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.934999942779541; decision_date=2025-06-04 00:00:00; filter_close=6.0700; filter_ma50=5.9375; filter_avg_value_10=60.64; filter_adr20=9.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,OKLO,2025-06-06,47.1,46.01,1.09,2025-06-06,50.29,hold_0d_close,1036,48795.6,3304.84,0.067728,2.9266,-0.6422,3.1651,0,98.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:47.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.0099983215332; decision_date=2025-06-05 00:00:00; filter_close=47.1600; filter_ma50=30.9102; filter_avg_value_10=1591.56; filter_adr20=11.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,RGTI,2025-06-06,11.22,10.71,0.51,2025-06-06,11.28,hold_0d_close,4363,48952.86,261.78,0.005348,0.1176,-0.4706,1.049,0,97.0,entry=rsi2_next_open; setup_rsi2=2.17; raw_entry=open:11.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.710000038146973; decision_date=2025-06-05 00:00:00; filter_close=10.8900; filter_ma50=10.0871; filter_avg_value_10=853.53; filter_adr20=10.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,IONQ,2025-06-06,37.67,35.927,1.743,2025-06-06,39.02,hold_0d_close,1300,48971.0,1755.0,0.035838,0.7745,-0.4991,1.3081,0,96.0,entry=rsi2_next_open; setup_rsi2=1.96; raw_entry=open:37.6700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.926998138427734; decision_date=2025-06-05 00:00:00; filter_close=36.6600; filter_ma50=30.6998; filter_avg_value_10=1452.67; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ACHR,2025-06-06,9.66,9.245,0.415,2025-06-06,10.19,hold_0d_close,5079,49063.14,2691.87,0.054865,1.2771,-0.3349,1.3253,0,92.0,entry=rsi2_next_open; setup_rsi2=0.79; raw_entry=open:9.6600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.244999885559082; decision_date=2025-06-05 00:00:00; filter_close=9.3600; filter_ma50=8.8154; filter_avg_value_10=280.24; filter_adr20=7.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ODD,2025-06-10,69.83,69.43,0.4,2025-06-10,69.43,same_day_stop_loss_red_candle,704,49160.32,-281.6,-0.005728,-1.0,-1.775,4.11,0,92.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:69.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=69.43000030517578; decision_date=2025-06-09 00:00:00; filter_close=69.4600; filter_ma50=57.0396; filter_avg_value_10=83.05; filter_adr20=4.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,RBRK,2025-06-11,87.55,86.54,1.01,2025-06-11,88.86,hold_0d_close,561,49115.55,734.91,0.014963,1.297,-0.8911,2.1683,0,94.0,entry=rsi2_next_open; setup_rsi2=1.33; raw_entry=open:87.5500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=86.54000091552734; decision_date=2025-06-10 00:00:00; filter_close=87.5500; filter_ma50=76.0194; filter_avg_value_10=426.18; filter_adr20=4.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,NRG,2025-06-11,148.8079,146.0198,2.7881,2025-06-11,147.3842,hold_0d_close,330,49106.61,-469.82,-0.009567,-0.5106,-0.8014,0.5284,0,94.0,entry=rsi2_next_open; setup_rsi2=1.81; raw_entry=open:148.8079; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=146.0198167436357; decision_date=2025-06-10 00:00:00; filter_close=146.9986; filter_ma50=123.6071; filter_avg_value_10=475.68; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GEV,2025-06-11,468.4917,457.6415,10.8502,2025-06-11,482.4112,hold_0d_close,105,49191.63,1461.54,0.029711,1.2829,-0.5076,1.362,0,93.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:468.4917; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=457.64148732873934; decision_date=2025-06-10 00:00:00; filter_close=464.2909; filter_ma50=392.0395; filter_avg_value_10=1517.56; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DUOL,2025-06-11,486.94,475.41,11.53,2025-06-11,475.41,same_day_stop_loss_red_candle,101,49180.94,-1164.53,-0.023678,-1.0,-1.3027,0.0833,0,92.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:486.9400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=475.4100036621094; decision_date=2025-06-10 00:00:00; filter_close=486.0200; filter_ma50=433.8154; filter_avg_value_10=409.67; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DUOL,2025-06-12,475.36,471.92,3.44,2025-06-12,471.92,same_day_stop_loss_red_candle,103,48962.08,-354.32,-0.007237,-1.0,-1.5145,2.096,0,91.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:475.3600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=471.9200134277344; decision_date=2025-06-11 00:00:00; filter_close=473.7800; filter_ma50=437.0802; filter_avg_value_10=432.82; filter_adr20=3.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TNXP,2025-06-13,33.5,29.0,4.5,2025-06-13,31.98,hold_0d_close,1468,49178.0,-2231.36,-0.045373,-0.3378,-0.4444,0.2644,0,97.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:33.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=29.0; decision_date=2025-06-12 00:00:00; filter_close=34.5400; filter_ma50=24.5530; filter_avg_value_10=33.18; filter_adr20=14.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TNXP,2025-06-16,32.0,31.5,0.5,2025-06-16,31.5,same_day_stop_loss_red_candle,1533,49056.0,-766.5,-0.015625,-1.0,-1.3,9.94,0,96.0,entry=rsi2_next_open; setup_rsi2=1.83; raw_entry=open:32.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=31.5; decision_date=2025-06-13 00:00:00; filter_close=31.9800; filter_ma50=24.8448; filter_avg_value_10=29.09; filter_adr20=13.99; rs_bucket=rs90_100
